timestamp	distance_cm	rssi_dbm
2026-06-24T23:59:06.508713	66.0	-73.5
2026-06-24T23:59:06.509051	65.0	-70.0
2026-06-24T23:59:06.509383	71.0	-69.0
2026-06-24T23:59:06.509918	76.0	-67.5
2026-06-24T23:59:06.510382	73.0	-68.5
2026-06-24T23:59:06.510718	72.0	-67.0
2026-06-24T23:59:06.511033	76.0	-66.5
2026-06-24T23:59:06.511360	78.0	-66.5
2026-06-24T23:59:06.511680	71.0	-68.0
2026-06-24T23:59:16.026751	69.0	-63.0
2026-06-24T23:59:16.027485	68.0	-62.5
2026-06-24T23:59:16.027910	62.0	-68.5
2026-06-24T23:59:16.028256	58.0	-67.5
2026-06-24T23:59:16.028588	69.0	-68.0
2026-06-24T23:59:16.028904	73.0	-65.5
2026-06-24T23:59:16.029227	79.0	-67.0
2026-06-24T23:59:16.029621	84.0	-68.5
2026-06-24T23:59:16.029993	92.0	-70.0
2026-06-24T23:59:16.030311	98.0	-70.0
2026-06-24T23:59:16.030638	106.0	-69.0
2026-06-24T23:59:16.030954	56.0	-72.5
2026-06-24T23:59:25.648270	202.0	-84.5
2026-06-24T23:59:25.649023	129.0	-86.0
2026-06-24T23:59:25.649481	115.0	-84.5
2026-06-24T23:59:25.649912	108.0	-84.5
2026-06-24T23:59:25.650310	113.0	-85.0
2026-06-24T23:59:25.650649	115.0	-84.0
2026-06-24T23:59:25.650979	115.0	-83.5
2026-06-24T23:59:25.651320	124.0	-84.5
2026-06-24T23:59:25.651654	142.0	-82.5
2026-06-24T23:59:25.651991	120.0	-84.0
2026-06-24T23:59:25.652321	118.0	-84.5
2026-06-24T23:59:35.188963	130.0	-85.5
2026-06-24T23:59:35.189791	192.0	-84.0
2026-06-24T23:59:35.190288	205.0	-85.0
2026-06-24T23:59:35.190716	188.0	-85.5
2026-06-24T23:59:35.191136	229.0	-86.0
2026-06-24T23:59:35.191557	229.0	-82.0
2026-06-24T23:59:35.191967	183.0	-80.5
2026-06-24T23:59:35.192383	199.0	-85.0
2026-06-24T23:59:35.192769	123.0	-86.0
2026-06-24T23:59:35.193155	168.0	-86.5
2026-06-24T23:59:35.193611	128.0	-86.5
2026-06-24T23:59:35.194062	110.0	-85.0
2026-06-24T23:59:44.720742	164.0	-85.5
2026-06-24T23:59:44.721505	128.0	-87.5
2026-06-24T23:59:44.722015	133.0	-85.0
2026-06-24T23:59:44.722401	131.0	-85.5
2026-06-24T23:59:44.722757	132.0	-85.5
2026-06-24T23:59:44.723128	189.0	-85.5
2026-06-24T23:59:44.723529	218.0	-82.0
2026-06-24T23:59:44.723908	126.0	-85.0
2026-06-24T23:59:44.724246	165.0	-84.0
2026-06-24T23:59:44.724580	235.0	-84.5
2026-06-24T23:59:44.724932	125.0	-86.0
2026-06-24T23:59:44.725294	134.0	-84.0
2026-06-24T23:59:54.237843	180.0	-85.5
2026-06-24T23:59:54.239034	212.0	-84.5
2026-06-24T23:59:54.239524	109.0	-85.5
2026-06-24T23:59:54.240870	109.0	-83.5
2026-06-24T23:59:54.241942	106.0	-83.5
2026-06-24T23:59:54.243997	112.0	-84.0
2026-06-24T23:59:54.245625	117.0	-85.5
2026-06-24T23:59:54.246635	112.0	-83.5
2026-06-24T23:59:54.247269	198.0	-84.0
2026-06-24T23:59:54.247831	148.0	-83.0
2026-06-24T23:59:54.248393	155.0	-86.5
2026-06-24T23:59:54.248971	133.0	-87.5
2026-06-25T00:00:04.013024	175.0	-80.5
2026-06-25T00:00:04.013855	196.0	-79.0
2026-06-25T00:00:04.014277	186.0	-80.0
2026-06-25T00:00:04.014620	193.0	-80.5
2026-06-25T00:00:04.014968	189.0	-84.0
2026-06-25T00:00:04.015302	210.0	-79.0
2026-06-25T00:00:04.015631	206.0	-83.5
2026-06-25T00:00:04.015972	219.0	-83.5
2026-06-25T00:00:04.016306	220.0	-82.0
2026-06-25T00:00:04.016630	243.0	-86.0
2026-06-25T00:00:04.016959	247.0	-85.0
2026-06-25T00:00:13.358860	181.0	-72.0
2026-06-25T00:00:13.359520	178.0	-73.0
2026-06-25T00:00:13.359893	184.0	-72.5
2026-06-25T00:00:13.360256	177.0	-73.0
2026-06-25T00:00:13.360589	180.0	-73.0
2026-06-25T00:00:13.360916	183.0	-73.0
2026-06-25T00:00:13.361242	179.0	-71.5
2026-06-25T00:00:13.361689	175.0	-70.5
2026-06-25T00:00:13.362229	178.0	-72.5
2026-06-25T00:00:13.362610	184.0	-73.0
2026-06-25T00:00:13.362947	184.0	-71.5
2026-06-25T00:00:13.363296	184.0	-74.0
2026-06-25T00:00:23.220750	190.0	-72.0
2026-06-25T00:00:23.221363	195.0	-74.5
2026-06-25T00:00:23.221817	197.0	-71.0
2026-06-25T00:00:23.222155	195.0	-71.0
2026-06-25T00:00:23.222471	200.0	-72.5
2026-06-25T00:00:23.222784	197.0	-73.0
2026-06-25T00:00:23.223083	191.0	-71.5
2026-06-25T00:00:23.223391	192.0	-71.0
2026-06-25T00:00:23.223685	197.0	-72.0
2026-06-25T00:00:23.223979	198.0	-73.0
2026-06-25T00:00:32.503475	184.0	-75.0
2026-06-25T00:00:32.504592	187.0	-74.0
2026-06-25T00:00:32.505294	185.0	-76.0
2026-06-25T00:00:32.506030	182.0	-74.5
2026-06-25T00:00:32.506498	183.0	-76.0
2026-06-25T00:00:32.507076	182.0	-73.5
2026-06-25T00:00:32.507962	180.0	-73.5
2026-06-25T00:00:32.508909	188.0	-78.0
2026-06-25T00:00:32.509744	188.0	-78.5
2026-06-25T00:00:32.510576	188.0	-76.0
2026-06-25T00:00:42.042383	158.0	-79.0
2026-06-25T00:00:42.043513	157.0	-77.0
2026-06-25T00:00:42.044235	159.0	-73.0
2026-06-25T00:00:42.044888	168.0	-70.0
2026-06-25T00:00:42.045330	168.0	-66.0
2026-06-25T00:00:42.046197	168.0	-67.5
2026-06-25T00:00:42.046783	170.0	-69.5
2026-06-25T00:00:42.047187	170.0	-68.5
2026-06-25T00:00:42.047543	168.0	-67.0
2026-06-25T00:00:42.047878	171.0	-69.5
2026-06-25T00:00:42.048217	180.0	-70.5
2026-06-25T00:00:42.048556	177.0	-74.5
2026-06-25T00:00:51.805860	186.0	-77.0
2026-06-25T00:00:51.806572	192.0	-74.5
2026-06-25T00:00:51.806990	195.0	-74.5
2026-06-25T00:00:51.807352	197.0	-74.5
2026-06-25T00:00:51.807694	198.0	-72.0
2026-06-25T00:00:51.808024	200.0	-72.5
2026-06-25T00:00:51.808360	199.0	-73.5
2026-06-25T00:00:51.808708	200.0	-75.0
2026-06-25T00:00:51.809031	200.0	-74.5
2026-06-25T00:01:01.400321	188.0	-71.5
2026-06-25T00:01:01.401159	192.0	-71.5
2026-06-25T00:01:01.401834	187.0	-71.5
2026-06-25T00:01:01.402468	192.0	-71.0
2026-06-25T00:01:01.403377	190.0	-70.5
2026-06-25T00:01:01.404261	191.0	-70.5
2026-06-25T00:01:01.405137	189.0	-74.5
2026-06-25T00:01:01.405985	184.0	-74.0
2026-06-25T00:01:01.406456	189.0	-73.0
2026-06-25T00:01:01.406863	189.0	-74.0
2026-06-25T00:01:01.407248	191.0	-73.5
2026-06-25T00:01:10.701546	185.0	-72.0
2026-06-25T00:01:10.702263	188.0	-74.0
2026-06-25T00:01:10.702674	183.0	-72.5
2026-06-25T00:01:10.703039	188.0	-72.5
2026-06-25T00:01:10.703377	190.0	-70.5
2026-06-25T00:01:10.703748	194.0	-71.0
2026-06-25T00:01:10.704201	194.0	-70.5
2026-06-25T00:01:10.704643	197.0	-69.5
2026-06-25T00:01:10.705053	195.0	-70.5
2026-06-25T00:01:10.705494	198.0	-71.5
2026-06-25T00:01:10.705921	196.0	-71.5
2026-06-25T00:01:10.706335	198.0	-73.5
2026-06-25T00:01:20.404519	187.0	-74.5
2026-06-25T00:01:20.405208	186.0	-71.5
2026-06-25T00:01:20.405716	188.0	-70.0
2026-06-25T00:01:20.406151	186.0	-70.0
2026-06-25T00:01:20.406507	187.0	-71.0
2026-06-25T00:01:20.406832	187.0	-72.0
2026-06-25T00:01:20.407160	187.0	-70.5
2026-06-25T00:01:20.407503	186.0	-71.5
2026-06-25T00:01:20.407839	188.0	-70.5
2026-06-25T00:01:20.408173	185.0	-70.0
2026-06-25T00:01:20.408500	190.0	-69.5
2026-06-25T00:01:29.863875	189.0	-75.0
2026-06-25T00:01:29.864592	182.0	-72.5
2026-06-25T00:01:29.865025	178.0	-74.5
2026-06-25T00:01:29.865379	186.0	-73.0
2026-06-25T00:01:29.865869	187.0	-74.5
2026-06-25T00:01:29.866272	178.0	-74.0
2026-06-25T00:01:29.866616	183.0	-75.0
2026-06-25T00:01:29.866948	189.0	-73.0
2026-06-25T00:01:29.867274	184.0	-74.0
2026-06-25T00:01:29.867599	191.0	-73.5
2026-06-25T00:01:29.867929	187.0	-74.0
2026-06-25T00:01:39.427906	173.0	-71.0
2026-06-25T00:01:39.428582	177.0	-70.5
2026-06-25T00:01:39.428978	175.0	-71.0
2026-06-25T00:01:39.429319	175.0	-70.5
2026-06-25T00:01:39.429759	172.0	-70.5
2026-06-25T00:01:39.430114	170.0	-69.5
2026-06-25T00:01:39.430461	173.0	-70.5
2026-06-25T00:01:39.430808	173.0	-70.5
2026-06-25T00:01:39.431146	174.0	-70.5
2026-06-25T00:01:39.431481	174.0	-70.0
2026-06-25T00:01:39.431806	176.0	-70.5
2026-06-25T00:01:39.432149	178.0	-70.0
2026-06-25T00:01:48.911459	196.0	-75.0
2026-06-25T00:01:48.912121	197.0	-73.5
2026-06-25T00:01:48.912504	195.0	-72.0
2026-06-25T00:01:48.912842	191.0	-72.5
2026-06-25T00:01:48.913180	198.0	-72.0
2026-06-25T00:01:48.913649	196.0	-71.5
2026-06-25T00:01:48.914052	195.0	-72.5
2026-06-25T00:01:48.914403	196.0	-71.5
2026-06-25T00:01:48.914740	195.0	-72.5
2026-06-25T00:01:48.915071	197.0	-71.5
2026-06-25T00:01:48.915410	196.0	-71.5
2026-06-25T00:01:48.915738	193.0	-71.5
2026-06-25T00:01:58.661311	227.0	-86.0
2026-06-25T00:01:58.662134	194.0	-81.5
2026-06-25T00:01:58.662663	184.0	-82.5
2026-06-25T00:01:58.663114	149.0	-82.5
2026-06-25T00:01:58.663534	183.0	-84.5
2026-06-25T00:01:58.663945	156.0	-83.5
2026-06-25T00:01:58.664354	161.0	-83.5
2026-06-25T00:01:58.664766	162.0	-83.0
2026-06-25T00:01:58.665154	136.0	-83.0
2026-06-25T00:01:58.665583	258.0	-81.5
2026-06-25T00:01:58.666044	126.0	-81.5
2026-06-25T00:02:08.264313	167.0	-82.0
2026-06-25T00:02:08.264982	175.0	-85.0
2026-06-25T00:02:08.265394	160.0	-83.0
2026-06-25T00:02:08.265971	150.0	-83.5
2026-06-25T00:02:08.266364	205.0	-82.5
2026-06-25T00:02:08.266696	147.0	-82.0
2026-06-25T00:02:08.267015	175.0	-83.0
2026-06-25T00:02:08.267337	152.0	-84.0
2026-06-25T00:02:08.267650	164.0	-83.5
2026-06-25T00:02:08.267979	148.0	-84.5
2026-06-25T00:02:08.268306	164.0	-86.0
2026-06-25T00:02:17.713728	157.0	-85.0
2026-06-25T00:02:17.714413	152.0	-86.0
2026-06-25T00:02:17.714778	150.0	-86.0
2026-06-25T00:02:17.715118	152.0	-85.5
2026-06-25T00:02:17.715469	147.0	-85.0
2026-06-25T00:02:17.715801	148.0	-85.0
2026-06-25T00:02:17.716128	146.0	-85.0
2026-06-25T00:02:17.716458	155.0	-85.0
2026-06-25T00:02:17.716783	155.0	-84.5
2026-06-25T00:02:17.717118	158.0	-85.0
2026-06-25T00:02:27.315227	155.0	-85.5
2026-06-25T00:02:27.315916	154.0	-85.0
2026-06-25T00:02:27.316277	152.0	-86.0
2026-06-25T00:02:27.316611	155.0	-86.0
2026-06-25T00:02:27.316941	156.0	-86.0
2026-06-25T00:02:27.317269	150.0	-86.5
2026-06-25T00:02:27.317759	160.0	-86.5
2026-06-25T00:02:27.318201	161.0	-86.5
2026-06-25T00:02:27.318564	166.0	-86.0
2026-06-25T00:02:27.318895	163.0	-85.0
2026-06-25T00:02:27.319223	160.0	-86.0
2026-06-25T00:02:36.846138	145.0	-87.5
2026-06-25T00:02:36.846955	157.0	-87.5
2026-06-25T00:02:36.847436	155.0	-86.5
2026-06-25T00:02:36.847814	155.0	-88.5
2026-06-25T00:02:36.848157	158.0	-88.0
2026-06-25T00:02:36.848487	156.0	-87.5
2026-06-25T00:02:36.848822	157.0	-88.0
2026-06-25T00:02:36.849150	156.0	-87.5
2026-06-25T00:02:36.849645	159.0	-88.0
2026-06-25T00:02:36.850100	159.0	-87.0
2026-06-25T00:02:36.850516	157.0	-87.5
2026-06-25T00:02:46.229725	251.0	-81.5
2026-06-25T00:02:46.230461	290.0	-88.0
2026-06-25T00:02:46.230869	235.0	-83.5
2026-06-25T00:02:46.231228	222.0	-90.0
2026-06-25T00:02:46.231560	241.0	-84.5
2026-06-25T00:02:46.231900	233.0	-84.5
2026-06-25T00:02:46.232232	197.0	-88.0
2026-06-25T00:02:46.232564	198.0	-84.0
2026-06-25T00:02:46.232886	176.0	-83.0
2026-06-25T00:02:46.233206	162.0	-82.0
2026-06-25T00:02:46.233765	154.0	-86.5
2026-06-25T00:02:46.234257	222.0	-84.5
2026-06-25T00:02:56.002246	164.0	-80.5
2026-06-25T00:02:56.003022	165.0	-80.5
2026-06-25T00:02:56.003570	143.0	-79.0
2026-06-25T00:02:56.004007	141.0	-81.5
2026-06-25T00:02:56.004448	134.0	-75.0
2026-06-25T00:02:56.004856	126.0	-71.5
2026-06-25T00:02:56.005278	114.0	-77.5
2026-06-25T00:02:56.005972	68.0	-77.5
2026-06-25T00:02:56.006499	81.0	-70.5
2026-06-25T00:03:05.398339	86.0	-68.0
2026-06-25T00:03:05.399060	90.0	-70.0
2026-06-25T00:03:05.399474	93.0	-69.0
2026-06-25T00:03:05.399824	89.0	-69.5
2026-06-25T00:03:05.400178	86.0	-70.0
2026-06-25T00:03:05.400510	82.0	-67.5
2026-06-25T00:03:05.400852	87.0	-69.5
2026-06-25T00:03:05.401193	85.0	-69.5
2026-06-25T00:03:05.401693	88.0	-70.0
2026-06-25T00:03:05.402172	84.0	-69.0
2026-06-25T00:03:05.402579	78.0	-69.0
2026-06-25T00:03:05.402981	61.0	-69.0
2026-06-25T00:03:14.848611	78.0	-68.0
2026-06-25T00:03:14.849271	77.0	-66.5
2026-06-25T00:03:14.849858	67.0	-65.5
2026-06-25T00:03:14.850305	67.0	-66.0
2026-06-25T00:03:14.850651	67.0	-65.0
2026-06-25T00:03:14.850984	72.0	-64.5
2026-06-25T00:03:14.851323	69.0	-65.5
2026-06-25T00:03:14.851667	68.0	-71.0
2026-06-25T00:03:14.851993	71.0	-70.5
2026-06-25T00:03:14.852329	84.0	-69.0
2026-06-25T00:03:14.852659	72.0	-74.0
2026-06-25T00:03:14.852979	57.0	-70.5
2026-06-25T00:03:24.579420	72.0	-62.5
2026-06-25T00:03:24.580157	72.0	-65.0
2026-06-25T00:03:24.580631	72.0	-65.0
2026-06-25T00:03:24.581063	68.0	-66.0
2026-06-25T00:03:24.581515	58.0	-68.0
2026-06-25T00:03:24.581937	76.0	-67.0
2026-06-25T00:03:24.582338	77.0	-68.5
2026-06-25T00:03:24.582754	79.0	-71.0
2026-06-25T00:03:24.583144	68.0	-69.5
2026-06-25T00:03:24.583538	71.0	-66.5
2026-06-25T00:03:34.082390	66.0	-67.0
2026-06-25T00:03:34.083171	79.0	-70.5
2026-06-25T00:03:34.083587	69.0	-77.0
2026-06-25T00:03:34.083934	64.0	-75.0
2026-06-25T00:03:34.084273	100.0	-71.0
2026-06-25T00:03:34.084601	83.0	-72.0
2026-06-25T00:03:34.084928	71.0	-71.0
2026-06-25T00:03:34.085262	70.0	-68.5
2026-06-25T00:03:34.086406	74.0	-66.5
2026-06-25T00:03:34.087079	71.0	-65.0
2026-06-25T00:03:34.087733	66.0	-67.5
2026-06-25T00:03:34.088342	64.0	-65.5
2026-06-25T00:03:43.736550	118.0	-71.0
2026-06-25T00:03:43.737222	45.0	-71.5
2026-06-25T00:03:43.737739	72.0	-71.5
2026-06-25T00:03:43.738119	80.0	-70.0
2026-06-25T00:03:43.738456	89.0	-66.0
2026-06-25T00:03:43.738785	84.0	-70.0
2026-06-25T00:03:43.739112	89.0	-70.0
2026-06-25T00:03:43.739442	77.0	-75.0
2026-06-25T00:03:43.739767	73.0	-69.5
2026-06-25T00:03:43.740098	41.0	-72.5
2026-06-25T00:03:53.239921	87.0	-66.5
2026-06-25T00:03:53.240673	77.0	-69.5
2026-06-25T00:03:53.241079	72.0	-69.0
2026-06-25T00:03:53.241493	72.0	-67.0
2026-06-25T00:03:53.241902	74.0	-66.0
2026-06-25T00:03:53.242280	73.0	-67.0
2026-06-25T00:03:53.242622	73.0	-66.0
2026-06-25T00:03:53.242957	74.0	-65.5
2026-06-25T00:03:53.243305	68.0	-68.0
2026-06-25T00:03:53.243634	72.0	-66.5
2026-06-25T00:03:53.243971	67.0	-69.0
2026-06-25T00:04:02.777932	99.0	-65.5
2026-06-25T00:04:02.779091	90.0	-66.0
2026-06-25T00:04:02.779615	69.0	-67.5
2026-06-25T00:04:02.780269	73.0	-66.5
2026-06-25T00:04:02.780666	69.0	-66.0
2026-06-25T00:04:02.781006	49.0	-74.0
2026-06-25T00:04:02.781340	51.0	-74.5
2026-06-25T00:04:02.781986	31.0	-75.0
2026-06-25T00:04:02.782375	43.0	-72.0
2026-06-25T00:04:02.782709	55.0	-74.0
2026-06-25T00:04:02.783050	61.0	-70.5
2026-06-25T00:04:02.783387	35.0	-72.0
2026-06-25T00:04:12.269614	75.0	-68.5
2026-06-25T00:04:12.270960	68.0	-68.0
2026-06-25T00:04:12.272298	73.0	-66.0
2026-06-25T00:04:12.273390	79.0	-64.5
2026-06-25T00:04:12.274022	77.0	-65.5
2026-06-25T00:04:12.274657	72.0	-70.5
2026-06-25T00:04:12.275259	64.0	-69.5
2026-06-25T00:04:12.275647	59.0	-70.0
2026-06-25T00:04:12.276011	59.0	-72.0
2026-06-25T00:04:12.276455	60.0	-71.0
2026-06-25T00:04:12.276864	61.0	-71.0
2026-06-25T00:04:12.277214	55.0	-73.5
2026-06-25T00:04:21.960548	70.0	-65.5
2026-06-25T00:04:21.961296	63.0	-65.5
2026-06-25T00:04:21.961791	67.0	-66.0
2026-06-25T00:04:21.962149	66.0	-64.5
2026-06-25T00:04:21.962493	70.0	-64.5
2026-06-25T00:04:21.962832	71.0	-62.5
2026-06-25T00:04:21.963172	58.0	-68.5
2026-06-25T00:04:21.963513	59.0	-66.0
2026-06-25T00:04:21.963839	61.0	-67.5
2026-06-25T00:04:21.964174	59.0	-66.5
2026-06-25T00:04:21.964531	60.0	-67.0
2026-06-25T00:04:31.448395	70.0	-67.0
2026-06-25T00:04:31.449125	77.0	-68.5
2026-06-25T00:04:31.449623	74.0	-69.0
2026-06-25T00:04:31.449987	66.0	-70.0
2026-06-25T00:04:31.450322	57.0	-71.0
2026-06-25T00:04:31.450653	77.0	-69.0
2026-06-25T00:04:31.450981	65.0	-68.0
2026-06-25T00:04:31.451310	77.0	-65.5
2026-06-25T00:04:31.451644	85.0	-70.5
2026-06-25T00:04:31.451976	90.0	-74.5
2026-06-25T00:04:31.452306	122.0	-79.5
2026-06-25T00:04:40.869939	162.0	-76.5
2026-06-25T00:04:40.870711	166.0	-75.5
2026-06-25T00:04:40.871237	167.0	-75.0
2026-06-25T00:04:40.871688	164.0	-74.5
2026-06-25T00:04:40.872123	169.0	-74.5
2026-06-25T00:04:40.872554	165.0	-75.5
2026-06-25T00:04:40.872966	166.0	-74.0
2026-06-25T00:04:40.873373	163.0	-75.0
2026-06-25T00:04:40.874213	167.0	-74.5
2026-06-25T00:04:40.874756	165.0	-75.0
2026-06-25T00:04:40.875430	164.0	-73.5
2026-06-25T00:04:40.875925	161.0	-75.5
2026-06-25T00:04:50.470980	162.0	-75.0
2026-06-25T00:04:50.472078	164.0	-73.0
2026-06-25T00:04:50.472596	167.0	-72.0
2026-06-25T00:04:50.473250	163.0	-72.5
2026-06-25T00:04:50.473762	163.0	-73.0
2026-06-25T00:04:50.474359	164.0	-74.5
2026-06-25T00:04:50.474948	167.0	-74.0
2026-06-25T00:04:50.475390	171.0	-75.0
2026-06-25T00:04:50.476054	163.0	-75.0
2026-06-25T00:04:50.476510	165.0	-74.5
2026-06-25T00:04:50.477163	162.0	-75.0
2026-06-25T00:04:50.477901	167.0	-73.5
2026-06-25T00:05:00.247551	176.0	-76.5
2026-06-25T00:05:00.248234	189.0	-75.5
2026-06-25T00:05:00.248602	188.0	-74.5
2026-06-25T00:05:00.248951	190.0	-76.5
2026-06-25T00:05:00.249306	191.0	-75.5
2026-06-25T00:05:00.249803	186.0	-74.5
2026-06-25T00:05:00.250153	185.0	-73.5
2026-06-25T00:05:00.250491	183.0	-75.0
2026-06-25T00:05:00.250819	189.0	-78.0
2026-06-25T00:05:09.884780	172.0	-76.0
2026-06-25T00:05:09.885597	172.0	-74.5
2026-06-25T00:05:09.886150	171.0	-75.5
2026-06-25T00:05:09.886528	168.0	-75.0
2026-06-25T00:05:09.886864	169.0	-75.0
2026-06-25T00:05:09.887245	174.0	-73.5
2026-06-25T00:05:09.887583	173.0	-74.0
2026-06-25T00:05:09.887906	170.0	-75.0
2026-06-25T00:05:09.888223	169.0	-75.5
2026-06-25T00:05:09.888547	167.0	-72.5
2026-06-25T00:05:19.429630	152.0	-82.5
2026-06-25T00:05:19.430356	173.0	-79.0
2026-06-25T00:05:19.430725	181.0	-79.0
2026-06-25T00:05:19.431050	181.0	-74.5
2026-06-25T00:05:19.431389	183.0	-75.5
2026-06-25T00:05:19.431713	186.0	-75.0
2026-06-25T00:05:19.432028	183.0	-75.5
2026-06-25T00:05:19.432354	185.0	-77.0
2026-06-25T00:05:19.432665	188.0	-75.5
2026-06-25T00:05:28.766512	162.0	-77.5
2026-06-25T00:05:28.767286	164.0	-77.0
2026-06-25T00:05:28.767816	163.0	-77.5
2026-06-25T00:05:28.768268	162.0	-76.5
2026-06-25T00:05:28.768694	160.0	-76.5
2026-06-25T00:05:28.769102	158.0	-75.5
2026-06-25T00:05:28.769552	160.0	-76.0
2026-06-25T00:05:28.769970	161.0	-77.0
2026-06-25T00:05:28.770359	161.0	-76.5
2026-06-25T00:05:28.770862	161.0	-76.0
2026-06-25T00:05:28.771387	162.0	-77.0
2026-06-25T00:05:38.287978	167.0	-79.0
2026-06-25T00:05:38.288620	163.0	-79.0
2026-06-25T00:05:38.288978	165.0	-76.5
2026-06-25T00:05:38.289334	166.0	-78.0
2026-06-25T00:05:38.289868	164.0	-80.0
2026-06-25T00:05:38.290322	170.0	-80.0
2026-06-25T00:05:38.290669	174.0	-78.0
2026-06-25T00:05:38.291003	174.0	-74.5
2026-06-25T00:05:38.291344	175.0	-79.0
2026-06-25T00:05:38.291670	181.0	-76.0
2026-06-25T00:05:47.804775	175.0	-73.5
2026-06-25T00:05:47.805704	175.0	-76.0
2026-06-25T00:05:47.806287	172.0	-75.0
2026-06-25T00:05:47.806685	169.0	-75.5
2026-06-25T00:05:47.807057	173.0	-75.5
2026-06-25T00:05:47.807420	172.0	-74.5
2026-06-25T00:05:47.807762	173.0	-75.5
2026-06-25T00:05:47.808103	168.0	-74.5
2026-06-25T00:05:57.432306	176.0	-73.0
2026-06-25T00:05:57.433084	173.0	-75.5
2026-06-25T00:05:57.433586	174.0	-77.0
2026-06-25T00:05:57.433961	175.0	-76.0
2026-06-25T00:05:57.434303	173.0	-78.0
2026-06-25T00:05:57.434633	172.0	-78.5
2026-06-25T00:05:57.434973	175.0	-76.0
2026-06-25T00:05:57.435307	168.0	-75.0
2026-06-25T00:05:57.435637	170.0	-74.5
2026-06-25T00:06:06.921772	169.0	-75.5
2026-06-25T00:06:06.922878	171.0	-75.5
2026-06-25T00:06:06.923351	174.0	-78.5
2026-06-25T00:06:06.923704	169.0	-78.5
2026-06-25T00:06:06.924049	170.0	-76.5
2026-06-25T00:06:06.924390	171.0	-75.5
2026-06-25T00:06:06.924726	173.0	-75.5
2026-06-25T00:06:06.925067	168.0	-74.5
2026-06-25T00:06:06.925399	168.0	-74.0
2026-06-25T00:06:06.925991	163.0	-75.0
2026-06-25T00:06:06.926417	172.0	-71.0
2026-06-25T00:06:06.926787	173.0	-75.0
2026-06-25T00:06:16.557662	69.0	-65.0
2026-06-25T00:06:16.558758	67.0	-65.0
2026-06-25T00:06:16.559244	61.0	-66.0
2026-06-25T00:06:16.559875	63.0	-65.5
2026-06-25T00:06:16.560317	63.0	-65.0
2026-06-25T00:06:16.560879	61.0	-65.5
2026-06-25T00:06:16.561498	60.0	-67.0
2026-06-25T00:06:16.561953	66.0	-66.0
2026-06-25T00:06:16.562375	65.0	-67.0
2026-06-25T00:06:16.562803	77.0	-65.0
2026-06-25T00:06:16.563223	76.0	-70.0
2026-06-25T00:06:26.023806	70.0	-67.5
2026-06-25T00:06:26.024806	71.0	-65.5
2026-06-25T00:06:26.025277	65.0	-65.0
2026-06-25T00:06:26.025742	65.0	-65.5
2026-06-25T00:06:26.026186	67.0	-66.0
2026-06-25T00:06:26.026538	63.0	-68.5
2026-06-25T00:06:26.026883	83.0	-68.5
2026-06-25T00:06:26.027226	50.0	-76.0
2026-06-25T00:06:26.027553	56.0	-71.0
2026-06-25T00:06:26.027876	55.0	-69.5
2026-06-25T00:06:26.028207	74.0	-69.0
2026-06-25T00:06:26.028534	74.0	-70.0
2026-06-25T00:06:35.720735	49.0	-72.5
2026-06-25T00:06:35.721920	54.0	-70.5
2026-06-25T00:06:35.722462	92.0	-71.0
2026-06-25T00:06:35.722869	76.0	-68.5
2026-06-25T00:06:35.723518	65.0	-68.0
2026-06-25T00:06:35.724113	60.0	-66.0
2026-06-25T00:06:35.724692	61.0	-66.0
2026-06-25T00:06:35.725116	61.0	-65.0
2026-06-25T00:06:35.725809	57.0	-66.0
2026-06-25T00:06:35.726291	63.0	-66.5
2026-06-25T00:06:35.726728	73.0	-69.5
2026-06-25T00:06:45.238453	58.0	-73.0
2026-06-25T00:06:45.239109	58.0	-69.0
2026-06-25T00:06:45.239470	56.0	-70.0
2026-06-25T00:06:45.239807	54.0	-70.5
2026-06-25T00:06:45.240155	72.0	-71.0
2026-06-25T00:06:45.240485	66.0	-69.0
2026-06-25T00:06:45.240810	65.0	-65.5
2026-06-25T00:06:45.241147	65.0	-64.5
2026-06-25T00:06:45.241713	61.0	-64.5
2026-06-25T00:06:45.242193	59.0	-65.0
2026-06-25T00:06:45.242590	62.0	-67.0
2026-06-25T00:06:54.904972	219.0	-80.5
2026-06-25T00:06:54.905715	231.0	-76.5
2026-06-25T00:06:54.906104	145.0	-78.5
2026-06-25T00:06:54.906452	137.0	-80.5
2026-06-25T00:06:54.906792	266.0	-77.5
2026-06-25T00:06:54.907129	160.0	-81.0
2026-06-25T00:06:54.907462	137.0	-81.0
2026-06-25T00:06:54.907793	160.0	-80.5
2026-06-25T00:06:54.908129	213.0	-78.5
2026-06-25T00:06:54.908461	200.0	-82.0
2026-06-25T00:07:04.409163	144.0	-87.0
2026-06-25T00:07:04.409883	113.0	-86.0
2026-06-25T00:07:04.410256	116.0	-86.5
2026-06-25T00:07:04.410616	115.0	-85.0
2026-06-25T00:07:04.410950	124.0	-82.5
2026-06-25T00:07:04.411292	113.0	-85.0
2026-06-25T00:07:04.411622	107.0	-81.5
2026-06-25T00:07:04.411963	117.0	-84.5
2026-06-25T00:07:04.412298	127.0	-84.0
2026-06-25T00:07:04.412624	104.0	-85.0
2026-06-25T00:07:04.412946	191.0	-85.0
2026-06-25T00:07:13.727849	195.0	-82.5
2026-06-25T00:07:13.729722	141.0	-87.0
