timestamp	distance_cm	rssi_dbm
2026-06-25T00:00:47.444343	178.0	-70.5
2026-06-25T00:00:47.444460	180.0	-69.5
2026-06-25T00:00:47.444570	184.0	-68.0
2026-06-25T00:00:47.444676	183.0	-68.5
2026-06-25T00:00:47.444786	181.0	-67.0
2026-06-25T00:00:47.444894	177.0	-69.5
2026-06-25T00:00:47.445007	178.0	-69.5
2026-06-25T00:00:47.445116	177.0	-70.0
2026-06-25T00:00:47.445220	175.0	-69.5
2026-06-25T00:00:47.445326	175.0	-69.5
2026-06-25T00:00:56.998087	198.0	-69.5
2026-06-25T00:00:56.998513	194.0	-69.5
2026-06-25T00:00:56.998647	196.0	-69.5
2026-06-25T00:00:56.998764	201.0	-67.0
2026-06-25T00:00:56.998876	201.0	-67.0
2026-06-25T00:00:56.998991	201.0	-67.5
2026-06-25T00:00:56.999099	204.0	-68.0
2026-06-25T00:00:56.999208	195.0	-67.5
2026-06-25T00:00:56.999318	199.0	-66.5
2026-06-25T00:00:56.999429	199.0	-66.0
2026-06-25T00:00:56.999533	201.0	-66.5
2026-06-25T00:00:56.999639	198.0	-68.0
2026-06-25T00:00:56.999741	201.0	-68.5
2026-06-25T00:01:06.558432	192.0	-70.5
2026-06-25T00:01:06.558805	192.0	-69.0
2026-06-25T00:01:06.558950	188.0	-69.0
2026-06-25T00:01:06.559070	185.0	-68.0
2026-06-25T00:01:06.559179	191.0	-66.5
2026-06-25T00:01:06.559292	187.0	-67.0
2026-06-25T00:01:06.559399	184.0	-67.0
2026-06-25T00:01:06.559505	183.0	-68.0
2026-06-25T00:01:06.559611	183.0	-68.0
2026-06-25T00:01:06.559721	183.0	-68.5
2026-06-25T00:01:06.559829	183.0	-66.5
2026-06-25T00:01:06.559935	184.0	-66.0
2026-06-25T00:01:06.560039	189.0	-66.0
2026-06-25T00:01:16.116792	175.0	-70.0
2026-06-25T00:01:16.117142	180.0	-70.0
2026-06-25T00:01:16.117269	175.0	-72.0
2026-06-25T00:01:16.117388	181.0	-72.5
2026-06-25T00:01:16.117513	178.0	-71.5
2026-06-25T00:01:16.117629	175.0	-72.0
2026-06-25T00:01:16.117739	177.0	-73.0
2026-06-25T00:01:16.117849	172.0	-72.5
2026-06-25T00:01:16.117962	175.0	-74.0
2026-06-25T00:01:16.118076	174.0	-76.0
2026-06-25T00:01:16.118231	174.0	-76.5
2026-06-25T00:01:16.118422	170.0	-77.0
2026-06-25T00:01:25.665978	190.0	-72.5
2026-06-25T00:01:25.666418	196.0	-72.5
2026-06-25T00:01:25.666566	190.0	-73.0
2026-06-25T00:01:25.666688	190.0	-74.0
2026-06-25T00:01:25.666801	192.0	-75.0
2026-06-25T00:01:25.666912	186.0	-75.0
2026-06-25T00:01:25.667022	188.0	-74.0
2026-06-25T00:01:25.667136	190.0	-76.0
2026-06-25T00:01:25.667248	186.0	-72.5
2026-06-25T00:01:25.667362	192.0	-72.5
2026-06-25T00:01:25.667478	187.0	-74.0
2026-06-25T00:01:25.667587	190.0	-70.5
2026-06-25T00:01:25.667699	188.0	-69.5
2026-06-25T00:01:35.219097	181.0	-70.0
2026-06-25T00:01:35.219442	174.0	-74.0
2026-06-25T00:01:35.219569	167.0	-77.0
2026-06-25T00:01:35.219684	174.0	-74.5
2026-06-25T00:01:35.219808	179.0	-73.0
2026-06-25T00:01:35.219918	178.0	-73.0
2026-06-25T00:01:35.220028	177.0	-73.0
2026-06-25T00:01:35.220141	177.0	-72.5
2026-06-25T00:01:35.220255	179.0	-72.5
2026-06-25T00:01:35.220373	179.0	-72.0
2026-06-25T00:01:35.220482	176.0	-75.0
2026-06-25T00:01:35.220589	175.0	-74.0
2026-06-25T00:01:44.783518	180.0	-76.0
2026-06-25T00:01:44.783861	192.0	-72.0
2026-06-25T00:01:44.783984	197.0	-71.5
2026-06-25T00:01:44.784110	194.0	-71.0
2026-06-25T00:01:44.784222	196.0	-71.0
2026-06-25T00:01:44.784333	200.0	-70.5
2026-06-25T00:01:44.784446	190.0	-69.5
2026-06-25T00:01:44.784563	191.0	-70.5
2026-06-25T00:01:44.784676	185.0	-71.5
2026-06-25T00:01:44.784786	190.0	-70.5
2026-06-25T00:01:44.784901	186.0	-68.5
2026-06-25T00:01:54.325631	108.0	-72.5
2026-06-25T00:01:54.325988	98.0	-74.5
2026-06-25T00:01:54.326117	90.0	-71.5
2026-06-25T00:01:54.326315	60.0	-64.0
2026-06-25T00:01:54.326472	62.0	-59.0
2026-06-25T00:01:54.326638	59.0	-61.5
2026-06-25T00:01:54.326786	47.0	-67.0
2026-06-25T00:01:54.326910	54.0	-61.0
2026-06-25T00:01:54.327024	60.0	-57.5
2026-06-25T00:01:54.327139	62.0	-54.0
2026-06-25T00:01:54.327247	61.0	-57.0
2026-06-25T00:01:54.327362	61.0	-59.0
2026-06-25T00:01:54.327471	49.0	-67.0
2026-06-25T00:02:03.874113	62.0	-64.5
2026-06-25T00:02:03.874533	78.0	-64.5
2026-06-25T00:02:03.874701	71.0	-62.0
2026-06-25T00:02:03.874827	61.0	-65.0
2026-06-25T00:02:03.874944	63.0	-64.0
2026-06-25T00:02:03.875057	62.0	-64.5
2026-06-25T00:02:03.875202	47.0	-68.5
2026-06-25T00:02:03.875316	39.0	-67.5
2026-06-25T00:02:03.875427	79.0	-66.0
2026-06-25T00:02:03.875538	67.0	-65.0
2026-06-25T00:02:03.875643	44.0	-67.5
2026-06-25T00:02:03.875750	58.0	-67.5
2026-06-25T00:02:03.875859	59.0	-62.0
2026-06-25T00:02:13.422428	63.0	-62.5
2026-06-25T00:02:13.422807	62.0	-62.5
2026-06-25T00:02:13.422959	61.0	-62.5
2026-06-25T00:02:13.423082	62.0	-62.0
2026-06-25T00:02:13.423191	61.0	-63.5
2026-06-25T00:02:13.423302	61.0	-64.0
2026-06-25T00:02:13.423408	69.0	-65.0
2026-06-25T00:02:13.423516	71.0	-60.5
2026-06-25T00:02:13.423626	80.0	-62.0
2026-06-25T00:02:13.423738	84.0	-59.5
2026-06-25T00:02:13.423846	81.0	-60.0
2026-06-25T00:02:13.423951	85.0	-58.5
2026-06-25T00:02:13.424059	84.0	-58.5
2026-06-25T00:02:22.976657	84.0	-59.0
2026-06-25T00:02:22.976996	84.0	-59.5
2026-06-25T00:02:22.977128	85.0	-59.5
2026-06-25T00:02:22.977245	84.0	-59.5
2026-06-25T00:02:22.977357	87.0	-59.0
2026-06-25T00:02:22.977463	83.0	-59.5
2026-06-25T00:02:22.977572	82.0	-59.0
2026-06-25T00:02:22.977679	84.0	-59.0
2026-06-25T00:02:22.977784	83.0	-59.0
2026-06-25T00:02:22.977894	87.0	-59.0
2026-06-25T00:02:22.977999	85.0	-59.0
2026-06-25T00:02:22.978101	82.0	-59.0
2026-06-25T00:02:22.978266	83.0	-59.0
2026-06-25T00:02:32.554987	86.0	-59.0
2026-06-25T00:02:32.555330	82.0	-59.0
2026-06-25T00:02:32.555459	84.0	-59.0
2026-06-25T00:02:32.555577	82.0	-59.0
2026-06-25T00:02:32.555689	84.0	-59.5
2026-06-25T00:02:32.555810	87.0	-59.0
2026-06-25T00:02:32.555920	85.0	-59.0
2026-06-25T00:02:32.556033	85.0	-59.0
2026-06-25T00:02:32.556142	85.0	-59.5
2026-06-25T00:02:32.556260	84.0	-59.0
2026-06-25T00:02:32.556370	84.0	-58.5
2026-06-25T00:02:32.556482	85.0	-59.0
2026-06-25T00:02:32.556590	83.0	-59.5
2026-06-25T00:02:42.097241	84.0	-59.5
2026-06-25T00:02:42.097589	84.0	-59.0
2026-06-25T00:02:42.097717	82.0	-59.5
2026-06-25T00:02:42.097841	84.0	-59.0
2026-06-25T00:02:42.097953	79.0	-60.0
2026-06-25T00:02:42.098064	85.0	-59.5
2026-06-25T00:02:42.098178	82.0	-59.0
2026-06-25T00:02:42.098395	83.0	-59.0
2026-06-25T00:02:42.098566	83.0	-59.0
2026-06-25T00:02:42.098734	85.0	-59.5
2026-06-25T00:02:42.098869	85.0	-59.0
2026-06-25T00:02:42.098980	80.0	-60.0
2026-06-25T00:02:42.099091	82.0	-60.5
2026-06-25T00:02:51.665680	85.0	-59.0
2026-06-25T00:02:51.666018	89.0	-59.0
2026-06-25T00:02:51.666147	87.0	-59.5
2026-06-25T00:02:51.666363	86.0	-60.0
2026-06-25T00:02:51.666486	86.0	-59.0
2026-06-25T00:02:51.666596	81.0	-59.5
2026-06-25T00:02:51.666709	83.0	-59.5
2026-06-25T00:02:51.666825	87.0	-59.5
2026-06-25T00:02:51.666937	83.0	-59.0
2026-06-25T00:02:51.667050	85.0	-58.0
2026-06-25T00:02:51.667159	80.0	-60.0
2026-06-25T00:02:51.667268	84.0	-60.5
2026-06-25T00:02:51.667379	83.0	-60.0
2026-06-25T00:03:01.217830	112.0	-78.5
2026-06-25T00:03:01.218181	109.0	-76.5
2026-06-25T00:03:01.218413	110.0	-73.5
2026-06-25T00:03:01.218648	111.0	-74.5
2026-06-25T00:03:01.218775	107.0	-76.0
2026-06-25T00:03:01.218888	111.0	-78.0
2026-06-25T00:03:01.218999	107.0	-77.5
2026-06-25T00:03:01.219118	109.0	-76.0
2026-06-25T00:03:01.219231	112.0	-75.5
2026-06-25T00:03:01.219351	110.0	-74.5
2026-06-25T00:03:01.219468	109.0	-79.0
2026-06-25T00:03:01.219577	108.0	-76.0
2026-06-25T00:03:10.764295	111.0	-75.0
2026-06-25T00:03:10.764634	115.0	-79.0
2026-06-25T00:03:10.764764	92.0	-81.0
2026-06-25T00:03:10.764878	104.0	-79.5
2026-06-25T00:03:10.765000	109.0	-78.5
2026-06-25T00:03:10.765113	114.0	-78.0
2026-06-25T00:03:10.765222	107.0	-77.5
2026-06-25T00:03:10.765336	108.0	-76.0
2026-06-25T00:03:10.765447	107.0	-76.0
2026-06-25T00:03:10.765555	108.0	-76.0
2026-06-25T00:03:10.765666	108.0	-75.5
2026-06-25T00:03:10.765779	105.0	-74.5
2026-06-25T00:03:20.316554	113.0	-76.0
2026-06-25T00:03:20.316895	114.0	-77.0
2026-06-25T00:03:20.317024	130.0	-76.5
2026-06-25T00:03:20.317155	130.0	-79.5
2026-06-25T00:03:20.317271	138.0	-74.0
2026-06-25T00:03:20.317384	119.0	-73.5
2026-06-25T00:03:20.317498	121.0	-76.5
2026-06-25T00:03:20.317614	118.0	-78.5
2026-06-25T00:03:20.317726	119.0	-79.5
2026-06-25T00:03:20.317837	116.0	-76.5
2026-06-25T00:03:20.317954	114.0	-75.5
2026-06-25T00:03:20.318097	114.0	-77.0
2026-06-25T00:03:29.870739	113.0	-75.5
2026-06-25T00:03:29.871089	118.0	-79.0
2026-06-25T00:03:29.871212	130.0	-80.5
2026-06-25T00:03:29.871330	107.0	-79.0
2026-06-25T00:03:29.871437	107.0	-78.0
2026-06-25T00:03:29.871541	107.0	-79.5
2026-06-25T00:03:29.871651	104.0	-77.0
2026-06-25T00:03:29.871760	101.0	-76.5
2026-06-25T00:03:29.871870	106.0	-73.0
2026-06-25T00:03:29.871976	105.0	-74.5
2026-06-25T00:03:29.872089	103.0	-76.5
2026-06-25T00:03:29.872201	135.0	-76.5
2026-06-25T00:03:29.872309	138.0	-77.5
2026-06-25T00:03:39.433048	113.0	-75.5
2026-06-25T00:03:39.433432	112.0	-75.5
2026-06-25T00:03:39.433586	111.0	-75.5
2026-06-25T00:03:39.433713	107.0	-74.5
2026-06-25T00:03:39.433829	115.0	-74.5
2026-06-25T00:03:39.433939	112.0	-77.0
2026-06-25T00:03:39.434048	111.0	-77.5
2026-06-25T00:03:39.434162	114.0	-78.0
2026-06-25T00:03:39.434363	114.0	-76.5
2026-06-25T00:03:48.993307	75.0	-80.5
2026-06-25T00:03:48.993669	83.0	-80.5
2026-06-25T00:03:48.993803	87.0	-77.5
2026-06-25T00:03:48.993922	89.0	-78.5
2026-06-25T00:03:48.994037	89.0	-78.0
2026-06-25T00:03:48.994149	85.0	-80.5
2026-06-25T00:03:48.994352	92.0	-76.0
2026-06-25T00:03:48.994520	102.0	-77.5
2026-06-25T00:03:48.994678	95.0	-78.5
2026-06-25T00:03:48.994807	94.0	-79.0
2026-06-25T00:03:48.994920	99.0	-75.5
2026-06-25T00:03:48.995033	101.0	-74.5
2026-06-25T00:03:58.557429	98.0	-72.5
2026-06-25T00:03:58.557783	93.0	-73.0
2026-06-25T00:03:58.557912	95.0	-75.5
2026-06-25T00:03:58.558033	97.0	-76.0
2026-06-25T00:03:58.558151	95.0	-75.5
2026-06-25T00:03:58.558383	77.0	-78.0
2026-06-25T00:03:58.558661	75.0	-77.5
2026-06-25T00:03:58.558809	84.0	-79.0
2026-06-25T00:03:58.558923	94.0	-79.5
2026-06-25T00:03:58.559038	100.0	-73.5
2026-06-25T00:03:58.559153	96.0	-72.5
2026-06-25T00:04:08.105857	91.0	-74.5
2026-06-25T00:04:08.106260	98.0	-75.0
2026-06-25T00:04:08.106515	104.0	-74.5
2026-06-25T00:04:08.106696	113.0	-75.5
2026-06-25T00:04:08.106820	117.0	-76.0
2026-06-25T00:04:08.106934	100.0	-75.5
2026-06-25T00:04:08.107051	98.0	-73.5
2026-06-25T00:04:08.107170	85.0	-78.0
2026-06-25T00:04:08.107288	89.0	-79.0
2026-06-25T00:04:08.107399	92.0	-78.5
2026-06-25T00:04:08.107511	93.0	-75.0
2026-06-25T00:04:17.638112	87.0	-75.5
2026-06-25T00:04:17.638527	84.0	-76.0
2026-06-25T00:04:17.638665	85.0	-75.5
2026-06-25T00:04:17.638790	92.0	-75.0
2026-06-25T00:04:17.638904	94.0	-73.0
2026-06-25T00:04:17.639020	93.0	-73.5
2026-06-25T00:04:17.639135	97.0	-73.5
2026-06-25T00:04:17.639252	100.0	-73.0
2026-06-25T00:04:17.639363	120.0	-79.0
2026-06-25T00:04:17.639485	125.0	-76.0
2026-06-25T00:04:27.236562	87.0	-79.5
2026-06-25T00:04:27.236930	127.0	-77.5
2026-06-25T00:04:27.237063	132.0	-78.0
2026-06-25T00:04:27.237179	128.0	-77.0
2026-06-25T00:04:27.237293	127.0	-76.0
2026-06-25T00:04:27.237406	126.0	-75.5
2026-06-25T00:04:27.237523	122.0	-75.0
2026-06-25T00:04:27.237635	127.0	-74.5
2026-06-25T00:04:27.237748	129.0	-76.5
2026-06-25T00:04:27.237860	138.0	-76.0
2026-06-25T00:04:27.237967	141.0	-80.5
2026-06-25T00:04:36.778908	198.0	-74.0
2026-06-25T00:04:36.779248	175.0	-75.0
2026-06-25T00:04:36.779379	194.0	-72.5
2026-06-25T00:04:36.779508	175.0	-73.5
2026-06-25T00:04:36.779627	168.0	-72.5
2026-06-25T00:04:36.779740	185.0	-74.5
2026-06-25T00:04:36.779854	193.0	-73.0
2026-06-25T00:04:36.779966	188.0	-72.0
2026-06-25T00:04:36.780075	186.0	-72.5
2026-06-25T00:04:36.780187	193.0	-71.0
2026-06-25T00:04:36.780296	184.0	-73.5
2026-06-25T00:04:46.303243	177.0	-71.5
2026-06-25T00:04:46.303893	178.0	-73.5
2026-06-25T00:04:46.304105	176.0	-73.5
2026-06-25T00:04:46.304259	177.0	-74.5
2026-06-25T00:04:46.304527	179.0	-72.0
2026-06-25T00:04:46.304697	181.0	-74.0
2026-06-25T00:04:46.304905	175.0	-73.0
2026-06-25T00:04:46.305123	173.0	-74.0
2026-06-25T00:04:46.305272	180.0	-72.0
2026-06-25T00:04:46.305475	178.0	-73.5
2026-06-25T00:04:46.305689	178.0	-73.5
2026-06-25T00:04:46.305844	180.0	-71.5
2026-06-25T00:04:46.306044	176.0	-73.5
2026-06-25T00:04:55.873428	176.0	-74.5
2026-06-25T00:04:55.874047	175.0	-75.0
2026-06-25T00:04:55.874301	175.0	-74.5
2026-06-25T00:04:55.874472	175.0	-73.0
2026-06-25T00:04:55.874788	178.0	-73.5
2026-06-25T00:04:55.874953	176.0	-74.5
2026-06-25T00:04:55.875161	175.0	-74.5
2026-06-25T00:04:55.875372	178.0	-75.0
2026-06-25T00:04:55.875565	174.0	-74.5
2026-06-25T00:04:55.875714	175.0	-75.0
2026-06-25T00:04:55.875910	176.0	-74.5
2026-06-25T00:04:55.876108	177.0	-74.5
2026-06-25T00:05:05.439723	169.0	-68.0
2026-06-25T00:05:05.440103	149.0	-77.5
2026-06-25T00:05:05.440505	170.0	-74.0
2026-06-25T00:05:05.440680	171.0	-76.0
2026-06-25T00:05:05.440797	173.0	-75.5
2026-06-25T00:05:05.440916	171.0	-76.0
2026-06-25T00:05:05.441027	170.0	-76.5
2026-06-25T00:05:05.441146	171.0	-74.5
2026-06-25T00:05:05.441258	171.0	-73.5
2026-06-25T00:05:05.441370	171.0	-73.5
2026-06-25T00:05:05.441486	168.0	-77.5
2026-06-25T00:05:05.441601	166.0	-78.0
2026-06-25T00:05:14.981911	172.0	-73.0
2026-06-25T00:05:14.982550	172.0	-72.5
2026-06-25T00:05:14.982786	174.0	-73.0
2026-06-25T00:05:14.982930	172.0	-73.0
2026-06-25T00:05:14.983182	169.0	-74.0
2026-06-25T00:05:14.983344	173.0	-71.5
2026-06-25T00:05:14.983562	167.0	-72.0
2026-06-25T00:05:14.983775	175.0	-73.0
2026-06-25T00:05:14.983921	173.0	-72.5
2026-06-25T00:05:14.984124	173.0	-72.0
2026-06-25T00:05:14.984330	172.0	-71.0
2026-06-25T00:05:14.984523	174.0	-71.0
2026-06-25T00:05:24.534444	170.0	-75.0
2026-06-25T00:05:24.534786	172.0	-76.5
2026-06-25T00:05:24.534927	167.0	-75.5
2026-06-25T00:05:24.535050	165.0	-75.5
2026-06-25T00:05:24.535165	166.0	-74.5
2026-06-25T00:05:24.535286	167.0	-73.5
2026-06-25T00:05:24.535402	167.0	-75.5
2026-06-25T00:05:34.082614	172.0	-74.0
2026-06-25T00:05:34.082950	173.0	-73.0
2026-06-25T00:05:34.083078	173.0	-74.0
2026-06-25T00:05:34.083201	172.0	-74.0
2026-06-25T00:05:34.083310	170.0	-74.0
2026-06-25T00:05:34.083422	165.0	-72.5
2026-06-25T00:05:34.083544	162.0	-73.5
2026-06-25T00:05:34.083660	167.0	-73.5
2026-06-25T00:05:34.083772	165.0	-72.0
2026-06-25T00:05:34.083879	164.0	-72.5
2026-06-25T00:05:34.084009	166.0	-73.0
2026-06-25T00:05:34.084122	165.0	-75.5
2026-06-25T00:05:34.084235	168.0	-74.5
2026-06-25T00:05:43.642952	130.0	-73.5
2026-06-25T00:05:43.643304	143.0	-74.0
2026-06-25T00:05:43.643433	149.0	-75.5
2026-06-25T00:05:43.643557	158.0	-77.0
2026-06-25T00:05:43.643671	163.0	-77.0
2026-06-25T00:05:43.643781	165.0	-75.0
2026-06-25T00:05:43.643890	171.0	-72.5
2026-06-25T00:05:43.644006	176.0	-71.0
2026-06-25T00:05:43.644118	175.0	-70.5
2026-06-25T00:05:43.644237	180.0	-70.5
2026-06-25T00:05:43.644350	179.0	-70.5
2026-06-25T00:05:43.644461	183.0	-70.5
2026-06-25T00:05:43.644574	183.0	-70.5
2026-06-25T00:05:53.219220	186.0	-76.0
2026-06-25T00:05:53.219606	167.0	-74.5
2026-06-25T00:05:53.219777	169.0	-74.0
2026-06-25T00:05:53.219898	170.0	-74.0
2026-06-25T00:05:53.220013	173.0	-73.5
2026-06-25T00:05:53.220128	175.0	-72.0
2026-06-25T00:05:53.220240	175.0	-72.5
2026-06-25T00:05:53.220361	173.0	-73.0
2026-06-25T00:05:53.220474	170.0	-74.0
2026-06-25T00:05:53.220587	169.0	-73.5
2026-06-25T00:05:53.220700	171.0	-73.5
2026-06-25T00:06:02.757578	172.0	-72.5
2026-06-25T00:06:02.757969	173.0	-73.0
2026-06-25T00:06:02.758128	177.0	-75.0
2026-06-25T00:06:02.758316	181.0	-73.5
2026-06-25T00:06:02.758512	175.0	-75.5
2026-06-25T00:06:02.758678	168.0	-76.0
2026-06-25T00:06:02.758820	165.0	-77.0
2026-06-25T00:06:02.758961	164.0	-76.0
2026-06-25T00:06:02.759102	156.0	-74.5
2026-06-25T00:06:02.759243	160.0	-74.5
2026-06-25T00:06:12.273713	163.0	-74.0
2026-06-25T00:06:12.274091	162.0	-72.0
2026-06-25T00:06:12.274305	160.0	-74.5
2026-06-25T00:06:12.274524	157.0	-70.5
2026-06-25T00:06:12.274705	153.0	-70.5
2026-06-25T00:06:12.274855	158.0	-71.0
2026-06-25T00:06:12.274999	162.0	-70.0
2026-06-25T00:06:12.275139	159.0	-70.5
2026-06-25T00:06:12.275261	150.0	-71.5
2026-06-25T00:06:12.275374	141.0	-70.5
2026-06-25T00:06:12.275485	136.0	-73.5
2026-06-25T00:06:12.275601	139.0	-70.5
2026-06-25T00:06:12.275712	129.0	-73.5
2026-06-25T00:06:21.823987	122.0	-75.5
2026-06-25T00:06:21.824349	122.0	-75.5
2026-06-25T00:06:21.824483	116.0	-77.0
2026-06-25T00:06:21.824601	109.0	-74.5
2026-06-25T00:06:21.824716	112.0	-74.0
2026-06-25T00:06:21.824826	109.0	-75.5
2026-06-25T00:06:21.824973	115.0	-78.0
2026-06-25T00:06:21.825085	101.0	-78.5
2026-06-25T00:06:21.825195	100.0	-79.5
2026-06-25T00:06:21.825307	106.0	-78.0
2026-06-25T00:06:21.825410	99.0	-77.5
2026-06-25T00:06:31.400385	98.0	-74.0
2026-06-25T00:06:31.400766	110.0	-72.0
2026-06-25T00:06:31.400943	113.0	-78.0
2026-06-25T00:06:31.401109	110.0	-77.5
2026-06-25T00:06:31.401255	114.0	-76.5
2026-06-25T00:06:31.401371	116.0	-74.5
2026-06-25T00:06:31.401480	121.0	-72.5
2026-06-25T00:06:31.401590	115.0	-75.0
2026-06-25T00:06:31.401695	125.0	-75.0
2026-06-25T00:06:31.401802	113.0	-77.0
2026-06-25T00:06:31.401906	167.0	-78.0
2026-06-25T00:06:31.402017	137.0	-76.5
2026-06-25T00:06:40.950548	110.0	-74.0
2026-06-25T00:06:40.950879	87.0	-79.0
2026-06-25T00:06:40.951002	130.0	-74.5
2026-06-25T00:06:40.951121	128.0	-73.5
2026-06-25T00:06:40.951231	130.0	-74.0
2026-06-25T00:06:40.951339	131.0	-75.0
2026-06-25T00:06:40.951444	136.0	-78.0
2026-06-25T00:06:40.951553	113.0	-73.0
2026-06-25T00:06:40.951657	108.0	-74.0
2026-06-25T00:06:40.951759	108.0	-74.5
2026-06-25T00:06:40.951870	111.0	-73.5
2026-06-25T00:06:50.490843	70.0	-65.0
2026-06-25T00:06:50.491207	66.0	-66.0
2026-06-25T00:06:50.491349	71.0	-66.0
2026-06-25T00:06:50.491466	66.0	-59.5
2026-06-25T00:06:50.491584	72.0	-62.0
2026-06-25T00:06:50.491690	69.0	-61.5
2026-06-25T00:06:50.491800	69.0	-60.5
2026-06-25T00:06:50.491911	68.0	-61.5
2026-06-25T00:06:50.492018	81.0	-64.0
2026-06-25T00:06:50.492124	91.0	-64.5
2026-06-25T00:06:50.492231	74.0	-65.5
2026-06-25T00:06:50.492341	52.0	-62.5
2026-06-25T00:06:50.492450	29.0	-69.5
2026-06-25T00:07:00.049178	64.0	-63.0
2026-06-25T00:07:00.049521	64.0	-61.0
2026-06-25T00:07:00.049648	73.0	-61.0
2026-06-25T00:07:00.049767	39.0	-68.0
2026-06-25T00:07:00.049878	48.0	-65.5
2026-06-25T00:07:00.049999	49.0	-64.5
2026-06-25T00:07:00.050113	44.0	-64.5
2026-06-25T00:07:00.050297	73.0	-65.0
2026-06-25T00:07:00.050455	63.0	-65.5
2026-06-25T00:07:00.050635	67.0	-66.5
2026-06-25T00:07:00.050795	64.0	-66.0
2026-06-25T00:07:00.050938	62.0	-63.0
2026-06-25T00:07:00.051073	64.0	-54.5
2026-06-25T00:07:09.611503	78.0	-66.5
2026-06-25T00:07:09.611854	55.0	-65.5
2026-06-25T00:07:09.611984	62.0	-64.5
2026-06-25T00:07:09.612105	32.0	-68.0
2026-06-25T00:07:09.612217	51.0	-64.5
2026-06-25T00:07:09.612329	55.0	-62.0
2026-06-25T00:07:09.612440	55.0	-60.5
2026-06-25T00:07:09.612554	60.0	-59.0
2026-06-25T00:07:09.612664	62.0	-59.0
2026-06-25T00:07:09.612776	62.0	-58.0
2026-06-25T00:07:09.612883	63.0	-58.0
2026-06-25T00:07:09.612989	63.0	-58.0
2026-06-25T00:07:09.613095	58.0	-59.5
2026-06-25T00:07:19.176004	62.0	-63.0
2026-06-25T00:07:19.176357	65.0	-63.0
2026-06-25T00:07:19.176489	66.0	-63.0
2026-06-25T00:07:19.176608	65.0	-64.5
2026-06-25T00:07:19.176732	67.0	-66.0
2026-06-25T00:07:19.176843	68.0	-69.0
2026-06-25T00:07:19.176953	89.0	-68.0
2026-06-25T00:07:19.177065	69.0	-69.0
2026-06-25T00:07:19.177174	75.0	-68.0
2026-06-25T00:07:19.177287	67.0	-64.5
2026-06-25T00:07:19.177400	65.0	-64.5
2026-06-25T00:07:28.702025	38.0	-66.0
2026-06-25T00:07:28.702444	54.0	-68.0
2026-06-25T00:07:28.702609	57.0	-64.5
2026-06-25T00:07:28.702745	67.0	-59.0
2026-06-25T00:07:28.702859	66.0	-58.5
2026-06-25T00:07:28.702974	69.0	-58.5
2026-06-25T00:07:28.703088	64.0	-58.5
2026-06-25T00:07:28.703204	60.0	-59.5
2026-06-25T00:07:28.703318	56.0	-65.0
2026-06-25T00:07:28.703426	46.0	-69.5
2026-06-25T00:07:28.703539	60.0	-67.5
2026-06-25T00:07:28.703654	56.0	-66.0
2026-06-25T00:07:28.703765	61.0	-65.0
2026-06-25T00:07:38.246261	61.0	-61.0
2026-06-25T00:07:38.246606	65.0	-61.0
2026-06-25T00:07:38.246732	62.0	-61.0
2026-06-25T00:07:38.246852	61.0	-60.5
2026-06-25T00:07:38.246972	62.0	-60.0
2026-06-25T00:07:38.247084	62.0	-61.5
2026-06-25T00:07:38.247197	61.0	-62.0
2026-06-25T00:07:38.247312	61.0	-60.5
2026-06-25T00:07:38.247424	62.0	-61.0
2026-06-25T00:07:38.247540	61.0	-60.5
2026-06-25T00:07:38.247651	62.0	-61.5
2026-06-25T00:07:38.247764	61.0	-60.0
2026-06-25T00:07:38.247874	61.0	-61.0
2026-06-25T00:07:47.760671	244.0	-78.0
2026-06-25T00:07:47.761022	195.0	-79.5
2026-06-25T00:07:47.761167	194.0	-71.0
2026-06-25T00:07:47.761309	191.0	-73.0
2026-06-25T00:07:47.761419	189.0	-71.0
2026-06-25T00:07:47.761527	189.0	-72.0
2026-06-25T00:07:47.761635	179.0	-73.5
2026-06-25T00:07:47.761748	179.0	-73.0
2026-06-25T00:07:47.761855	151.0	-74.0
2026-06-25T00:07:47.761967	175.0	-72.5
2026-06-25T00:07:47.762077	174.0	-71.5
2026-06-25T00:07:57.314975	169.0	-70.5
2026-06-25T00:07:57.315320	168.0	-71.5
2026-06-25T00:07:57.315452	174.0	-73.5
2026-06-25T00:07:57.315567	167.0	-73.5
2026-06-25T00:07:57.315678	168.0	-71.0
2026-06-25T00:07:57.315784	172.0	-71.5
2026-06-25T00:07:57.315892	168.0	-74.5
2026-06-25T00:07:57.316003	170.0	-74.0
2026-06-25T00:07:57.316108	167.0	-73.0
2026-06-25T00:07:57.316212	168.0	-71.0
2026-06-25T00:07:57.316315	168.0	-72.5
2026-06-25T00:07:57.316427	166.0	-72.0
2026-06-25T00:08:07.099393	153.0	-75.0
2026-06-25T00:08:07.099737	158.0	-73.0
2026-06-25T00:08:07.099860	164.0	-73.5
2026-06-25T00:08:07.099983	167.0	-71.5
2026-06-25T00:08:07.100097	170.0	-71.0
2026-06-25T00:08:07.100204	169.0	-71.5
2026-06-25T00:08:07.100313	169.0	-71.0
2026-06-25T00:08:07.100423	172.0	-71.0
2026-06-25T00:08:07.100539	170.0	-70.5
2026-06-25T00:08:07.100650	172.0	-70.5
2026-06-25T00:08:16.415435	172.0	-71.0
