timestamp,sensor,label,valor
1778243264268,gyr_y,0,-0.045674607
1778243264268,gyr_z,0,0.14607884
1778243264269,gyr_x,0,-0.109326094
1778243264269,gyr_y,0,0.05512912
1778243264269,gyr_z,0,0.14221714
1778243264269,rot_x,0,0.27707693
1778243264269,rot_y,0,0.03084369
1778243264269,rot_z,0,0.1298711
1778243264269,rot_w,0,0.95153064
1778243264269,rot_accuracy,0,1.5707964
1778243264271,rot_x,0,0.277924
1778243264271,rot_y,0,0.0301154
1778243264271,rot_z,0,0.13110265
1778243264271,rot_w,0,0.951138
1778243264271,rot_accuracy,0,1.5707964
1778243264272,mag_x,0,-2168.1562
1778243264272,mag_y,0,-308.08127
1778243264272,mag_z,0,-517.66876
1778243264273,mag_x,0,-2167.9875
1778243264273,mag_y,0,-307.7625
1778243264273,mag_z,0,-497.86877
1778243264274,mag_x,0,-2169.5063
1778243264274,mag_y,0,-307.5375
1778243264274,mag_z,0,-501.95627
1778243264522,acc_x,0,-0.0886327
1778243264522,acc_y,0,5.364674
1778243264522,acc_z,0,8.220084
1778243264523,acc_x,0,-0.15450837
1778243264523,acc_y,0,5.4269567
1778243264523,acc_z,0,8.184153
1778243264524,gyr_x,0,0.022770721
1778243264524,gyr_y,0,0.080030434
1778243264524,gyr_z,0,0.16565368
1778243264524,gyr_x,0,0.0604556
1778243264524,gyr_y,0,0.0906834
1778243264524,gyr_z,0,0.17377657
1778243264525,rot_x,0,0.27686608
1778243264525,rot_y,0,0.030106556
1778243264525,rot_z,0,0.1326336
1778243264525,rot_w,0,0.9512346
1778243264525,rot_accuracy,0,1.5707964
1778243264526,rot_x,0,0.27702895
1778243264526,rot_y,0,0.030449595
1778243264526,rot_z,0,0.13441058
1778243264526,rot_w,0,0.9509268
1778243264526,rot_accuracy,0,1.5707964
1778243264527,mag_x,0,-2169.244
1778243264527,mag_y,0,-307.48126
1778243264527,mag_z,0,-519.3188
1778243264528,mag_x,0,-2168.9438
1778243264528,mag_y,0,-306.7875
1778243264528,mag_z,0,-516.28125
1778243264528,mag_x,0,-2167.8376
1778243264528,mag_y,0,-306.88126
1778243264528,mag_z,0,-513.8813
1778243264529,acc_x,0,-0.18804507
1778243264529,acc_y,0,5.461691
1778243264529,acc_z,0,8.076356
1778243264529,acc_x,0,-0.19163829
1778243264529,acc_y,0,5.315567
1778243264529,acc_z,0,7.9877234
1778243264530,gyr_x,0,0.043011364
1778243264530,gyr_y,0,0.07590241
1778243264530,gyr_z,0,0.14195082
1778243264530,gyr_x,0,0.074970275
1778243264530,gyr_y,0,0.08775383
1778243264530,gyr_z,0,0.12463974
1778243264531,rot_x,0,0.27754146
1778243264531,rot_y,0,0.030929008
1778243264531,rot_z,0,0.1362808
1778243264531,rot_w,0,0.9504955
1778243264531,rot_accuracy,0,1.5707964
1778243264532,rot_x,0,0.27789265
1778243264532,rot_y,0,0.031322487
1778243264532,rot_z,0,0.1378163
1778243264532,rot_w,0,0.9501586
1778243264532,rot_accuracy,0,1.5707964
1778243264534,acc_x,0,-0.15929933
1778243264534,acc_y,0,5.291612
1778243264534,acc_z,0,7.9901185
1778243264535,acc_x,0,-0.025152525
1778243264535,acc_y,0,5.3239512
1778243264535,acc_z,0,8.075158
1778243264536,gyr_x,0,0.11451942
1778243264536,gyr_y,0,0.0868217
1778243264536,gyr_z,0,0.11358728
1778243264537,gyr_x,0,0.13276263
1778243264537,gyr_y,0,0.08362581
1778243264537,gyr_z,0,0.12397393
1778243264538,rot_x,0,0.27851954
1778243264538,rot_y,0,0.031914566
1778243264538,rot_z,0,0.13921256
1778243264538,rot_w,0,0.9497517
1778243264538,rot_accuracy,0,1.5707964
1778243264539,rot_x,0,0.27951884
1778243264539,rot_y,0,0.032583993
1778243264539,rot_z,0,0.14048979
1778243264539,rot_w,0,0.9492472
1778243264539,rot_accuracy,0,1.5707964
1778243264540,mag_x,0,-2167.725
1778243264540,mag_y,0,-307.14377
1778243264540,mag_z,0,-490.36877
1778243264541,mag_x,0,-2167.6125
1778243264541,mag_y,0,-306.88126
1778243264541,mag_z,0,-483.61877
1778243264542,mag_x,0,-2167.1438
1778243264542,mag_y,0,-307.18127
1778243264542,mag_z,0,-492.86252
1778243264542,acc_x,0,0.01796609
1778243264542,acc_y,0,5.1718383
1778243264542,acc_z,0,8.192536
1778243264543,acc_x,0,0.029943481
1778243264543,acc_y,0,5.3263464
1778243264543,acc_z,0,8.179361
1778243264543,gyr_x,0,0.1532696
1778243264543,gyr_y,0,0.09547724
1778243264543,gyr_z,0,0.12916726
1778243264544,gyr_x,0,0.13715698
1778243264544,gyr_y,0,0.11465258
1778243264544,gyr_z,0,0.13382792
1778243264545,rot_x,0,0.28069556
1778243264545,rot_y,0,0.03321815
1778243264545,rot_z,0,0.14185083
1778243264545,rot_w,0,0.94867533
1778243264545,rot_accuracy,0,1.5707964
1778243264546,rot_x,0,0.28204665
1778243264546,rot_y,0,0.033976678
1778243264546,rot_z,0,0.14328557
1778243264546,rot_w,0,0.9480319
1778243264546,rot_accuracy,0,1.5707964
1778243264547,mag_x,0,-2167.5752
1778243264547,mag_y,0,-307.33127
1778243264547,mag_z,0,-491.90628
1778243264547,mag_x,0,-2166.994
1778243264547,mag_y,0,-307.36877
1778243264547,mag_z,0,-495.01877
1778243264548,mag_x,0,-2166.0376
1778243264548,mag_y,0,-308.02502
1778243264548,mag_z,0,-516.7125
1778243264548,acc_x,0,-0.06827114
1778243264548,acc_y,0,5.4748664
1778243264548,acc_z,0,8.0991125
1778243264549,acc_x,0,-0.08503949
1778243264549,acc_y,0,5.3634763
1778243264549,acc_z,0,8.176966
1778243264549,gyr_x,0,0.02463499
1778243264549,gyr_y,0,0.089751266
1778243264549,gyr_z,0,0.13476007
1778243264550,gyr_x,0,-0.05286536
1778243264550,gyr_y,0,0.059656627
1778243264550,gyr_z,0,0.10972559
1778243264551,rot_x,0,0.28322288
1778243264551,rot_y,0,0.03488312
1778243264551,rot_z,0,0.14482084
1778243264551,rot_w,0,0.9474149
1778243264551,rot_accuracy,0,1.5707964
1778243264552,rot_x,0,0.28337514
1778243264552,rot_y,0,0.035394482
1778243264552,rot_z,0,0.14633349
1778243264552,rot_w,0,0.94711787
1778243264552,rot_accuracy,0,1.5707964
1778243264553,acc_x,0,-0.025152525
1778243264553,acc_y,0,5.11794
1778243264553,acc_z,0,8.242842
1778243264554,acc_x,0,-0.053898267
1778243264554,acc_y,0,5.1466856
1778243264554,acc_z,0,8.313508
1778243264555,gyr_x,0,-0.0390165
1778243264555,gyr_y,0,0.05978979
1778243264555,gyr_z,0,0.10107005
1778243264556,gyr_x,0,-0.013316211
1778243264556,gyr_y,0,0.062053546
1778243264556,gyr_z,0,0.08908546
1778243264557,rot_x,0,0.28282437
1778243264557,rot_y,0,0.03557592
1778243264557,rot_z,0,0.14755426
1778243264557,rot_w,0,0.94708633
1778243264557,rot_accuracy,0,1.5707964
1778243264558,rot_x,0,0.28239718
1778243264558,rot_y,0,0.035801888
1778243264558,rot_z,0,0.14868778
1778243264558,rot_w,0,0.947028
1778243264558,rot_accuracy,0,1.5707964
1778243264559,mag_x,0,-2165.794
1778243264559,mag_y,0,-307.725
1778243264559,mag_z,0,-508.27502
1778243264560,mag_x,0,-2164.9314
1778243264560,mag_y,0,-307.575
1778243264560,mag_z,0,-509.7
1778243264561,mag_x,0,-2164.9875
1778243264561,mag_y,0,-307.25626
1778243264561,mag_z,0,-520.0125
1778243264561,acc_x,0,-0.106598794
1778243264561,acc_y,0,5.0832057
1778243264561,acc_z,0,8.369802
1778243264562,acc_x,0,0.106598794
1778243264562,acc_y,0,5.0772166
1778243264562,acc_z,0,8.406932
1778243264562,gyr_x,0,-0.022104912
1778243264562,gyr_y,0,0.004527512
1778243264562,gyr_z,0,0.06112141
1778243264563,gyr_x,0,-0.02463499
1778243264563,gyr_y,0,-0.027298234
1778243264563,gyr_z,0,0.023569694
1778243264564,rot_x,0,0.28219697
1778243264564,rot_y,0,0.036126986
1778243264564,rot_z,0,0.14970379
1778243264564,rot_w,0,0.94691527
1778243264564,rot_accuracy,0,1.5707964
1778243264565,rot_x,0,0.28198206
1778243264565,rot_y,0,0.035973787
1778243264565,rot_z,0,0.15029812
1778243264565,rot_w,0,0.94689107
1778243264565,rot_accuracy,0,1.5707964
1778243264566,mag_x,0,-2165.5312
1778243264566,mag_y,0,-306.91876
1778243264566,mag_z,0,-498.01877
1778243264566,mag_x,0,-2165.3813
1778243264566,mag_y,0,-307.3125
1778243264566,mag_z,0,-502.93127
1778243264567,mag_x,0,-2165.0625
1778243264567,mag_y,0,-306.88126
1778243264567,mag_z,0,-526.4625
1778243264582,acc_x,0,0.31021446
1778243264582,acc_y,0,5.340719
1778243264582,acc_z,0,8.350638
1778243264583,acc_x,0,0.29105064
1778243264583,acc_y,0,5.529962
1778243264583,acc_z,0,8.354232
1778243264584,gyr_x,0,-0.058325008
1778243264584,gyr_y,0,-0.014514671
1778243264584,gyr_z,0,-0.014248347
1778243264584,gyr_x,0,-0.12743615
1778243264584,gyr_y,0,-0.04221239
1778243264584,gyr_z,0,-0.06698055
1778243264585,rot_x,0,0.28179324
1778243264585,rot_y,0,0.035610337
1778243264585,rot_z,0,0.15045412
1778243264585,rot_w,0,0.9469362
1778243264585,rot_accuracy,0,1.5707964
1778243264586,rot_x,0,0.2812608
1778243264586,rot_y,0,0.03542529
1778243264586,rot_z,0,0.15030023
1778243264586,rot_w,0,0.94712585
1778243264586,rot_accuracy,0,1.5707964
1778243264623,acc_x,0,0.3317738
1778243264623,acc_y,0,5.4976234
1778243264623,acc_z,0,8.459633
1778243264623,acc_x,0,0.31500542
1778243264623,acc_y,0,5.412584
1778243264623,acc_z,0,8.469214
1778243264624,gyr_x,0,-0.14701098
1778243264624,gyr_y,0,-0.059257142
1778243264624,gyr_z,0,-0.09680886
1778243264624,gyr_x,0,-0.059257142
1778243264624,gyr_y,0,-0.055661764
1778243264624,gyr_z,0,-0.10506491
1778243264625,rot_x,0,0.2800988
1778243264625,rot_y,0,0.035023708
1778243264625,rot_z,0,0.14959525
1778243264625,rot_w,0,0.9475966
1778243264625,rot_accuracy,0,1.5707964
1778243264626,rot_x,0,0.2787664
1778243264626,rot_y,0,0.03451534
1778243264626,rot_z,0,0.14856951
1778243264626,rot_w,0,0.9481694
1778243264626,rot_accuracy,0,1.5707964
1778243264627,mag_x,0,-2164.8188
1778243264627,mag_y,0,-306.95627
1778243264627,mag_z,0,-522.0188
1778243264628,mag_x,0,-2165.7751
1778243264628,mag_y,0,-307.23752
1778243264628,mag_z,0,-508.44376
1778243264628,mag_x,0,-2166.5813
1778243264628,mag_y,0,-307.5375
1778243264628,mag_z,0,-515.775
1778243264655,acc_x,0,0.18445185
1778243264655,acc_y,0,5.5575104
1778243264655,acc_z,0,8.451248
1778243264656,acc_x,0,0.047909573
1778243264656,acc_y,0,5.6940527
1778243264656,acc_z,0,8.442864
1778243264656,gyr_x,0,0.04154658
1778243264656,gyr_y,0,-0.059656627
1778243264656,gyr_z,0,-0.106130205
1778243264657,gyr_x,0,0.055528603
1778243264657,gyr_y,0,-0.08296
1778243264657,gyr_z,0,-0.116117366
1778243264658,rot_x,0,0.27825412
1778243264658,rot_y,0,0.03419357
1778243264658,rot_z,0,0.14744416
1778243264658,rot_w,0,0.94850713
1778243264658,rot_accuracy,0,1.5707964
1778243264658,rot_x,0,0.27869856
1778243264658,rot_y,0,0.033986136
1778243264658,rot_z,0,0.14626221
1778243264658,rot_w,0,0.9485671
1778243264658,rot_accuracy,0,1.5707964
1778243264678,mag_x,0,-2165.4563
1778243264678,mag_y,0,-307.5
1778243264678,mag_z,0,-514.29376
1778243264678,mag_x,0,-2165.2314
1778243264678,mag_y,0,-307.18127
1778243264678,mag_z,0,-505.23752
1778243264678,mag_x,0,-2166.919
1778243264678,mag_y,0,-307.05002
1778243264678,mag_z,0,-504.54376
1778243264693,acc_x,0,-0.031141222
1778243264693,acc_y,0,5.8593407
1778243264693,acc_z,0,8.3829775
1778243264693,acc_x,0,-0.12576263
1778243264693,acc_y,0,5.8258038
1778243264693,acc_z,0,8.29674
1778243264694,gyr_x,0,0.020373804
1778243264694,gyr_y,0,-0.092814
1778243264694,gyr_z,0,-0.09654254
1778243264694,gyr_x,0,-0.011585104
1778243264694,gyr_y,0,-0.10466542
1778243264694,gyr_z,0,-0.08042992
1778243264696,rot_x,0,0.27930477
1778243264696,rot_y,0,0.033606023
1778243264696,rot_z,0,0.14491676
1778243264696,rot_w,0,0.94860876
1778243264696,rot_accuracy,0,1.5707964
1778243264697,rot_x,0,0.2796006
1778243264697,rot_y,0,0.033030376
1778243264697,rot_z,0,0.14373985
1778243264697,rot_w,0,0.94872093
1778243264697,rot_accuracy,0,1.5707964
1778243264733,acc_x,0,-0.19403376
1778243264733,acc_y,0,5.6437473
1778243264733,acc_z,0,8.246435
1778243264734,acc_x,0,-0.17247446
1778243264734,acc_y,0,5.6257815
1778243264734,acc_z,0,8.157803
1778243264735,gyr_x,0,0.028363531
1778243264735,gyr_y,0,-0.12277547
1778243264735,gyr_z,0,-0.057526033
1778243264736,gyr_x,0,0.060855087
1778243264736,gyr_y,0,-0.09507775
1778243264736,gyr_z,0,-0.020373804
1778243264737,rot_x,0,0.27961892
1778243264737,rot_y,0,0.032256473
1778243264737,rot_z,0,0.14269163
1778243264737,rot_w,0,0.9489004
1778243264737,rot_accuracy,0,1.5707964
1778243264741,rot_x,0,0.28004918
1778243264741,rot_y,0,0.031311765
1778243264741,rot_z,0,0.1417941
1778243264741,rot_w,0,0.9489396
1778243264741,rot_accuracy,0,1.5707964
1778243264743,mag_x,0,-2167.6875
1778243264743,mag_y,0,-306.91876
1778243264743,mag_z,0,-515.41876
1778243264744,mag_x,0,-2167.9126
1778243264744,mag_y,0,-306.84375
1778243264744,mag_z,0,-520.80005
1778243264744,mag_x,0,-2167.669
1778243264744,mag_y,0,-306.5625
1778243264744,mag_z,0,-513.9
1778243264775,acc_x,0,-0.31979638
1778243264775,acc_y,0,5.682075
1778243264775,acc_z,0,8.029644
1778243264776,acc_x,0,-0.45034996
1778243264776,acc_y,0,5.7671146
1778243264776,acc_z,0,7.891904
1778243264777,gyr_x,0,0.05912398
1778243264777,gyr_y,0,-0.081362054
1778243264777,gyr_z,0,0.019175345
1778243264777,gyr_x,0,0.058724493
1778243264777,gyr_y,0,-0.08375897
1778243264777,gyr_z,0,0.08202787
1778243264777,rot_x,0,0.28077227
1778243264777,rot_y,0,0.030589135
1778243264777,rot_z,0,0.14130838
1778243264777,rot_w,0,0.948822
1778243264777,rot_accuracy,0,1.5707964
1778243264778,rot_x,0,0.28153804
1778243264778,rot_y,0,0.030014858
1778243264778,rot_z,0,0.1411944
1778243264778,rot_w,0,0.94863045
1778243264778,rot_accuracy,0,1.5707964
1778243264797,mag_x,0,-2166.919
1778243264797,mag_y,0,-307.05002
1778243264797,mag_z,0,-505.1625
1778243264798,mag_x,0,-2167.0876
1778243264798,mag_y,0,-307.3125
1778243264798,mag_z,0,-501.76877
1778243264798,mag_x,0,-2167.725
1778243264798,mag_y,0,-306.80627
1778243264798,mag_z,0,-508.50003
1778243264812,acc_x,0,-0.47670022
1778243264812,acc_y,0,5.9922895
1778243264812,acc_z,0,7.8008757
1778243264813,acc_x,0,-0.63599956
1778243264813,acc_y,0,5.8868885
1778243264813,acc_z,0,7.5816894
1778243264813,gyr_x,0,-0.027165072
1778243264813,gyr_y,0,-0.03968231
1778243264813,gyr_z,0,0.18123364
1778243264814,gyr_x,0,-0.03209207
1778243264814,gyr_y,0,-0.031692583
1778243264814,gyr_z,0,0.31652635
1778243264815,rot_x,0,0.28265902
1778243264815,rot_y,0,0.029655905
1778243264815,rot_z,0,0.14153951
1778243264815,rot_w,0,0.94825685
1778243264815,rot_accuracy,0,1.5707964
1778243264817,rot_x,0,0.2839578
1778243264817,rot_y,0,0.030633023
1778243264817,rot_z,0,0.14256239
1778243264817,rot_w,0,0.9476843
1778243264817,rot_accuracy,0,1.5707964
1778243264854,acc_x,0,-0.43358162
1778243264854,acc_y,0,6.0198374
1778243264854,acc_z,0,7.441554
1778243264855,acc_x,0,-0.19044055
1778243264855,acc_y,0,5.962346
1778243264855,acc_z,0,7.216379
1778243264856,gyr_x,0,-0.028496694
1778243264856,gyr_y,0,-0.025433965
1778243264856,gyr_z,0,0.35274646
1778243264857,gyr_x,0,-0.16472153
1778243264857,gyr_y,0,0.07750035
1778243264857,gyr_z,0,0.36992437
1778243264858,rot_x,0,0.28380206
1778243264858,rot_y,0,0.029403923
1778243264858,rot_z,0,0.14546399
1778243264858,rot_w,0,0.9473289
1778243264858,rot_accuracy,0,1.5707964
1778243264859,mag_x,0,-2167.2751
1778243264859,mag_y,0,-306.33752
1778243264859,mag_z,0,-500.1
1778243264860,mag_x,0,-2166.169
1778243264860,mag_y,0,-306.61877
1778243264860,mag_z,0,-498.75003
1778243264860,mag_x,0,-2166.0188
1778243264860,mag_y,0,-307.03125
1778243264860,mag_z,0,-525.1875
1778243264860,rot_x,0,0.28369462
1778243264860,rot_y,0,0.028142856
1778243264860,rot_z,0,0.14872198
1778243264860,rot_w,0,0.94689345
1778243264860,rot_accuracy,0,1.5707964
1778243264892,acc_x,0,-0.004790957
1778243264892,acc_y,0,5.855747
1778243264892,acc_z,0,7.097803
1778243264893,acc_x,0,0.19882472
1778243264893,acc_y,0,5.7299848
1778243264893,acc_z,0,7.1193624
1778243264893,gyr_x,0,-0.27537927
1778243264893,gyr_y,0,0.1845627
1778243264893,gyr_z,0,0.46660006
1778243264894,gyr_x,0,-0.35967088
1778243264894,gyr_y,0,0.27258286
1778243264894,gyr_z,0,0.52346027
1778243264896,rot_x,0,0.28213134
1778243264896,rot_y,0,0.027587106
1778243264896,rot_z,0,0.15247235
1778243264896,rot_w,0,0.9467804
1778243264896,rot_accuracy,0,1.5707964
1778243264897,rot_x,0,0.2793923
1778243264897,rot_y,0,0.027599437
1778243264897,rot_z,0,0.1574461
1778243264897,rot_w,0,0.9467782
1778243264897,rot_accuracy,0,1.5707964
1778243264915,mag_x,0,-2165.9814
1778243264915,mag_y,0,-307.10626
1778243264915,mag_z,0,-529.80005
1778243264916,mag_x,0,-2165.625
1778243264916,mag_y,0,-306.91876
1778243264916,mag_z,0,-518.7563
1778243264916,mag_x,0,-2165.044
1778243264916,mag_y,0,-306.95627
1778243264916,mag_z,0,-520.78125
1778243264931,acc_x,0,0.62641764
1778243264931,acc_y,0,5.5611033
1778243264931,acc_z,0,7.128944
1778243264932,acc_x,0,1.1222817
1778243264932,acc_y,0,6.163566
1778243264932,acc_z,0,6.690572
1778243264934,gyr_x,0,-0.33197317
1778243264934,gyr_y,0,0.33690014
1778243264934,gyr_z,0,0.7206734
1778243264935,gyr_x,0,-0.24981213
1778243264935,gyr_y,0,0.53118366
1778243264935,gyr_z,0,0.7266657
1778243264935,rot_x,0,0.27572253
1778243264935,rot_y,0,0.028146388
1778243264935,rot_z,0,0.16321647
1778243264935,rot_w,0,0.94686085
1778243264935,rot_accuracy,0,1.5707964
1778243264937,rot_x,0,0.27224857
1778243264937,rot_y,0,0.028800827
1778243264937,rot_z,0,0.17103544
1778243264937,rot_w,0,0.9464661
1778243264937,rot_accuracy,0,1.5707964
1778243264973,acc_x,0,1.3881798
1778243264973,acc_y,0,6.8750234
1778243264973,acc_z,0,5.9108434
1778243264974,acc_x,0,0.93423665
1778243264974,acc_y,0,6.864244
1778243264974,acc_z,0,6.164764
1778243264975,gyr_x,0,-0.2717839
1778243264975,gyr_y,0,0.79351306
1778243264975,gyr_z,0,0.7309269
1778243264975,gyr_x,0,-0.24208874
1778243264975,gyr_y,0,0.9585009
1778243264975,gyr_z,0,0.8403861
1778243264976,rot_x,0,0.2692322
1778243264976,rot_y,0,0.03140333
1778243264976,rot_z,0,0.17940186
1778243264976,rot_w,0,0.94569707
1778243264976,rot_accuracy,0,1.5707964
1778243264976,rot_x,0,0.26568946
1778243264976,rot_y,0,0.036398996
1778243264976,rot_z,0,0.188489
1778243264976,rot_w,0,0.94475186
1778243264976,rot_accuracy,0,1.5707964
1778243264977,mag_x,0,-2162.3625
1778243264977,mag_y,0,-307.63126
1778243264977,mag_z,0,-527.34375
1778243264977,mag_x,0,-2161.9502
1778243264977,mag_y,0,-306.88126
1778243264977,mag_z,0,-520.0125
1778243264977,mag_x,0,-2161.1626
1778243264977,mag_y,0,-306.69376
1778243264977,mag_z,0,-509.45627
1778243265011,acc_x,0,0.335367
1778243265011,acc_y,0,5.535951
1778243265011,acc_z,0,7.4116106
1778243265018,acc_x,0,0.4635251
1778243265018,acc_y,0,4.788562
1778243265018,acc_z,0,8.665644
1778243265019,gyr_x,0,-0.040481284
1778243265019,gyr_y,0,0.9762115
1778243265019,gyr_z,0,0.8321301
1778243265020,gyr_x,0,0.036086936
1778243265020,gyr_y,0,1.052247
1778243265020,gyr_z,0,0.80097014
1778243265020,rot_x,0,0.26196033
1778243265020,rot_y,0,0.042735312
1778243265020,rot_z,0,0.1990005
1778243265020,rot_w,0,0.9433713
1778243265020,rot_accuracy,0,1.5707964
1778243265021,rot_x,0,0.25997946
1778243265021,rot_y,0,0.049644433
1778243265021,rot_z,0,0.20935509
1778243265021,rot_w,0,0.9413377
1778243265021,rot_accuracy,0,1.5707964
1778243265138,mag_x,0,-2159.0625
1778243265138,mag_y,0,-307.3125
1778243265138,mag_z,0,-510.61877
1778243265139,mag_x,0,-2160.0564
1778243265139,mag_y,0,-306.975
1778243265139,mag_z,0,-507.975
1778243265139,mag_x,0,-2159.3625
1778243265139,mag_y,0,-306.91876
1778243265139,mag_z,0,-506.30627
1778243265140,acc_x,0,0.34255344
1778243265140,acc_y,0,5.034098
1778243265140,acc_z,0,8.79979
1778243265140,acc_x,0,-0.105401054
1778243265140,acc_y,0,5.365872
1778243265140,acc_z,0,8.59378
1778243265141,gyr_x,0,-0.21705425
1778243265141,gyr_y,0,1.0771483
1778243265141,gyr_z,0,0.7931136
1778243265141,gyr_x,0,-0.5403719
1778243265141,gyr_y,0,1.0304085
1778243265141,gyr_z,0,0.7363865
1778243265141,rot_x,0,0.25849858
1778243265141,rot_y,0,0.057497233
1778243265141,rot_z,0,0.21954213
1778243265141,rot_w,0,0.9389749
1778243265141,rot_accuracy,0,1.5707964
1778243265142,rot_x,0,0.25454503
1778243265142,rot_y,0,0.06504568
1778243265142,rot_z,0,0.2298331
1778243265142,rot_w,0,0.937098
1778243265142,rot_accuracy,0,1.5707964
1778243265142,acc_x,0,-0.42879066
1778243265142,acc_y,0,4.740652
1778243265142,acc_z,0,8.373395
1778243265143,acc_x,0,-0.3389602
1778243265143,acc_y,0,3.9992514
1778243265143,acc_z,0,8.857282
1778243265143,gyr_x,0,-0.7209397
1778243265143,gyr_y,0,0.882998
1778243265143,gyr_z,0,0.67646354
1778243265143,gyr_x,0,-0.49016976
1778243265143,gyr_y,0,0.859162
1778243265143,gyr_z,0,0.67925996
1778243265144,mag_x,0,-2155.9875
1778243265144,mag_y,0,-307.1625
1778243265144,mag_z,0,-524.90625
1778243265144,mag_x,0,-2155.6875
1778243265144,mag_y,0,-307.575
1778243265144,mag_z,0,-530.7563
1778243265144,mag_x,0,-2158.725
1778243265144,mag_y,0,-307.08752
1778243265144,mag_z,0,-516.78754
1778243265145,rot_x,0,0.24759874
1778243265145,rot_y,0,0.07155176
1778243265145,rot_z,0,0.23964375
1778243265145,rot_w,0,0.9360268
1778243265145,rot_accuracy,0,1.5707964
1778243265145,rot_x,0,0.2392391
1778243265145,rot_y,0,0.076383285
1778243265145,rot_z,0,0.24861063
1778243265145,rot_w,0,0.9354801
1778243265145,rot_accuracy,0,1.5707964
1778243265146,acc_x,0,-0.47430477
1778243265146,acc_y,0,3.9525397
1778243265146,acc_z,0,9.475315
1778243265146,acc_x,0,-0.76056445
1778243265146,acc_y,0,4.6089005
1778243265146,acc_z,0,9.793914
1778243265147,gyr_x,0,-0.51187515
1778243265147,gyr_y,0,0.85636556
1778243265147,gyr_z,0,0.5666048
1778243265147,gyr_x,0,-1.0848718
1778243265147,gyr_y,0,0.82480615
1778243265147,gyr_z,0,0.52852046
1778243265147,rot_x,0,0.23302512
1778243265147,rot_y,0,0.08153748
1778243265147,rot_z,0,0.25733364
1778243265147,rot_w,0,0.93425393
1778243265147,rot_accuracy,0,1.5707964
1778243265148,rot_x,0,0.22651394
1778243265148,rot_y,0,0.086871736
