timestamp	distance_cm	rssi_dbm
2026-06-24T00:03:47.232969	140.0	-75.0
2026-06-24T00:03:47.233037	152.0	-79.0
2026-06-24T00:03:47.233104	146.0	-78.0
2026-06-24T00:03:47.233170	149.0	-78.5
2026-06-24T00:03:47.233238	143.0	-79.5
2026-06-24T00:03:47.233306	147.0	-78.0
2026-06-24T00:03:47.233372	153.0	-76.5
2026-06-24T00:03:56.340568	135.0	-71.0
2026-06-24T00:03:56.340691	131.0	-71.5
2026-06-24T00:03:56.340786	132.0	-71.0
2026-06-24T00:03:56.340860	130.0	-71.5
2026-06-24T00:03:56.340931	133.0	-72.0
2026-06-24T00:03:56.341001	131.0	-71.0
2026-06-24T00:03:56.341068	133.0	-71.0
2026-06-24T00:03:56.341134	130.0	-71.0
2026-06-24T00:03:56.341201	130.0	-71.0
2026-06-24T00:03:56.341268	129.0	-70.0
2026-06-24T00:03:56.341336	132.0	-70.5
2026-06-24T00:03:56.341406	131.0	-70.5
2026-06-24T00:04:05.380453	123.0	-70.5
2026-06-24T00:04:05.380591	129.0	-71.5
2026-06-24T00:04:05.380670	127.0	-71.5
2026-06-24T00:04:05.380751	123.0	-71.0
2026-06-24T00:04:05.380823	124.0	-70.0
2026-06-24T00:04:05.380894	130.0	-71.0
2026-06-24T00:04:05.380961	129.0	-71.0
2026-06-24T00:04:05.381028	125.0	-71.5
2026-06-24T00:04:05.381095	127.0	-71.0
2026-06-24T00:04:05.381162	126.0	-71.0
2026-06-24T00:04:05.381227	130.0	-71.0
2026-06-24T00:04:05.381292	128.0	-70.5
2026-06-24T00:04:05.381360	129.0	-70.0
2026-06-24T00:04:14.373460	162.0	-74.0
2026-06-24T00:04:14.373516	160.0	-72.5
2026-06-24T00:04:14.373548	167.0	-74.0
2026-06-24T00:04:14.373576	165.0	-74.0
2026-06-24T00:04:14.373600	162.0	-73.5
2026-06-24T00:04:14.373623	162.0	-73.5
2026-06-24T00:04:14.373649	158.0	-73.5
2026-06-24T00:04:14.373716	161.0	-73.5
2026-06-24T00:04:14.373742	167.0	-71.5
2026-06-24T00:04:14.373765	169.0	-74.0
2026-06-24T00:04:14.373788	166.0	-72.5
2026-06-24T00:04:14.373811	169.0	-75.0
2026-06-24T00:04:23.481316	162.0	-75.5
2026-06-24T00:04:23.481454	170.0	-74.0
2026-06-24T00:04:23.481538	158.0	-76.0
2026-06-24T00:04:23.481609	154.0	-76.5
2026-06-24T00:04:23.481750	163.0	-74.5
2026-06-24T00:04:23.481826	147.0	-78.0
2026-06-24T00:04:23.481897	224.0	-78.0
2026-06-24T00:04:23.481973	122.0	-79.5
2026-06-24T00:04:23.482042	119.0	-76.5
2026-06-24T00:04:23.482113	125.0	-79.0
2026-06-24T00:04:23.482180	117.0	-81.5
2026-06-24T00:04:32.575070	77.0	-63.5
2026-06-24T00:04:32.575258	77.0	-65.0
2026-06-24T00:04:32.575341	78.0	-64.5
2026-06-24T00:04:32.575430	78.0	-64.5
2026-06-24T00:04:32.575508	78.0	-64.5
2026-06-24T00:04:32.575581	73.0	-64.5
2026-06-24T00:04:32.575654	79.0	-66.0
2026-06-24T00:04:32.575726	77.0	-66.0
2026-06-24T00:04:32.575796	79.0	-65.0
2026-06-24T00:04:32.575865	79.0	-65.5
2026-06-24T00:04:32.575937	76.0	-65.5
2026-06-24T00:04:32.576008	78.0	-65.5
2026-06-24T00:04:32.576077	77.0	-67.0
2026-06-24T00:04:41.566690	88.0	-71.0
2026-06-24T00:04:41.566819	113.0	-71.5
2026-06-24T00:04:41.566908	48.0	-71.5
2026-06-24T00:04:41.566994	78.0	-74.5
2026-06-24T00:04:41.567069	75.0	-73.0
2026-06-24T00:04:41.567139	70.0	-73.0
2026-06-24T00:04:41.567210	62.0	-75.0
2026-06-24T00:04:41.567279	84.0	-72.0
2026-06-24T00:04:41.567347	93.0	-71.0
2026-06-24T00:04:41.567417	92.0	-70.5
2026-06-24T00:04:41.567488	94.0	-70.0
2026-06-24T00:04:41.567557	96.0	-69.5
2026-06-24T00:04:41.567626	90.0	-71.0
2026-06-24T00:04:50.648506	80.0	-69.0
2026-06-24T00:04:50.648657	92.0	-67.0
2026-06-24T00:04:50.648733	90.0	-67.5
2026-06-24T00:04:50.648823	92.0	-66.5
2026-06-24T00:04:50.648900	90.0	-68.0
2026-06-24T00:04:50.648973	91.0	-66.5
2026-06-24T00:04:50.649046	88.0	-67.0
2026-06-24T00:04:50.649115	88.0	-68.0
2026-06-24T00:04:50.649183	86.0	-68.0
2026-06-24T00:04:50.649252	88.0	-67.5
2026-06-24T00:04:50.649323	88.0	-66.5
2026-06-24T00:04:59.689801	88.0	-65.5
2026-06-24T00:04:59.689937	83.0	-67.5
2026-06-24T00:04:59.690023	86.0	-67.0
2026-06-24T00:04:59.690094	86.0	-68.5
2026-06-24T00:04:59.690165	85.0	-68.0
2026-06-24T00:04:59.690234	84.0	-69.0
2026-06-24T00:04:59.690300	84.0	-68.5
2026-06-24T00:04:59.690370	84.0	-69.0
2026-06-24T00:04:59.690435	88.0	-67.0
2026-06-24T00:04:59.690501	88.0	-68.5
2026-06-24T00:04:59.690568	90.0	-68.5
2026-06-24T00:04:59.690640	89.0	-67.5
2026-06-24T00:05:08.703823	80.0	-81.0
2026-06-24T00:05:08.703947	71.0	-81.0
2026-06-24T00:05:08.704020	83.0	-81.0
2026-06-24T00:05:08.704101	77.0	-71.5
2026-06-24T00:05:08.704182	67.0	-79.5
2026-06-24T00:05:08.704257	72.0	-78.0
2026-06-24T00:05:08.704326	79.0	-74.0
2026-06-24T00:05:08.704395	93.0	-74.0
2026-06-24T00:05:08.704462	99.0	-75.0
2026-06-24T00:05:08.704529	99.0	-76.0
2026-06-24T00:05:08.704596	96.0	-80.0
2026-06-24T00:05:08.704662	97.0	-75.5
2026-06-24T00:05:08.704731	105.0	-75.5
2026-06-24T00:05:17.771258	146.0	-74.0
2026-06-24T00:05:17.771382	147.0	-75.5
2026-06-24T00:05:17.771468	152.0	-72.5
2026-06-24T00:05:17.771552	155.0	-71.0
2026-06-24T00:05:17.771622	160.0	-71.0
2026-06-24T00:05:17.771691	160.0	-70.5
2026-06-24T00:05:17.771761	158.0	-72.0
2026-06-24T00:05:17.771831	159.0	-72.0
2026-06-24T00:05:17.771897	154.0	-72.0
2026-06-24T00:05:17.771964	154.0	-71.5
2026-06-24T00:05:17.772031	154.0	-73.0
2026-06-24T00:05:17.772097	152.0	-72.0
2026-06-24T00:05:17.772162	148.0	-73.5
2026-06-24T00:05:26.839862	147.0	-76.5
2026-06-24T00:05:26.839999	147.0	-78.5
2026-06-24T00:05:26.840079	149.0	-78.0
2026-06-24T00:05:26.840162	150.0	-74.0
2026-06-24T00:05:26.840232	154.0	-74.0
2026-06-24T00:05:26.840302	155.0	-72.0
2026-06-24T00:05:26.840371	159.0	-71.5
2026-06-24T00:05:26.840442	157.0	-70.5
2026-06-24T00:05:26.840514	160.0	-71.0
2026-06-24T00:05:26.840582	158.0	-70.5
2026-06-24T00:05:26.840652	159.0	-71.5
2026-06-24T00:05:26.840723	159.0	-70.5
2026-06-24T00:05:26.840798	161.0	-70.0
2026-06-24T00:05:35.899948	160.0	-74.0
2026-06-24T00:05:35.900076	162.0	-77.5
2026-06-24T00:05:35.900164	157.0	-76.5
2026-06-24T00:05:35.900250	167.0	-74.0
2026-06-24T00:05:35.900322	180.0	-77.0
2026-06-24T00:05:35.900393	186.0	-76.5
2026-06-24T00:05:35.900467	175.0	-80.0
2026-06-24T00:05:35.900536	163.0	-79.5
2026-06-24T00:05:35.900609	153.0	-78.0
2026-06-24T00:05:35.900680	147.0	-81.5
2026-06-24T00:05:35.900753	148.0	-79.0
2026-06-24T00:05:35.900821	193.0	-79.0
2026-06-24T00:05:35.900889	182.0	-81.0
2026-06-24T00:05:44.962290	161.0	-72.5
2026-06-24T00:05:44.962431	167.0	-71.0
2026-06-24T00:05:44.962508	167.0	-72.0
2026-06-24T00:05:44.962588	167.0	-71.0
2026-06-24T00:05:44.962659	164.0	-71.0
2026-06-24T00:05:44.962727	165.0	-72.0
2026-06-24T00:05:44.962796	164.0	-71.5
2026-06-24T00:05:44.962866	161.0	-73.0
2026-06-24T00:05:44.962933	165.0	-71.0
2026-06-24T00:05:44.963002	166.0	-71.5
2026-06-24T00:05:44.963073	165.0	-71.0
2026-06-24T00:05:44.963139	169.0	-72.0
2026-06-24T00:05:44.963205	168.0	-72.0
2026-06-24T00:05:54.243228	168.0	-71.0
2026-06-24T00:05:54.243353	168.0	-72.0
2026-06-24T00:05:54.243428	169.0	-71.0
2026-06-24T00:05:54.243501	169.0	-71.0
2026-06-24T00:05:54.243570	167.0	-70.5
2026-06-24T00:05:54.243649	167.0	-71.0
2026-06-24T00:05:54.243718	167.0	-71.5
2026-06-24T00:05:54.243789	169.0	-71.5
2026-06-24T00:05:54.243859	168.0	-72.5
2026-06-24T00:05:54.243929	169.0	-71.0
2026-06-24T00:06:03.395266	166.0	-71.0
2026-06-24T00:06:03.395399	170.0	-70.5
2026-06-24T00:06:03.395486	169.0	-72.0
2026-06-24T00:06:03.395559	168.0	-72.0
2026-06-24T00:06:03.395629	170.0	-71.0
2026-06-24T00:06:03.395696	169.0	-72.0
2026-06-24T00:06:03.395763	165.0	-71.0
2026-06-24T00:06:03.395830	168.0	-71.0
2026-06-24T00:06:03.395898	169.0	-72.5
2026-06-24T00:06:03.395968	164.0	-71.5
2026-06-24T00:06:03.396037	165.0	-71.5
2026-06-24T00:06:12.149985	172.0	-72.5
2026-06-24T00:06:12.150124	165.0	-72.0
2026-06-24T00:06:12.150208	168.0	-73.5
2026-06-24T00:06:12.150285	167.0	-70.0
2026-06-24T00:06:12.150358	174.0	-71.0
2026-06-24T00:06:12.150428	168.0	-71.0
2026-06-24T00:06:12.150497	168.0	-70.0
2026-06-24T00:06:12.150563	170.0	-70.0
2026-06-24T00:06:12.150631	167.0	-73.0
2026-06-24T00:06:12.150700	170.0	-70.5
2026-06-24T00:06:12.150770	169.0	-71.5
2026-06-24T00:06:12.150839	169.0	-71.5
2026-06-24T00:06:21.541755	167.0	-71.5
2026-06-24T00:06:21.541901	166.0	-71.0
2026-06-24T00:06:21.541977	168.0	-71.0
2026-06-24T00:06:21.542049	171.0	-72.0
2026-06-24T00:06:21.542119	167.0	-71.0
2026-06-24T00:06:21.542188	167.0	-72.0
2026-06-24T00:06:21.542255	167.0	-73.5
2026-06-24T00:06:21.542325	162.0	-71.5
2026-06-24T00:06:21.542394	166.0	-71.5
2026-06-24T00:06:21.542464	167.0	-73.0
2026-06-24T00:06:21.542533	161.0	-72.5
2026-06-24T00:06:30.262072	163.0	-71.5
2026-06-24T00:06:30.262210	163.0	-71.5
2026-06-24T00:06:30.262288	164.0	-71.5
2026-06-24T00:06:30.262372	163.0	-72.5
2026-06-24T00:06:30.262446	161.0	-71.5
2026-06-24T00:06:30.262517	164.0	-71.0
2026-06-24T00:06:30.262585	163.0	-72.0
2026-06-24T00:06:30.262654	161.0	-71.0
2026-06-24T00:06:30.262721	163.0	-71.0
2026-06-24T00:06:30.262788	162.0	-71.0
2026-06-24T00:06:30.262855	164.0	-72.5
2026-06-24T00:06:30.262922	163.0	-72.0
2026-06-24T00:06:30.262989	165.0	-71.0
2026-06-24T00:06:39.322608	164.0	-71.5
2026-06-24T00:06:39.322747	165.0	-74.0
2026-06-24T00:06:39.322830	167.0	-72.0
2026-06-24T00:06:39.322903	163.0	-73.0
2026-06-24T00:06:39.322973	167.0	-72.0
2026-06-24T00:06:39.323042	162.0	-71.5
2026-06-24T00:06:39.323113	163.0	-74.0
2026-06-24T00:06:39.323182	164.0	-72.5
2026-06-24T00:06:39.323251	166.0	-72.0
2026-06-24T00:06:39.323319	166.0	-72.0
2026-06-24T00:06:39.323385	164.0	-72.0
2026-06-24T00:06:39.323452	170.0	-71.5
2026-06-24T00:06:48.378773	165.0	-73.0
2026-06-24T00:06:48.378900	167.0	-71.0
2026-06-24T00:06:48.378976	168.0	-70.5
2026-06-24T00:06:48.379071	172.0	-71.0
2026-06-24T00:06:48.379142	169.0	-70.5
2026-06-24T00:06:48.379214	168.0	-70.5
2026-06-24T00:06:48.379285	170.0	-70.5
2026-06-24T00:06:48.379355	171.0	-71.0
2026-06-24T00:06:48.379421	170.0	-71.0
2026-06-24T00:06:48.379489	164.0	-71.0
2026-06-24T00:06:48.379557	168.0	-72.0
2026-06-24T00:06:48.379624	166.0	-71.0
2026-06-24T00:06:48.379690	168.0	-71.0
2026-06-24T00:06:57.758955	167.0	-71.5
2026-06-24T00:06:57.759102	168.0	-72.5
2026-06-24T00:06:57.759180	167.0	-72.0
2026-06-24T00:06:57.759252	167.0	-71.5
2026-06-24T00:06:57.759324	164.0	-72.5
2026-06-24T00:06:57.759397	165.0	-71.5
2026-06-24T00:06:57.759467	163.0	-74.5
2026-06-24T00:06:57.759536	167.0	-72.0
2026-06-24T00:06:57.759603	162.0	-72.0
2026-06-24T00:06:57.759669	167.0	-72.0
2026-06-24T00:06:57.759735	168.0	-71.5
2026-06-24T00:07:06.785184	169.0	-71.0
2026-06-24T00:07:06.785320	167.0	-71.5
2026-06-24T00:07:06.785405	165.0	-71.5
2026-06-24T00:07:06.785481	169.0	-71.5
2026-06-24T00:07:06.785554	166.0	-71.0
2026-06-24T00:07:06.785623	170.0	-73.5
2026-06-24T00:07:06.785761	166.0	-72.5
2026-06-24T00:07:06.785837	168.0	-72.5
2026-06-24T00:07:06.785908	164.0	-71.5
2026-06-24T00:07:06.785976	168.0	-73.0
2026-06-24T00:07:06.786045	164.0	-70.5
2026-06-24T00:07:15.573977	75.0	-65.5
2026-06-24T00:07:15.574148	73.0	-65.5
2026-06-24T00:07:15.574238	76.0	-64.5
2026-06-24T00:07:15.574333	74.0	-64.5
2026-06-24T00:07:15.574417	76.0	-64.0
2026-06-24T00:07:15.574494	70.0	-64.5
2026-06-24T00:07:15.574573	68.0	-66.5
2026-06-24T00:07:15.574652	68.0	-65.5
2026-06-24T00:07:15.574729	68.0	-66.5
2026-06-24T00:07:15.574805	68.0	-64.5
2026-06-24T00:07:15.574877	73.0	-64.0
2026-06-24T00:07:15.574952	71.0	-64.0
2026-06-24T00:07:15.575022	71.0	-63.0
2026-06-24T00:07:24.588046	95.0	-71.0
2026-06-24T00:07:24.588172	92.0	-70.0
2026-06-24T00:07:24.588257	92.0	-70.0
2026-06-24T00:07:24.588330	95.0	-70.0
2026-06-24T00:07:24.588399	96.0	-70.0
2026-06-24T00:07:24.588466	94.0	-70.0
2026-06-24T00:07:24.588534	91.0	-70.5
2026-06-24T00:07:24.588612	89.0	-70.5
2026-06-24T00:07:24.588683	92.0	-70.0
2026-06-24T00:07:24.588751	92.0	-70.0
2026-06-24T00:07:24.588819	92.0	-70.5
2026-06-24T00:07:24.588887	96.0	-70.0
2026-06-24T00:07:33.734375	63.0	-70.5
2026-06-24T00:07:33.734512	71.0	-69.5
2026-06-24T00:07:33.734600	71.0	-72.0
2026-06-24T00:07:33.734672	74.0	-70.0
2026-06-24T00:07:33.734744	72.0	-69.5
2026-06-24T00:07:33.734817	70.0	-70.5
2026-06-24T00:07:33.734892	72.0	-69.5
2026-06-24T00:07:33.734965	66.0	-67.0
2026-06-24T00:07:33.735034	69.0	-67.5
2026-06-24T00:07:33.735105	67.0	-67.0
2026-06-24T00:07:33.735172	69.0	-68.0
2026-06-24T00:07:33.735239	69.0	-67.5
2026-06-24T00:07:42.822716	161.0	-74.5
2026-06-24T00:07:42.822862	156.0	-72.0
2026-06-24T00:07:42.822939	160.0	-74.5
2026-06-24T00:07:42.823015	160.0	-74.5
2026-06-24T00:07:42.823090	158.0	-74.5
2026-06-24T00:07:42.823163	151.0	-75.0
2026-06-24T00:07:42.823234	146.0	-76.0
2026-06-24T00:07:42.823302	139.0	-77.0
2026-06-24T00:07:42.823371	140.0	-77.0
2026-06-24T00:07:42.823439	134.0	-78.5
2026-06-24T00:07:42.823507	130.0	-80.0
2026-06-24T00:07:51.948740	123.0	-77.0
2026-06-24T00:07:51.948874	139.0	-75.0
2026-06-24T00:07:51.948949	147.0	-74.5
2026-06-24T00:07:51.949038	144.0	-75.0
2026-06-24T00:07:51.949109	136.0	-77.0
2026-06-24T00:07:51.949178	149.0	-73.5
2026-06-24T00:07:51.949249	139.0	-74.0
2026-06-24T00:07:51.949316	143.0	-76.0
2026-06-24T00:07:51.949384	137.0	-76.5
2026-06-24T00:07:51.949453	148.0	-78.5
2026-06-24T00:08:01.147088	210.0	-75.5
2026-06-24T00:08:01.147227	187.0	-79.0
2026-06-24T00:08:01.147303	187.0	-79.5
2026-06-24T00:08:01.147380	194.0	-80.0
2026-06-24T00:08:01.147452	213.0	-76.5
2026-06-24T00:08:01.147527	222.0	-77.0
2026-06-24T00:08:01.147593	219.0	-77.0
2026-06-24T00:08:01.147659	222.0	-77.5
2026-06-24T00:08:01.147730	198.0	-77.5
2026-06-24T00:08:01.147804	228.0	-76.5
2026-06-24T00:08:10.234912	148.0	-76.0
2026-06-24T00:08:10.235037	131.0	-80.0
2026-06-24T00:08:10.235111	116.0	-79.5
2026-06-24T00:08:10.235194	128.0	-78.5
2026-06-24T00:08:10.235266	137.0	-77.0
2026-06-24T00:08:10.235334	178.0	-77.0
2026-06-24T00:08:10.235401	148.0	-76.5
2026-06-24T00:08:10.235472	175.0	-75.0
2026-06-24T00:08:10.235539	153.0	-76.0
2026-06-24T00:08:10.235607	152.0	-77.5
2026-06-24T00:08:19.077232	129.0	-78.5
2026-06-24T00:08:19.077374	154.0	-75.0
2026-06-24T00:08:19.077452	124.0	-75.5
2026-06-24T00:08:19.077528	142.0	-76.5
2026-06-24T00:08:19.077603	134.0	-75.0
2026-06-24T00:08:19.077747	127.0	-78.0
2026-06-24T00:08:19.077829	142.0	-77.5
2026-06-24T00:08:19.077901	146.0	-77.0
2026-06-24T00:08:19.077971	144.0	-70.5
2026-06-24T00:08:19.078041	146.0	-72.5
2026-06-24T00:08:28.305334	149.0	-73.5
2026-06-24T00:08:28.305469	154.0	-72.5
2026-06-24T00:08:28.305549	145.0	-74.0
2026-06-24T00:08:28.305625	139.0	-76.0
2026-06-24T00:08:28.305766	143.0	-75.0
2026-06-24T00:08:28.305841	157.0	-68.0
2026-06-24T00:08:28.305910	158.0	-70.5
2026-06-24T00:08:28.305979	155.0	-71.0
2026-06-24T00:08:28.306046	156.0	-70.5
2026-06-24T00:08:28.306116	159.0	-69.5
2026-06-24T00:08:36.990578	162.0	-74.0
2026-06-24T00:08:36.990702	154.0	-74.5
2026-06-24T00:08:36.990789	153.0	-73.5
2026-06-24T00:08:36.990872	159.0	-71.0
2026-06-24T00:08:36.990940	151.0	-72.5
2026-06-24T00:08:36.991011	151.0	-73.5
2026-06-24T00:08:36.991081	156.0	-72.5
2026-06-24T00:08:36.991152	154.0	-71.5
2026-06-24T00:08:36.991222	152.0	-73.0
2026-06-24T00:08:36.991290	152.0	-73.0
2026-06-24T00:08:36.991355	147.0	-76.0
2026-06-24T00:08:36.991421	152.0	-74.5
2026-06-24T00:08:36.991489	155.0	-73.5
2026-06-24T00:08:46.081204	146.0	-76.5
2026-06-24T00:08:46.081338	145.0	-76.5
2026-06-24T00:08:46.081423	145.0	-76.5
2026-06-24T00:08:46.081498	147.0	-77.0
2026-06-24T00:08:46.081567	147.0	-76.5
2026-06-24T00:08:46.081637	144.0	-76.5
2026-06-24T00:08:46.081786	148.0	-77.0
2026-06-24T00:08:46.081856	146.0	-75.5
2026-06-24T00:08:46.081925	147.0	-77.5
2026-06-24T00:08:46.081996	148.0	-76.5
2026-06-24T00:08:46.082066	145.0	-76.5
2026-06-24T00:08:46.082135	145.0	-76.5
2026-06-24T00:08:55.399981	70.0	-65.5
2026-06-24T00:08:55.400126	73.0	-66.5
2026-06-24T00:08:55.400203	77.0	-66.0
2026-06-24T00:08:55.400276	80.0	-66.5
2026-06-24T00:08:55.400349	76.0	-68.5
2026-06-24T00:08:55.400420	73.0	-70.0
2026-06-24T00:08:55.400487	74.0	-68.0
2026-06-24T00:08:55.400553	74.0	-66.5
2026-06-24T00:08:55.400621	78.0	-66.0
2026-06-24T00:08:55.400688	77.0	-65.0
2026-06-24T00:08:55.400754	77.0	-65.5
2026-06-24T00:09:04.420198	92.0	-75.0
2026-06-24T00:09:04.420330	93.0	-73.5
2026-06-24T00:09:04.420415	92.0	-73.0
2026-06-24T00:09:04.420486	95.0	-74.0
2026-06-24T00:09:04.420553	93.0	-75.0
2026-06-24T00:09:04.420621	94.0	-75.5
2026-06-24T00:09:04.420688	91.0	-76.0
2026-06-24T00:09:04.420755	94.0	-75.0
2026-06-24T00:09:04.420820	92.0	-76.0
2026-06-24T00:09:04.420885	92.0	-75.0
2026-06-24T00:09:04.420949	92.0	-76.0
2026-06-24T00:09:13.221155	97.0	-71.0
2026-06-24T00:09:13.221282	88.0	-69.5
2026-06-24T00:09:13.221368	81.0	-71.5
2026-06-24T00:09:13.221454	69.0	-71.5
2026-06-24T00:09:13.221528	68.0	-69.0
2026-06-24T00:09:13.221598	61.0	-73.0
2026-06-24T00:09:13.221750	65.0	-71.0
2026-06-24T00:09:13.221827	68.0	-71.5
2026-06-24T00:09:13.221902	65.0	-72.0
2026-06-24T00:09:13.221972	70.0	-72.0
2026-06-24T00:09:13.222040	67.0	-71.5
2026-06-24T00:09:13.222109	73.0	-70.5
2026-06-24T00:09:13.222179	69.0	-70.0
2026-06-24T00:09:22.307998	161.0	-70.0
2026-06-24T00:09:22.308126	158.0	-69.0
2026-06-24T00:09:22.308201	163.0	-69.0
2026-06-24T00:09:22.308282	152.0	-70.5
2026-06-24T00:09:22.308365	155.0	-70.5
2026-06-24T00:09:22.308437	157.0	-69.0
2026-06-24T00:09:22.308506	156.0	-70.5
2026-06-24T00:09:22.308577	147.0	-72.5
2026-06-24T00:09:22.308648	144.0	-73.0
2026-06-24T00:09:22.308718	141.0	-71.5
2026-06-24T00:09:22.308787	154.0	-67.5
2026-06-24T00:09:22.308858	145.0	-69.5
2026-06-24T00:09:22.308930	148.0	-72.5
2026-06-24T00:09:31.648180	160.0	-71.0
2026-06-24T00:09:31.648315	160.0	-73.0
2026-06-24T00:09:31.648391	156.0	-75.0
2026-06-24T00:09:31.648464	156.0	-75.5
2026-06-24T00:09:31.648546	154.0	-75.0
2026-06-24T00:09:31.648616	159.0	-71.0
2026-06-24T00:09:31.648684	164.0	-73.0
2026-06-24T00:09:31.648753	163.0	-75.0
2026-06-24T00:09:31.648820	163.0	-73.0
2026-06-24T00:09:31.648887	168.0	-73.5
2026-06-24T00:09:31.648959	162.0	-73.5
2026-06-24T00:09:40.411099	164.0	-72.5
2026-06-24T00:09:40.411236	167.0	-75.0
2026-06-24T00:09:40.411320	158.0	-74.0
2026-06-24T00:09:40.411394	159.0	-74.5
2026-06-24T00:09:40.411469	159.0	-76.0
2026-06-24T00:09:40.411540	155.0	-73.5
2026-06-24T00:09:40.411612	162.0	-75.0
2026-06-24T00:09:40.411680	163.0	-74.5
2026-06-24T00:09:40.411748	163.0	-74.0
2026-06-24T00:09:40.411816	159.0	-74.5
2026-06-24T00:09:40.411885	159.0	-77.0
2026-06-24T00:09:40.411953	163.0	-74.5
2026-06-24T00:09:49.677941	159.0	-72.0
2026-06-24T00:09:49.678073	156.0	-74.0
2026-06-24T00:09:49.678148	157.0	-72.0
2026-06-24T00:09:49.678220	157.0	-74.0
2026-06-24T00:09:49.678288	158.0	-74.5
2026-06-24T00:09:49.678367	159.0	-73.5
2026-06-24T00:09:49.678437	155.0	-74.0
2026-06-24T00:09:49.678504	159.0	-74.5
2026-06-24T00:09:49.678573	163.0	-74.0
2026-06-24T00:09:49.678640	159.0	-72.5
2026-06-24T00:09:49.678707	159.0	-73.0
2026-06-24T00:09:58.866948	140.0	-82.5
2026-06-24T00:09:58.867085	140.0	-81.0
2026-06-24T00:09:58.867159	132.0	-82.0
2026-06-24T00:09:58.867230	128.0	-82.5
2026-06-24T00:09:58.867303	122.0	-85.0
2026-06-24T00:09:58.867372	165.0	-80.5
2026-06-24T00:09:58.867444	167.0	-81.0
2026-06-24T00:09:58.867513	171.0	-80.0
2026-06-24T00:09:58.867580	158.0	-74.5
2026-06-24T00:09:58.867650	160.0	-76.5
2026-06-24T00:10:07.617496	164.0	-74.5
2026-06-24T00:10:07.617631	166.0	-75.5
2026-06-24T00:10:07.617804	164.0	-75.0
2026-06-24T00:10:07.617881	167.0	-75.5
2026-06-24T00:10:07.617956	163.0	-72.5
2026-06-24T00:10:07.618027	167.0	-72.5
2026-06-24T00:10:07.618095	167.0	-73.5
2026-06-24T00:10:07.618163	161.0	-76.5
2026-06-24T00:10:07.618233	165.0	-76.0
2026-06-24T00:10:07.618300	163.0	-74.5
2026-06-24T00:10:07.618368	166.0	-74.5
2026-06-24T00:10:07.618438	164.0	-75.0
2026-06-24T00:10:16.850921	167.0	-75.0
2026-06-24T00:10:16.851053	164.0	-74.0
2026-06-24T00:10:16.851127	162.0	-73.5
2026-06-24T00:10:16.851208	164.0	-75.0
2026-06-24T00:10:16.851277	165.0	-74.0
2026-06-24T00:10:16.851345	162.0	-75.0
2026-06-24T00:10:16.851412	167.0	-75.0
2026-06-24T00:10:16.851479	165.0	-74.5
2026-06-24T00:10:16.851549	165.0	-76.0
2026-06-24T00:10:16.851616	158.0	-75.5
2026-06-24T00:10:16.851684	161.0	-76.0
2026-06-24T00:10:25.666561	158.0	-73.0
2026-06-24T00:10:25.666686	159.0	-72.5
2026-06-24T00:10:25.666773	160.0	-74.0
2026-06-24T00:10:25.666855	157.0	-73.5
2026-06-24T00:10:25.666928	156.0	-73.5
2026-06-24T00:10:25.667002	158.0	-71.0
2026-06-24T00:10:25.667070	159.0	-75.0
2026-06-24T00:10:25.667137	155.0	-71.5
2026-06-24T00:10:25.667206	158.0	-71.5
2026-06-24T00:10:25.667284	160.0	-71.5
2026-06-24T00:10:25.667354	161.0	-72.5
2026-06-24T00:10:25.667424	159.0	-73.0
2026-06-24T00:10:34.717821	161.0	-76.0
2026-06-24T00:10:34.717947	161.0	-74.5
2026-06-24T00:10:34.718042	162.0	-79.0
2026-06-24T00:10:34.718115	163.0	-76.5
2026-06-24T00:10:34.718190	165.0	-78.0
2026-06-24T00:10:34.718259	174.0	-74.5
2026-06-24T00:10:34.718329	152.0	-77.5
2026-06-24T00:10:34.718399	160.0	-75.5
2026-06-24T00:10:34.718469	160.0	-77.0
2026-06-24T00:10:34.718537	160.0	-74.5
2026-06-24T00:10:34.718605	166.0	-75.0
2026-06-24T00:10:34.718672	167.0	-75.5
2026-06-24T00:10:44.048148	160.0	-75.5
2026-06-24T00:10:44.048295	163.0	-74.5
2026-06-24T00:10:44.048371	163.0	-74.0
2026-06-24T00:10:44.048444	159.0	-75.0
2026-06-24T00:10:44.048513	161.0	-74.5
2026-06-24T00:10:44.048585	160.0	-75.0
2026-06-24T00:10:44.048654	159.0	-75.0
2026-06-24T00:10:44.048721	162.0	-75.5
2026-06-24T00:10:44.048791	161.0	-74.0
2026-06-24T00:10:44.048857	160.0	-73.5
2026-06-24T00:10:44.048925	160.0	-74.0
2026-06-24T00:10:53.151190	164.0	-75.0
2026-06-24T00:10:53.151320	159.0	-74.0
2026-06-24T00:10:53.151394	165.0	-74.5
2026-06-24T00:10:53.151478	164.0	-75.0
2026-06-24T00:10:53.151549	163.0	-74.5
2026-06-24T00:10:53.151620	163.0	-73.0
2026-06-24T00:10:53.151688	163.0	-74.5
2026-06-24T00:10:53.151759	162.0	-72.5
2026-06-24T00:10:53.151831	166.0	-73.0
2026-06-24T00:10:53.151898	162.0	-75.0
2026-06-24T00:10:53.151964	162.0	-74.5
2026-06-24T00:11:02.158794	162.0	-74.0
2026-06-24T00:11:02.158936	166.0	-73.0
