timestamp,sensor,label,valor
1782252131969,rot_z,0,0.24334149
1782252131969,rot_w,0,0.7720113
1782252131969,rot_accuracy,0,2.0943952
1782252131970,rot_x,0,-0.283766
1782252131970,rot_y,0,0.5142996
1782252131970,rot_z,0,0.24356924
1782252131970,rot_w,0,0.7717816
1782252131970,rot_accuracy,0,2.0943952
1782252131996,mag_x,0,141.50626
1782252131996,mag_y,0,71.887505
1782252131996,mag_z,0,65.45625
1782252131996,mag_x,0,140.925
1782252131996,mag_y,0,71.71875
1782252131996,mag_z,0,65.325005
1782252131996,mag_x,0,140.6625
1782252131996,mag_y,0,71.86875
1782252131996,mag_z,0,65.793755
1782252132005,acc_x,0,-8.745893
1782252132005,acc_y,0,-1.5426881
1782252132005,acc_z,0,3.7297602
1782252132012,acc_x,0,-8.674027
1782252132012,acc_y,0,-1.6349142
1782252132012,acc_z,0,3.8663023
1782252132012,gyr_x,0,-0.258734
1782252132012,gyr_y,0,0.027830882
1782252132012,gyr_z,0,-0.021439102
1782252132012,gyr_x,0,-0.23143576
1782252132012,gyr_y,0,0.04913682
1782252132012,gyr_z,0,0.031692583
1782252132012,rot_x,0,-0.28591657
1782252132012,rot_y,0,0.5134787
1782252132012,rot_z,0,0.24420026
1782252132012,rot_w,0,0.77133495
1782252132012,rot_accuracy,0,2.0943952
1782252132013,rot_x,0,-0.28803357
1782252132013,rot_y,0,0.5129494
1782252132013,rot_z,0,0.24530329
1782252132013,rot_w,0,0.77054906
1782252132013,rot_accuracy,0,2.0943952
1782252132044,acc_x,0,-8.641689
1782252132044,acc_y,0,-1.6133548
1782252132044,acc_z,0,4.093873
1782252132045,acc_x,0,-8.703971
1782252132045,acc_y,0,-1.4923831
1782252132045,acc_z,0,4.238799
1782252132045,gyr_x,0,-0.17524135
1782252132045,gyr_y,0,0.06511628
1782252132045,gyr_z,0,0.069510624
1782252132046,gyr_x,0,-0.1466115
1782252132046,gyr_y,0,0.08628905
1782252132046,gyr_z,0,0.13755646
1782252132046,rot_x,0,-0.2895422
1782252132046,rot_y,0,0.51255286
1782252132046,rot_z,0,0.24670205
1782252132046,rot_w,0,0.7698006
1782252132046,rot_accuracy,0,2.0943952
1782252132047,rot_x,0,-0.28835016
1782252132047,rot_y,0,0.51004475
1782252132047,rot_z,0,0.24919847
1782252132047,rot_w,0,0.7711087
1782252132047,rot_accuracy,0,2.0943952
1782252132054,mag_x,0,140.96251
1782252132054,mag_y,0,72.525
1782252132054,mag_z,0,66.84375
1782252132054,mag_x,0,141.20625
1782252132054,mag_y,0,71.887505
1782252132054,mag_z,0,66.543755
1782252132054,mag_x,0,140.86876
1782252132054,mag_y,0,70.93125
1782252132054,mag_z,0,66.731255
1782252132087,acc_x,0,-8.848898
1782252132087,acc_y,0,-1.5534679
1782252132087,acc_z,0,4.3166523
1782252132088,acc_x,0,-9.052513
1782252132088,acc_y,0,-1.736722
1782252132088,acc_z,0,4.4424148
1782252132088,gyr_x,0,-0.20267273
1782252132088,gyr_y,0,0.06231987
1782252132088,gyr_z,0,0.20293906
1782252132089,gyr_x,0,-0.23436533
1782252132089,gyr_y,0,0.017311076
1782252132089,gyr_z,0,0.24555095
1782252132090,rot_x,0,-0.28702837
1782252132090,rot_y,0,0.5085059
1782252132090,rot_z,0,0.25181952
1782252132090,rot_w,0,0.7717665
1782252132090,rot_accuracy,0,2.0943952
1782252132091,rot_x,0,-0.28744724
1782252132091,rot_y,0,0.50867665
1782252132091,rot_z,0,0.2543601
1782252132091,rot_w,0,0.7706641
1782252132091,rot_accuracy,0,2.0943952
1782252132115,mag_x,0,140.85
1782252132115,mag_y,0,70.6125
1782252132115,mag_z,0,66.75
1782252132116,mag_x,0,140.85
1782252132116,mag_y,0,70.631256
1782252132116,mag_z,0,67.350006
1782252132116,mag_x,0,140.85
1782252132116,mag_y,0,70.631256
1782252132116,mag_z,0,67.350006
1782252132124,acc_x,0,-9.333982
1782252132124,acc_y,0,-1.7738519
1782252132124,acc_z,0,4.497511
1782252132125,acc_x,0,-9.629824
1782252132125,acc_y,0,-1.7187558
1782252132125,acc_z,0,4.438822
1782252132125,gyr_x,0,-0.17177913
1782252132125,gyr_y,0,-0.023170209
1782252132125,gyr_z,0,0.26912063
1782252132125,gyr_x,0,-0.056327574
1782252132125,gyr_y,0,-0.05712655
1782252132125,gyr_z,0,0.3166595
1782252132129,rot_x,0,-0.28804246
1782252132129,rot_y,0,0.5089141
1782252132129,rot_z,0,0.25738025
1782252132129,rot_w,0,0.7692811
1782252132129,rot_accuracy,0,2.0943952
1782252132132,rot_x,0,-0.28793332
1782252132132,rot_y,0,0.5090653
1782252132132,rot_z,0,0.26037213
1782252132132,rot_w,0,0.7682144
1782252132132,rot_accuracy,0,2.0943952
1782252132165,acc_x,0,-9.767564
1782252132165,acc_y,0,-1.5858068
1782252132165,acc_z,0,4.4400196
1782252132166,acc_x,0,-9.6310215
1782252132166,acc_y,0,-1.3762025
1782252132166,acc_z,0,4.450799
1782252132166,gyr_x,0,-0.04221239
1782252132166,gyr_y,0,-0.14674465
1782252132166,gyr_z,0,0.32225233
1782252132166,gyr_x,0,-0.081628375
1782252132166,gyr_y,0,-0.2534075
1782252132166,gyr_z,0,0.31865695
1782252132168,rot_x,0,-0.28661317
1782252132168,rot_y,0,0.50938547
1782252132168,rot_z,0,0.263234
1782252132168,rot_w,0,0.76752025
1782252132168,rot_accuracy,0,2.0943952
1782252132169,rot_x,0,-0.28491515
1782252132169,rot_y,0,0.5090703
1782252132169,rot_z,0,0.26632616
1782252132169,rot_w,0,0.76729476
1782252132169,rot_accuracy,0,2.0943952
1782252132177,mag_x,0,141.5625
1782252132177,mag_y,0,70.4625
1782252132177,mag_z,0,66.7125
1782252132177,mag_x,0,142.21875
1782252132177,mag_y,0,69.675
1782252132177,mag_z,0,66.543755
1782252132177,mag_x,0,142.6125
1782252132177,mag_y,0,69.20625
1782252132177,mag_z,0,66.375
1782252132203,acc_x,0,-9.37231
1782252132203,acc_y,0,-1.2456489
1782252132203,acc_z,0,4.456788
1782252132203,acc_x,0,-9.114796
1782252132203,acc_y,0,-1.2935584
1782252132203,acc_z,0,4.401692
1782252132204,gyr_x,0,-0.19548199
1782252132204,gyr_y,0,-0.33476958
1782252132204,gyr_z,0,0.29149187
1782252132204,gyr_x,0,-0.36619583
1782252132204,gyr_y,0,-0.40547866
1782252132204,gyr_z,0,0.24808103
1782252132205,rot_x,0,-0.28324443
1782252132205,rot_y,0,0.50781375
1782252132205,rot_z,0,0.26989973
1782252132205,rot_w,0,0.7674971
1782252132205,rot_accuracy,0,2.0943952
1782252132206,rot_x,0,-0.28235668
1782252132206,rot_y,0,0.50554115
1782252132206,rot_z,0,0.27406296
1782252132206,rot_w,0,0.76784927
1782252132206,rot_accuracy,0,2.0943952
1782252132232,mag_x,0,142.76251
1782252132232,mag_y,0,69.356255
1782252132232,mag_z,0,65.756256
1782252132233,mag_x,0,142.57501
1782252132233,mag_y,0,68.55
1782252132233,mag_z,0,65.775
1782252132233,mag_x,0,142.96875
1782252132233,mag_y,0,68.08125
1782252132233,mag_z,0,66.24375
1782252132243,acc_x,0,-8.759068
1782252132243,acc_y,0,-1.5882022
1782252132243,acc_z,0,4.249579
1782252132243,acc_x,0,-8.203317
1782252132243,acc_y,0,-1.8576936
1782252132243,acc_z,0,4.0806975
1782252132244,gyr_x,0,-0.50588286
1782252132244,gyr_y,0,-0.47086126
1782252132244,gyr_z,0,0.21385837
1782252132244,gyr_x,0,-0.56154466
1782252132244,gyr_y,0,-0.52212864
1782252132244,gyr_z,0,0.20973033
