timestamp	distance_cm	rssi_dbm
2026-06-24T00:07:00.500010	174.0	-81.0
2026-06-24T00:07:00.500073	171.0	-81.5
2026-06-24T00:07:00.500115	175.0	-81.5
2026-06-24T00:07:00.500145	178.0	-81.5
2026-06-24T00:07:00.500176	171.0	-81.5
2026-06-24T00:07:00.500206	174.0	-81.0
2026-06-24T00:07:00.500233	175.0	-81.0
2026-06-24T00:07:00.500261	179.0	-80.0
2026-06-24T00:07:00.500287	169.0	-79.5
2026-06-24T00:07:00.500316	177.0	-80.5
2026-06-24T00:07:00.500344	175.0	-80.0
2026-06-24T00:07:00.500372	176.0	-80.5
2026-06-24T00:07:09.613752	160.0	-81.0
2026-06-24T00:07:09.613814	145.0	-82.0
2026-06-24T00:07:09.613848	143.0	-71.5
2026-06-24T00:07:09.613884	127.0	-79.0
2026-06-24T00:07:09.613914	114.0	-76.0
2026-06-24T00:07:09.613942	117.0	-74.5
2026-06-24T00:07:09.613971	130.0	-69.0
2026-06-24T00:07:09.613999	134.0	-72.0
2026-06-24T00:07:09.614026	139.0	-72.5
2026-06-24T00:07:09.614055	159.0	-73.5
2026-06-24T00:07:09.614086	159.0	-74.5
2026-06-24T00:07:18.687465	163.0	-77.5
2026-06-24T00:07:18.687687	166.0	-81.0
2026-06-24T00:07:18.687778	174.0	-79.5
2026-06-24T00:07:18.687856	173.0	-83.0
2026-06-24T00:07:18.688038	181.0	-80.0
2026-06-24T00:07:18.688114	250.0	-77.5
2026-06-24T00:07:18.688190	186.0	-82.5
2026-06-24T00:07:18.688271	187.0	-78.0
2026-06-24T00:07:18.688343	182.0	-78.5
2026-06-24T00:07:18.688419	183.0	-79.5
2026-06-24T00:07:18.688491	191.0	-82.5
2026-06-24T00:07:27.596216	183.0	-84.5
2026-06-24T00:07:27.596284	173.0	-85.0
2026-06-24T00:07:27.596319	215.0	-82.0
2026-06-24T00:07:27.596349	219.0	-80.5
2026-06-24T00:07:27.596379	174.0	-81.5
2026-06-24T00:07:27.596408	191.0	-82.0
2026-06-24T00:07:27.596437	180.0	-83.0
2026-06-24T00:07:27.596464	156.0	-81.5
2026-06-24T00:07:27.596492	181.0	-82.5
2026-06-24T00:07:27.596521	190.0	-84.0
2026-06-24T00:07:27.596548	175.0	-82.5
2026-06-24T00:07:27.596576	171.0	-78.0
2026-06-24T00:07:36.749367	208.0	-82.5
2026-06-24T00:07:36.749435	160.0	-84.5
2026-06-24T00:07:36.749473	175.0	-82.5
2026-06-24T00:07:36.749504	168.0	-81.5
2026-06-24T00:07:36.749534	165.0	-79.5
2026-06-24T00:07:36.749564	166.0	-81.0
2026-06-24T00:07:36.749591	163.0	-79.5
2026-06-24T00:07:36.749620	167.0	-79.0
2026-06-24T00:07:36.749647	172.0	-80.0
2026-06-24T00:07:36.749676	169.0	-80.5
2026-06-24T00:07:36.749705	168.0	-83.5
2026-06-24T00:07:36.749733	205.0	-84.5
2026-06-24T00:07:45.697001	81.0	-73.0
2026-06-24T00:07:45.697063	80.0	-72.5
2026-06-24T00:07:45.697103	76.0	-79.0
2026-06-24T00:07:45.697134	69.0	-81.5
2026-06-24T00:07:45.697164	69.0	-80.5
2026-06-24T00:07:45.697193	74.0	-77.5
2026-06-24T00:07:45.697224	78.0	-76.0
2026-06-24T00:07:45.697251	77.0	-77.5
2026-06-24T00:07:45.697279	77.0	-74.5
2026-06-24T00:07:45.697311	80.0	-75.5
2026-06-24T00:07:45.697340	82.0	-75.0
2026-06-24T00:07:54.733045	70.0	-78.0
2026-06-24T00:07:54.733133	92.0	-76.5
2026-06-24T00:07:54.733198	92.0	-74.0
2026-06-24T00:07:54.733248	92.0	-77.5
2026-06-24T00:07:54.733298	95.0	-75.5
2026-06-24T00:07:54.733346	92.0	-72.5
2026-06-24T00:07:54.733393	92.0	-70.0
2026-06-24T00:07:54.733440	89.0	-71.0
2026-06-24T00:07:54.733484	93.0	-73.0
2026-06-24T00:07:54.733529	88.0	-72.5
2026-06-24T00:07:54.733575	85.0	-73.5
2026-06-24T00:07:54.733621	85.0	-76.0
2026-06-24T00:08:03.893792	79.0	-77.5
2026-06-24T00:08:03.893861	83.0	-78.0
2026-06-24T00:08:03.893896	84.0	-79.0
2026-06-24T00:08:03.893925	87.0	-73.5
2026-06-24T00:08:03.893955	99.0	-75.5
2026-06-24T00:08:03.893985	75.0	-76.5
2026-06-24T00:08:03.894014	82.0	-66.0
2026-06-24T00:08:03.894042	77.0	-68.0
2026-06-24T00:08:03.894069	74.0	-66.5
2026-06-24T00:08:03.894098	79.0	-65.5
2026-06-24T00:08:03.894127	84.0	-66.0
2026-06-24T00:08:03.894154	76.0	-67.5
2026-06-24T00:08:13.242899	72.0	-76.5
2026-06-24T00:08:13.242996	58.0	-74.0
2026-06-24T00:08:13.243047	66.0	-75.0
2026-06-24T00:08:13.243097	86.0	-71.5
2026-06-24T00:08:13.243146	94.0	-73.5
2026-06-24T00:08:13.243194	87.0	-77.0
2026-06-24T00:08:13.243245	79.0	-79.0
2026-06-24T00:08:13.243292	79.0	-77.0
2026-06-24T00:08:13.243338	84.0	-78.5
2026-06-24T00:08:22.018411	63.0	-73.0
2026-06-24T00:08:22.018474	64.0	-71.0
2026-06-24T00:08:22.018508	69.0	-69.5
2026-06-24T00:08:22.018544	63.0	-68.5
2026-06-24T00:08:22.018574	67.0	-68.0
2026-06-24T00:08:22.018602	66.0	-66.0
2026-06-24T00:08:22.018629	59.0	-69.0
2026-06-24T00:08:22.018657	61.0	-67.5
2026-06-24T00:08:22.018685	66.0	-65.5
2026-06-24T00:08:22.018714	63.0	-66.0
2026-06-24T00:08:22.018742	63.0	-67.0
2026-06-24T00:08:22.018769	59.0	-67.5
2026-06-24T00:08:31.020233	43.0	-72.0
2026-06-24T00:08:31.020299	37.0	-72.5
2026-06-24T00:08:31.020337	41.0	-73.5
2026-06-24T00:08:31.020368	47.0	-71.5
2026-06-24T00:08:31.020403	60.0	-70.0
2026-06-24T00:08:31.020432	57.0	-72.0
2026-06-24T00:08:31.020461	63.0	-70.0
2026-06-24T00:08:31.020489	60.0	-75.5
2026-06-24T00:08:31.020519	79.0	-71.5
2026-06-24T00:08:31.020548	80.0	-71.5
2026-06-24T00:08:31.020577	80.0	-69.0
2026-06-24T00:08:31.020604	78.0	-71.5
2026-06-24T00:08:31.020632	83.0	-69.5
2026-06-24T00:08:40.167596	67.0	-70.5
2026-06-24T00:08:40.167731	61.0	-71.0
2026-06-24T00:08:40.167893	69.0	-71.0
2026-06-24T00:08:40.168172	64.0	-71.5
2026-06-24T00:08:40.168262	74.0	-69.0
2026-06-24T00:08:40.168337	77.0	-68.0
2026-06-24T00:08:40.168414	73.0	-70.0
2026-06-24T00:08:40.168495	74.0	-69.0
2026-06-24T00:08:40.168568	77.0	-69.5
2026-06-24T00:08:40.168645	77.0	-68.5
2026-06-24T00:08:40.168719	72.0	-68.5
2026-06-24T00:08:40.168792	74.0	-69.0
2026-06-24T00:08:49.088657	74.0	-72.0
2026-06-24T00:08:49.088718	75.0	-72.5
2026-06-24T00:08:49.088758	73.0	-74.5
2026-06-24T00:08:49.088788	73.0	-74.5
2026-06-24T00:08:49.088817	73.0	-74.0
2026-06-24T00:08:49.088845	73.0	-71.0
2026-06-24T00:08:49.088872	78.0	-70.5
2026-06-24T00:08:49.088900	75.0	-70.5
2026-06-24T00:08:49.088929	80.0	-70.0
2026-06-24T00:08:49.088957	79.0	-71.0
2026-06-24T00:08:49.088985	79.0	-72.5
2026-06-24T00:08:49.089013	89.0	-71.5
2026-06-24T00:08:58.141718	195.0	-84.0
2026-06-24T00:08:58.141783	313.0	-84.5
2026-06-24T00:08:58.141821	264.0	-84.0
2026-06-24T00:08:58.141852	199.0	-88.0
2026-06-24T00:08:58.141881	247.0	-86.5
2026-06-24T00:08:58.141910	291.0	-86.0
2026-06-24T00:08:58.141937	187.0	-88.0
2026-06-24T00:08:58.141965	183.0	-86.5
2026-06-24T00:08:58.141993	205.0	-85.0
2026-06-24T00:08:58.142021	198.0	-84.0
2026-06-24T00:08:58.142047	178.0	-84.0
2026-06-24T00:09:07.275416	188.0	-79.5
2026-06-24T00:09:07.275484	188.0	-79.0
2026-06-24T00:09:07.275517	187.0	-80.0
2026-06-24T00:09:07.275548	187.0	-78.5
2026-06-24T00:09:07.275577	185.0	-79.5
2026-06-24T00:09:07.275606	190.0	-80.0
2026-06-24T00:09:07.275635	187.0	-79.5
2026-06-24T00:09:07.275663	188.0	-80.0
2026-06-24T00:09:07.275692	190.0	-79.5
2026-06-24T00:09:07.275721	188.0	-79.5
2026-06-24T00:09:07.275749	188.0	-79.5
2026-06-24T00:09:07.275777	186.0	-79.5
2026-06-24T00:09:16.287423	140.0	-77.5
2026-06-24T00:09:16.287492	137.0	-77.0
2026-06-24T00:09:16.287527	141.0	-78.0
2026-06-24T00:09:16.287560	169.0	-78.0
2026-06-24T00:09:16.287588	153.0	-75.5
2026-06-24T00:09:16.287615	145.0	-73.0
2026-06-24T00:09:16.287644	153.0	-75.0
2026-06-24T00:09:16.287673	104.0	-79.5
2026-06-24T00:09:16.287702	120.0	-74.0
2026-06-24T00:09:16.287730	112.0	-67.5
2026-06-24T00:09:16.287758	106.0	-71.0
2026-06-24T00:09:25.321682	165.0	-80.0
2026-06-24T00:09:25.321744	166.0	-80.5
2026-06-24T00:09:25.321784	156.0	-82.0
2026-06-24T00:09:25.321813	153.0	-80.0
2026-06-24T00:09:25.321842	163.0	-79.0
2026-06-24T00:09:25.321869	158.0	-79.0
2026-06-24T00:09:25.321896	157.0	-80.0
2026-06-24T00:09:25.321924	159.0	-81.5
2026-06-24T00:09:25.321953	162.0	-81.5
2026-06-24T00:09:25.321981	157.0	-80.5
2026-06-24T00:09:25.322011	157.0	-80.5
2026-06-24T00:09:25.322039	162.0	-81.5
2026-06-24T00:09:34.364723	153.0	-78.0
2026-06-24T00:09:34.364788	151.0	-76.5
2026-06-24T00:09:34.364826	154.0	-77.0
2026-06-24T00:09:34.364855	147.0	-77.0
2026-06-24T00:09:34.364884	174.0	-75.0
2026-06-24T00:09:34.364912	199.0	-76.0
2026-06-24T00:09:34.364939	181.0	-76.0
2026-06-24T00:09:34.364966	173.0	-76.0
2026-06-24T00:09:34.364994	182.0	-75.0
2026-06-24T00:09:34.365021	177.0	-76.5
2026-06-24T00:09:34.365049	169.0	-75.5
2026-06-24T00:09:43.526874	157.0	-83.5
2026-06-24T00:09:43.526944	152.0	-84.0
2026-06-24T00:09:43.526979	153.0	-84.5
2026-06-24T00:09:43.527010	157.0	-83.0
2026-06-24T00:09:43.527037	151.0	-82.0
2026-06-24T00:09:43.527064	152.0	-83.0
2026-06-24T00:09:43.527092	149.0	-83.0
2026-06-24T00:09:43.527121	154.0	-82.5
2026-06-24T00:09:43.527149	155.0	-82.0
2026-06-24T00:09:43.527177	154.0	-82.0
2026-06-24T00:09:43.527204	152.0	-78.5
2026-06-24T00:09:43.527232	155.0	-76.5
2026-06-24T00:09:52.538813	147.0	-81.5
2026-06-24T00:09:52.538887	145.0	-80.5
2026-06-24T00:09:52.538923	147.0	-81.0
2026-06-24T00:09:52.538953	151.0	-81.5
2026-06-24T00:09:52.538983	150.0	-82.0
2026-06-24T00:09:52.539011	151.0	-82.5
2026-06-24T00:09:52.539041	152.0	-83.5
2026-06-24T00:09:52.539070	148.0	-84.0
2026-06-24T00:09:52.539098	144.0	-83.0
2026-06-24T00:09:52.539126	148.0	-84.0
2026-06-24T00:09:52.539153	146.0	-83.5
2026-06-24T00:09:52.539182	148.0	-84.0
2026-06-24T00:10:01.648931	203.0	-77.0
2026-06-24T00:10:01.648993	193.0	-76.5
2026-06-24T00:10:01.649034	155.0	-75.0
2026-06-24T00:10:01.649063	160.0	-76.5
2026-06-24T00:10:01.649093	176.0	-78.0
2026-06-24T00:10:01.649120	190.0	-77.5
2026-06-24T00:10:01.649149	183.0	-77.0
2026-06-24T00:10:01.649177	155.0	-77.0
2026-06-24T00:10:01.649204	147.0	-76.5
2026-06-24T00:10:01.649232	144.0	-77.5
2026-06-24T00:10:01.649260	179.0	-80.0
2026-06-24T00:10:01.649287	186.0	-78.0
2026-06-24T00:10:10.656980	220.0	-81.0
2026-06-24T00:10:10.657042	175.0	-78.5
2026-06-24T00:10:10.657082	152.0	-80.0
2026-06-24T00:10:10.657112	160.0	-79.5
2026-06-24T00:10:10.657142	160.0	-80.5
2026-06-24T00:10:10.657170	151.0	-80.5
2026-06-24T00:10:10.657199	134.0	-81.5
2026-06-24T00:10:10.657228	154.0	-82.0
2026-06-24T00:10:10.657255	152.0	-81.0
2026-06-24T00:10:10.657283	165.0	-81.0
2026-06-24T00:10:10.657310	168.0	-82.5
2026-06-24T00:10:10.657338	162.0	-81.0
2026-06-24T00:10:19.671570	179.0	-82.5
2026-06-24T00:10:19.671639	167.0	-82.5
2026-06-24T00:10:19.671675	169.0	-83.0
2026-06-24T00:10:19.671705	174.0	-84.0
2026-06-24T00:10:19.671734	160.0	-82.0
2026-06-24T00:10:19.671763	164.0	-82.0
2026-06-24T00:10:19.671791	169.0	-86.5
2026-06-24T00:10:19.671820	168.0	-86.0
2026-06-24T00:10:19.671847	163.0	-84.0
2026-06-24T00:10:19.671875	156.0	-85.0
2026-06-24T00:10:19.671903	161.0	-84.0
2026-06-24T00:10:19.671981	156.0	-85.0
2026-06-24T00:10:29.014881	164.0	-83.5
2026-06-24T00:10:29.014988	164.0	-82.5
2026-06-24T00:10:29.015047	163.0	-83.0
2026-06-24T00:10:29.015104	158.0	-83.5
2026-06-24T00:10:29.015160	167.0	-82.0
2026-06-24T00:10:29.015213	168.0	-79.5
2026-06-24T00:10:29.015267	171.0	-80.0
2026-06-24T00:10:29.015319	172.0	-77.5
2026-06-24T00:10:29.015371	163.0	-78.0
2026-06-24T00:10:29.015423	160.0	-76.0
2026-06-24T00:10:37.713794	175.0	-75.5
2026-06-24T00:10:37.713865	204.0	-78.0
2026-06-24T00:10:37.713895	186.0	-82.5
2026-06-24T00:10:37.713925	196.0	-83.0
2026-06-24T00:10:37.713955	191.0	-82.5
2026-06-24T00:10:37.713983	186.0	-83.5
2026-06-24T00:10:37.714011	189.0	-82.5
2026-06-24T00:10:37.714039	185.0	-82.0
2026-06-24T00:10:37.714067	188.0	-80.0
2026-06-24T00:10:37.714095	184.0	-80.0
2026-06-24T00:10:37.714122	183.0	-80.5
2026-06-24T00:10:46.797505	185.0	-78.5
2026-06-24T00:10:46.797574	174.0	-78.0
2026-06-24T00:10:46.797608	183.0	-77.5
2026-06-24T00:10:46.797642	181.0	-78.0
2026-06-24T00:10:46.797671	179.0	-79.0
2026-06-24T00:10:46.797699	182.0	-79.0
2026-06-24T00:10:46.797727	183.0	-78.0
2026-06-24T00:10:46.797756	177.0	-78.0
2026-06-24T00:10:46.797783	182.0	-79.0
2026-06-24T00:10:46.797811	180.0	-79.5
2026-06-24T00:10:46.797840	181.0	-79.0
2026-06-24T00:10:55.855784	175.0	-81.0
2026-06-24T00:10:55.855846	177.0	-81.0
2026-06-24T00:10:55.855881	175.0	-79.5
2026-06-24T00:10:55.855971	172.0	-81.0
2026-06-24T00:10:55.856001	173.0	-80.5
2026-06-24T00:10:55.856031	177.0	-79.5
2026-06-24T00:10:55.856059	177.0	-79.5
2026-06-24T00:10:55.856088	172.0	-81.5
2026-06-24T00:10:55.856117	172.0	-79.5
2026-06-24T00:10:55.856146	179.0	-81.0
2026-06-24T00:10:55.856174	173.0	-81.0
2026-06-24T00:10:55.856201	177.0	-81.5
2026-06-24T00:11:04.892329	165.0	-81.5
2026-06-24T00:11:04.892399	170.0	-81.5
2026-06-24T00:11:04.892431	171.0	-81.5
2026-06-24T00:11:04.892462	171.0	-81.5
2026-06-24T00:11:04.892496	169.0	-81.5
2026-06-24T00:11:04.892525	172.0	-82.0
2026-06-24T00:11:04.892553	166.0	-82.0
2026-06-24T00:11:04.892580	168.0	-82.0
2026-06-24T00:11:04.892607	169.0	-81.0
2026-06-24T00:11:04.892634	167.0	-82.0
2026-06-24T00:11:04.892661	168.0	-81.5
2026-06-24T00:11:04.892689	167.0	-82.0
2026-06-24T00:11:04.892717	169.0	-82.0
2026-06-24T00:11:14.046408	178.0	-81.5
2026-06-24T00:11:14.046476	176.0	-79.0
2026-06-24T00:11:14.046510	198.0	-77.5
2026-06-24T00:11:14.046540	171.0	-82.0
2026-06-24T00:11:14.046569	169.0	-83.0
2026-06-24T00:11:14.046596	170.0	-81.0
2026-06-24T00:11:14.046631	153.0	-81.0
2026-06-24T00:11:14.046659	144.0	-80.0
2026-06-24T00:11:14.046686	160.0	-79.0
2026-06-24T00:11:14.046713	147.0	-79.5
2026-06-24T00:11:14.046742	152.0	-78.0
2026-06-24T00:11:14.046768	151.0	-78.5
2026-06-24T00:11:23.040872	177.0	-82.5
2026-06-24T00:11:23.040941	193.0	-83.0
2026-06-24T00:11:23.040975	178.0	-84.0
2026-06-24T00:11:23.041004	184.0	-84.0
2026-06-24T00:11:23.041034	183.0	-83.5
2026-06-24T00:11:23.041063	182.0	-83.0
2026-06-24T00:11:23.041090	180.0	-82.5
2026-06-24T00:11:23.041119	167.0	-84.5
2026-06-24T00:11:23.041147	168.0	-84.0
2026-06-24T00:11:23.041175	170.0	-85.0
2026-06-24T00:11:23.041202	172.0	-82.5
2026-06-24T00:11:23.041230	179.0	-82.5
2026-06-24T00:11:32.058848	172.0	-85.0
2026-06-24T00:11:32.058910	224.0	-83.5
2026-06-24T00:11:32.058952	179.0	-80.0
2026-06-24T00:11:32.058982	182.0	-81.0
2026-06-24T00:11:32.059011	181.0	-80.5
2026-06-24T00:11:32.059041	177.0	-81.5
2026-06-24T00:11:32.059070	183.0	-79.0
2026-06-24T00:11:32.059100	180.0	-81.5
2026-06-24T00:11:32.059128	185.0	-77.0
2026-06-24T00:11:32.059155	175.0	-81.0
2026-06-24T00:11:32.059182	181.0	-81.0
2026-06-24T00:11:41.172423	205.0	-83.5
2026-06-24T00:11:41.172491	187.0	-80.5
2026-06-24T00:11:41.172527	238.0	-85.0
2026-06-24T00:11:41.172557	197.0	-85.0
2026-06-24T00:11:41.172586	188.0	-84.0
2026-06-24T00:11:41.172614	250.0	-85.0
2026-06-24T00:11:41.172643	207.0	-85.0
2026-06-24T00:11:41.172670	176.0	-86.0
2026-06-24T00:11:41.172698	190.0	-85.0
2026-06-24T00:11:41.172725	205.0	-88.0
2026-06-24T00:11:41.172753	175.0	-86.0
2026-06-24T00:11:41.172780	185.0	-84.0
2026-06-24T00:11:50.216581	167.0	-81.5
2026-06-24T00:11:50.216714	160.0	-84.5
2026-06-24T00:11:50.216802	194.0	-81.5
2026-06-24T00:11:50.216879	204.0	-79.5
2026-06-24T00:11:50.216955	200.0	-80.5
2026-06-24T00:11:50.217028	166.0	-80.5
2026-06-24T00:11:50.217100	174.0	-78.5
2026-06-24T00:11:50.217170	169.0	-79.5
2026-06-24T00:11:50.217242	172.0	-78.5
2026-06-24T00:11:50.217312	173.0	-79.0
2026-06-24T00:11:50.217382	164.0	-81.0
2026-06-24T00:11:50.217450	158.0	-82.0
2026-06-24T00:11:59.248666	168.0	-80.0
2026-06-24T00:11:59.248789	173.0	-79.5
2026-06-24T00:11:59.248885	168.0	-80.5
2026-06-24T00:11:59.248962	171.0	-77.0
2026-06-24T00:11:59.249034	168.0	-78.0
2026-06-24T00:11:59.249105	174.0	-78.5
2026-06-24T00:11:59.249178	175.0	-79.0
2026-06-24T00:11:59.249248	174.0	-77.5
2026-06-24T00:11:59.249319	176.0	-78.0
2026-06-24T00:11:59.249390	172.0	-80.0
2026-06-24T00:11:59.249457	167.0	-82.0
2026-06-24T00:11:59.249527	173.0	-77.0
2026-06-24T00:12:08.317687	153.0	-83.0
2026-06-24T00:12:08.317749	153.0	-83.0
2026-06-24T00:12:08.317784	154.0	-82.5
2026-06-24T00:12:08.317820	152.0	-82.5
2026-06-24T00:12:08.317850	154.0	-82.0
2026-06-24T00:12:08.317879	150.0	-82.5
2026-06-24T00:12:08.317908	157.0	-82.5
2026-06-24T00:12:08.317937	155.0	-82.0
2026-06-24T00:12:08.317965	157.0	-82.5
2026-06-24T00:12:08.317993	157.0	-83.0
2026-06-24T00:12:08.318019	155.0	-83.0
2026-06-24T00:12:08.318047	155.0	-82.5
2026-06-24T00:12:17.332112	158.0	-82.5
2026-06-24T00:12:17.332183	161.0	-83.0
2026-06-24T00:12:17.332214	161.0	-83.0
2026-06-24T00:12:17.332244	145.0	-83.0
2026-06-24T00:12:17.332272	166.0	-83.5
2026-06-24T00:12:17.332301	161.0	-83.0
2026-06-24T00:12:17.332328	156.0	-83.5
2026-06-24T00:12:17.332357	153.0	-83.5
2026-06-24T00:12:17.332385	162.0	-83.5
2026-06-24T00:12:17.332413	167.0	-83.0
2026-06-24T00:12:17.332440	154.0	-83.0
2026-06-24T00:12:26.438507	135.0	-84.0
2026-06-24T00:12:26.438569	155.0	-84.0
2026-06-24T00:12:26.438603	163.0	-83.5
2026-06-24T00:12:26.438639	160.0	-84.0
2026-06-24T00:12:26.438669	161.0	-83.5
2026-06-24T00:12:26.438699	156.0	-83.5
2026-06-24T00:12:26.438728	163.0	-83.0
2026-06-24T00:12:26.438755	166.0	-82.0
2026-06-24T00:12:26.438783	168.0	-82.5
2026-06-24T00:12:26.438812	167.0	-82.5
2026-06-24T00:12:26.438841	178.0	-82.5
2026-06-24T00:12:26.438869	163.0	-82.5
2026-06-24T00:12:35.474384	158.0	-83.5
2026-06-24T00:12:35.474452	159.0	-83.5
2026-06-24T00:12:35.474485	153.0	-83.0
2026-06-24T00:12:35.474519	149.0	-83.5
2026-06-24T00:12:35.474549	173.0	-83.5
2026-06-24T00:12:35.474579	151.0	-83.0
2026-06-24T00:12:35.474606	152.0	-83.5
2026-06-24T00:12:35.474634	152.0	-83.5
2026-06-24T00:12:35.474663	156.0	-83.0
2026-06-24T00:12:35.474691	155.0	-83.0
2026-06-24T00:12:35.474718	157.0	-83.0
2026-06-24T00:12:35.474745	149.0	-83.0
2026-06-24T00:12:35.474772	158.0	-83.0
2026-06-24T00:12:44.560374	98.0	-77.0
2026-06-24T00:12:44.560437	91.0	-76.0
2026-06-24T00:12:44.560471	87.0	-75.0
2026-06-24T00:12:44.560500	79.0	-76.5
2026-06-24T00:12:44.560536	70.0	-78.0
2026-06-24T00:12:44.560565	69.0	-72.5
2026-06-24T00:12:44.560595	54.0	-72.0
2026-06-24T00:12:44.560623	49.0	-65.5
2026-06-24T00:12:44.560652	50.0	-65.5
2026-06-24T00:12:44.560681	50.0	-68.5
2026-06-24T00:12:44.560709	43.0	-67.0
2026-06-24T00:12:44.560737	39.0	-64.5
2026-06-24T00:12:53.728107	40.0	-63.0
2026-06-24T00:12:53.728235	43.0	-63.0
2026-06-24T00:12:53.728312	46.0	-61.5
2026-06-24T00:12:53.728396	46.0	-61.5
2026-06-24T00:12:53.728472	45.0	-62.5
2026-06-24T00:12:53.728547	40.0	-62.0
2026-06-24T00:12:53.728618	42.0	-62.0
2026-06-24T00:12:53.728686	44.0	-62.5
2026-06-24T00:12:53.728757	40.0	-63.5
2026-06-24T00:12:53.728831	38.0	-64.5
2026-06-24T00:12:53.728904	45.0	-63.5
2026-06-24T00:13:02.683557	42.0	-61.0
2026-06-24T00:13:02.683619	38.0	-62.5
2026-06-24T00:13:02.683659	37.0	-62.0
2026-06-24T00:13:02.683688	36.0	-61.0
2026-06-24T00:13:02.683717	38.0	-63.5
2026-06-24T00:13:02.683747	39.0	-62.0
2026-06-24T00:13:02.683775	40.0	-61.5
2026-06-24T00:13:02.683804	39.0	-62.5
2026-06-24T00:13:02.683833	39.0	-62.0
2026-06-24T00:13:02.683860	35.0	-62.5
2026-06-24T00:13:02.683888	35.0	-63.0
2026-06-24T00:13:02.683969	39.0	-62.5
2026-06-24T00:13:11.704884	39.0	-60.5
2026-06-24T00:13:11.705042	39.0	-61.5
2026-06-24T00:13:11.705134	39.0	-60.0
2026-06-24T00:13:11.705211	38.0	-62.5
2026-06-24T00:13:11.705288	40.0	-61.5
2026-06-24T00:13:11.705367	39.0	-62.0
2026-06-24T00:13:11.705437	42.0	-61.0
2026-06-24T00:13:11.705509	39.0	-61.0
2026-06-24T00:13:11.705583	39.0	-62.5
2026-06-24T00:13:11.705660	38.0	-63.0
2026-06-24T00:13:11.705734	41.0	-61.0
2026-06-24T00:13:11.705807	36.0	-62.5
2026-06-24T00:13:20.752996	39.0	-60.5
2026-06-24T00:13:20.753129	40.0	-59.0
2026-06-24T00:13:20.753215	43.0	-59.0
2026-06-24T00:13:20.753289	39.0	-60.5
2026-06-24T00:13:20.753362	44.0	-60.0
2026-06-24T00:13:20.753432	39.0	-60.0
2026-06-24T00:13:20.753503	40.0	-60.5
2026-06-24T00:13:20.753573	41.0	-60.5
2026-06-24T00:13:20.753644	43.0	-60.0
2026-06-24T00:13:20.753714	42.0	-60.0
2026-06-24T00:13:20.753780	41.0	-60.5
2026-06-24T00:13:20.753848	42.0	-60.5
2026-06-24T00:13:29.783683	36.0	-61.0
2026-06-24T00:13:29.783744	37.0	-60.5
2026-06-24T00:13:29.783786	41.0	-60.5
2026-06-24T00:13:29.783817	42.0	-59.5
2026-06-24T00:13:29.783848	41.0	-59.5
2026-06-24T00:13:29.783878	40.0	-60.5
2026-06-24T00:13:29.783953	41.0	-59.0
2026-06-24T00:13:29.783984	45.0	-60.0
2026-06-24T00:13:29.784011	44.0	-60.0
2026-06-24T00:13:29.784039	42.0	-60.0
2026-06-24T00:13:29.784066	39.0	-59.5
2026-06-24T00:13:29.784094	43.0	-60.0
2026-06-24T00:13:38.946143	135.0	-71.5
2026-06-24T00:13:38.946215	135.0	-74.5
2026-06-24T00:13:38.946247	144.0	-77.5
2026-06-24T00:13:38.946277	147.0	-78.5
2026-06-24T00:13:38.946307	143.0	-79.0
2026-06-24T00:13:38.946334	138.0	-82.5
2026-06-24T00:13:38.946363	133.0	-81.0
2026-06-24T00:13:38.946390	143.0	-79.0
2026-06-24T00:13:38.946417	143.0	-77.5
2026-06-24T00:13:38.946445	142.0	-79.0
2026-06-24T00:13:38.946472	142.0	-77.0
2026-06-24T00:13:48.235010	189.0	-82.5
2026-06-24T00:13:48.235079	185.0	-82.0
2026-06-24T00:13:48.235109	193.0	-83.0
2026-06-24T00:13:48.235140	184.0	-83.0
2026-06-24T00:13:48.235168	188.0	-82.5
2026-06-24T00:13:48.235196	183.0	-82.5
2026-06-24T00:13:48.235225	195.0	-82.5
2026-06-24T00:13:48.235252	185.0	-82.5
2026-06-24T00:13:48.235281	195.0	-82.5
2026-06-24T00:13:48.235310	190.0	-83.0
2026-06-24T00:13:56.994798	163.0	-84.0
2026-06-24T00:13:56.994921	163.0	-83.5
2026-06-24T00:13:56.995015	164.0	-83.0
2026-06-24T00:13:56.995089	158.0	-84.0
2026-06-24T00:13:56.995160	159.0	-84.0
2026-06-24T00:13:56.995230	156.0	-83.5
2026-06-24T00:13:56.995302	160.0	-83.5
2026-06-24T00:13:56.995373	161.0	-83.5
2026-06-24T00:13:56.995443	161.0	-83.0
2026-06-24T00:13:56.995511	160.0	-83.5
2026-06-24T00:13:56.995582	159.0	-83.0
2026-06-24T00:13:56.995648	157.0	-83.0
2026-06-24T00:14:06.085112	178.0	-82.5
2026-06-24T00:14:06.085181	176.0	-81.5
2026-06-24T00:14:06.085218	166.0	-81.5
2026-06-24T00:14:06.085249	146.0	-82.5
2026-06-24T00:14:06.085279	145.0	-81.5
2026-06-24T00:14:06.085308	177.0	-81.0
2026-06-24T00:14:06.085336	150.0	-81.5
2026-06-24T00:14:06.085365	148.0	-83.0
2026-06-24T00:14:06.085393	151.0	-83.5
2026-06-24T00:14:06.085423	125.0	-83.5
2026-06-24T00:14:06.085452	194.0	-83.0
