timestamp,sensor,label,valor
1779095794877,mag_z,0,-407.86877
1779095794877,mag_x,0,-1719.0001
1779095794877,mag_y,0,-228.76875
1779095794877,mag_z,0,-406.18127
1779095794878,acc_x,0,-3.193173
1779095794878,acc_y,0,2.5380094
1779095794878,acc_z,0,9.074073
1779095794878,acc_x,0,-3.1320882
1779095794878,acc_y,0,2.7308455
1779095794878,acc_z,0,9.236965
1779095794878,gyr_x,0,0.219318
1779095794878,gyr_y,0,-0.1434156
1779095794878,gyr_z,0,-0.36553
1779095794879,gyr_x,0,0.26565844
1779095794879,gyr_y,0,-0.12304179
1779095794879,gyr_z,0,-0.34462357
1779095794880,rot_x,0,0.008569349
1779095794880,rot_y,0,0.19247381
1779095794880,rot_z,0,0.43604618
1779095794880,rot_w,0,0.8790588
1779095794880,rot_accuracy,0,1.5707964
1779095794881,rot_x,0,0.010415301
1779095794881,rot_y,0,0.19220188
1779095794881,rot_z,0,0.43241346
1779095794881,rot_w,0,0.8808907
1779095794881,rot_accuracy,0,1.5707964
1779095794882,mag_x,0,-1718.3439
1779095794882,mag_y,0,-228.95625
1779095794882,mag_z,0,-418.81876
1779095794882,mag_x,0,-1717.8938
1779095794882,mag_y,0,-228.675
1779095794882,mag_z,0,-401.475
1779095794883,mag_x,0,-1720.0688
1779095794883,mag_y,0,-227.98126
1779095794883,mag_z,0,-385.55627
1779095794883,acc_x,0,-3.0745966
1779095794883,acc_y,0,2.4924955
1779095794883,acc_z,0,9.405847
1779095794884,acc_x,0,-3.1799977
1779095794884,acc_y,0,2.3128345
1779095794884,acc_z,0,9.609462
1779095794884,gyr_x,0,0.33996287
1779095794884,gyr_y,0,-0.12397393
1779095794884,gyr_z,0,-0.31759164
1779095794885,gyr_x,0,0.41573212
1779095794885,gyr_y,0,-0.13968706
1779095794885,gyr_z,0,-0.351548
1779095794885,rot_x,0,0.012614687
1779095794885,rot_y,0,0.1923004
1779095794885,rot_z,0,0.4288688
1779095794885,rot_w,0,0.8825718
1779095794885,rot_accuracy,0,1.5707964
1779095794886,rot_x,0,0.015523506
1779095794886,rot_y,0,0.19270039
1779095794886,rot_z,0,0.42540622
1779095794886,rot_w,0,0.88411266
1779095794886,rot_accuracy,0,1.5707964
1779095794887,acc_x,0,-3.2925854
1779095794887,acc_y,0,2.200247
1779095794887,acc_z,0,9.699292
1779095794887,acc_x,0,-3.183591
1779095794887,acc_y,0,1.9774675
1779095794887,acc_z,0,9.516039
1779095794888,gyr_x,0,0.51893276
1779095794888,gyr_y,0,-0.17737193
1779095794888,gyr_z,0,-0.43703806
1779095794888,gyr_x,0,0.6512959
1779095794888,gyr_y,0,-0.21612212
1779095794888,gyr_z,0,-0.50042325
1779095794889,rot_x,0,0.019100249
1779095794889,rot_y,0,0.19328386
1779095794889,rot_z,0,0.42148578
1779095794889,rot_w,0,0.8857913
1779095794889,rot_accuracy,0,1.5707964
1779095794890,rot_x,0,0.023576511
1779095794890,rot_y,0,0.19397502
1779095794890,rot_z,0,0.41659278
1779095794890,rot_w,0,0.88784474
1779095794890,rot_accuracy,0,1.5707964
1779095794891,mag_x,0,-1719.0376
1779095794891,mag_y,0,-228.82501
1779095794891,mag_z,0,-400.35
1779095794891,mag_x,0,-1714.0875
1779095794891,mag_y,0,-229.46251
1779095794891,mag_z,0,-405.65628
1779095794892,mag_x,0,-1710.9376
1779095794892,mag_y,0,-229.5375
1779095794892,mag_z,0,-433.93127
1779095794893,acc_x,0,-2.8925405
1779095794893,acc_y,0,2.117603
1779095794893,acc_z,0,9.470525
1779095794893,acc_x,0,-3.193173
1779095794893,acc_y,0,2.4829135
1779095794893,acc_z,0,9.8358345
1779095794894,gyr_x,0,0.62413085
1779095794894,gyr_y,0,-0.14900841
1779095794894,gyr_z,0,-0.5113425
1779095794894,gyr_x,0,0.3856375
1779095794894,gyr_y,0,-0.07603557
1779095794894,gyr_z,0,-0.5339801
1779095794895,rot_x,0,0.029259069
1779095794895,rot_y,0,0.19487554
1779095794895,rot_z,0,0.4108501
1779095794895,rot_w,0,0.89015144
1779095794895,rot_accuracy,0,1.5707964
1779095794896,rot_x,0,0.03441056
1779095794896,rot_y,0,0.19625063
1779095794896,rot_z,0,0.40505016
1779095794896,rot_w,0,0.8923206
1779095794896,rot_accuracy,0,1.5707964
1779095794911,mag_x,0,-1711.7438
1779095794911,mag_y,0,-228.56252
1779095794911,mag_z,0,-412.3875
1779095794912,mag_x,0,-1698.0939
1779095794912,mag_y,0,-227.3625
1779095794912,mag_z,0,-393.73126
1779095794912,mag_x,0,-1697.7375
1779095794912,mag_y,0,-227.56876
1779095794912,mag_z,0,-406.66876
1779095794913,acc_x,0,-3.376427
1779095794913,acc_y,0,2.8230715
1779095794913,acc_z,0,10.342479
1779095794913,acc_x,0,-3.7333534
1779095794913,acc_y,0,2.2948685
1779095794913,acc_z,0,10.754501
1779095794914,gyr_x,0,0.0043943496
1779095794914,gyr_y,0,0.14674465
1779095794914,gyr_z,0,-0.53690964
1779095794915,gyr_x,0,-0.20640129
1779095794915,gyr_y,0,0.25647023
1779095794915,gyr_z,0,-0.6671422
1779095794915,rot_x,0,0.037102375
1779095794915,rot_y,0,0.19730768
1779095794915,rot_z,0,0.39951822
1779095794915,rot_w,0,0.89447093
1779095794915,rot_accuracy,0,1.5707964
1779095794916,rot_x,0,0.035495583
1779095794916,rot_y,0,0.19882557
1779095794916,rot_z,0,0.39477763
1779095794916,rot_w,0,0.896303
1779095794916,rot_accuracy,0,1.5707964
1779095795003,acc_x,0,-4.3166523
1779095795003,acc_y,0,0.98094845
1779095795003,acc_z,0,10.477823
1779095795007,acc_x,0,-3.8746865
1779095795007,acc_y,0,0.6036606
1779095795007,acc_z,0,9.475315
1779095795007,gyr_x,0,0.076568216
1779095795007,gyr_y,0,0.09547724
1779095795007,gyr_z,0,-0.727731
1779095795008,gyr_x,0,0.55768293
1779095795008,gyr_y,0,-0.12237599
1779095795008,gyr_z,0,-0.8118894
1779095795009,rot_x,0,0.031310145
1779095795009,rot_y,0,0.20053098
1779095795009,rot_z,0,0.38931382
1779095795009,rot_w,0,0.8984664
1779095795009,rot_accuracy,0,1.5707964
1779095795009,rot_x,0,0.029821178
1779095795009,rot_y,0,0.20181759
1779095795009,rot_z,0,0.38262308
1779095795009,rot_w,0,0.9010993
1779095795009,rot_accuracy,0,1.5707964
1779095795010,mag_x,0,-1710.2626
1779095795010,mag_y,0,-228.3
1779095795010,mag_z,0,-397.87503
1779095795011,mag_x,0,-1708.5563
1779095795011,mag_y,0,-228.69376
1779095795011,mag_z,0,-403.80002
1779095795012,mag_x,0,-1703.8313
1779095795012,mag_y,0,-228.37502
1779095795012,mag_z,0,-389.8875
1779095795012,acc_x,0,-3.087772
1779095795012,acc_y,0,1.1833664
1779095795012,acc_z,0,8.485983
1779095795013,acc_x,0,-2.540405
1779095795013,acc_y,0,1.5606543
1779095795013,acc_z,0,7.95778
1779095795014,gyr_x,0,0.8078946
1779095795014,gyr_y,0,-0.23756121
1779095795014,gyr_z,0,-0.8995101
1779095795015,gyr_x,0,0.8574309
1779095795015,gyr_y,0,-0.34648782
1779095795015,gyr_z,0,-0.8081609
1779095795015,rot_x,0,0.033649426
1779095795015,rot_y,0,0.20306826
1779095795015,rot_z,0,0.37417015
1779095795015,rot_w,0,0.90422773
1779095795015,rot_accuracy,0,1.5707964
1779095795016,rot_x,0,0.03998655
1779095795016,rot_y,0,0.20421773
1779095795016,rot_z,0,0.36433247
1779095795016,rot_w,0,0.90772134
1779095795016,rot_accuracy,0,1.5707964
1779095794909,distance_00_02,0,359.99999046325684
1779095795019,mag_x,0,-1701.3938
1779095795019,mag_y,0,-228.58125
1779095795019,mag_z,0,-395.38126
1779095795020,mag_x,0,-1700.2501
1779095795020,mag_y,0,-229.18126
1779095795020,mag_z,0,-424.93127
1779095795021,mag_x,0,-1699.0688
1779095795021,mag_y,0,-229.27501
1779095795021,mag_z,0,-432.20627
1779095795026,acc_x,0,-2.3787103
1779095795026,acc_y,0,1.9379421
1779095795026,acc_z,0,8.027248
1779095795027,acc_x,0,-2.4841113
1779095795027,acc_y,0,2.2661228
1779095795027,acc_z,0,8.153011
1779095795033,gyr_x,0,0.599629
1779095795033,gyr_y,0,-0.36819324
1779095795033,gyr_z,0,-0.65542394
1779095795034,gyr_x,0,0.13276263
1779095795034,gyr_y,0,-0.24302086
1779095795034,gyr_z,0,-0.5731298
1779095795034,rot_x,0,0.04735
1779095795034,rot_y,0,0.20449561
1779095795034,rot_z,0,0.3551223
1779095795034,rot_w,0,0.9109488
1779095795034,rot_accuracy,0,1.5707964
1779095795035,rot_x,0,0.052736595
1779095795035,rot_y,0,0.20357858
1779095795035,rot_z,0,0.34778965
1779095795035,rot_w,0,0.91368324
1779095795035,rot_accuracy,0,1.5707964
1779095795120,acc_x,0,-2.5020773
1779095795120,acc_y,0,1.9331511
1779095795120,acc_z,0,8.339859
1779095795121,acc_x,0,-2.6817381
1779095795121,acc_y,0,1.106711
1779095795121,acc_z,0,8.741101
1779095795121,gyr_x,0,-0.26872116
1779095795121,gyr_y,0,-0.061920386
1779095795121,gyr_z,0,-0.5698007
1779095795122,gyr_x,0,-0.44422883
1779095795122,gyr_y,0,0.033290528
1779095795122,gyr_z,0,-0.5086793
1779095795122,rot_x,0,0.05361877
1779095795122,rot_y,0,0.20212688
1779095795122,rot_z,0,0.34219003
1779095795122,rot_w,0,0.9160654
1779095795122,rot_accuracy,0,1.5707964
1779095795123,rot_x,0,0.049808133
1779095795123,rot_y,0,0.20064424
1779095795123,rot_z,0,0.33744693
1779095795123,rot_w,0,0.91836303
1779095795123,rot_accuracy,0,1.5707964
1779095795124,mag_x,0,-1698.675
1779095795124,mag_y,0,-229.01251
1779095795124,mag_z,0,-425.94376
1779095795124,mag_x,0,-1699.05
1779095795124,mag_y,0,-227.86876
1779095795124,mag_z,0,-403.81876
1779095795124,mag_x,0,-1698.4689
1779095795124,mag_y,0,-227.70001
1779095795124,mag_z,0,-404.475
1779095795125,acc_x,0,-2.934461
1779095795125,acc_y,0,0.7090616
1779095795125,acc_z,0,8.986638
1779095795125,acc_x,0,-3.187184
1779095795125,acc_y,0,1.0084965
1779095795125,acc_z,0,9.068084
1779095795126,gyr_x,0,-0.42438766
1779095795126,gyr_y,0,0.027165072
1779095795126,gyr_z,0,-0.556884
1779095795126,gyr_x,0,-0.40587813
1779095795126,gyr_y,0,-0.027964044
1779095795126,gyr_z,0,-0.64796686
1779095795127,rot_x,0,0.04310584
1779095795127,rot_y,0,0.19889893
1779095795127,rot_z,0,0.3335087
1779095795127,rot_w,0,0.9205178
1779095795127,rot_accuracy,0,1.5707964
1779095795128,rot_x,0,0.03801588
1779095795128,rot_y,0,0.19796588
1779095795128,rot_z,0,0.3292512
1779095795128,rot_w,0,0.9224739
1779095795128,rot_accuracy,0,1.5707964
1779095795136,mag_x,0,-1699.5188
1779095795136,mag_y,0,-227.925
1779095795136,mag_z,0,-416.40002
1779095795137,mag_x,0,-1700.7938
1779095795137,mag_y,0,-228.69376
1779095795137,mag_z,0,-423.84378
1779095795137,mag_x,0,-1700.1376
1779095795137,mag_y,0,-228.73126
1779095795137,mag_z,0,-436.48126
1779095795143,acc_x,0,-3.00393
1779095795143,acc_y,0,1.7103717
1779095795143,acc_z,0,9.020174
1779095795144,acc_x,0,-2.7092862
1779095795144,acc_y,0,1.8325411
1779095795144,acc_z,0,8.7794285
1779095795147,gyr_x,0,-0.40414703
1779095795147,gyr_y,0,0.023702856
1779095795147,gyr_z,0,-0.76688063
1779095795148,gyr_x,0,-0.17990202
1779095795148,gyr_y,0,0.00945451
1779095795148,gyr_z,0,-0.76714694
1779095795149,rot_x,0,0.033105392
1779095795149,rot_y,0,0.19661668
1779095795149,rot_z,0,0.3240842
1779095795149,rot_w,0,0.9247785
1779095795149,rot_accuracy,0,1.5707964
1779095795150,rot_x,0,0.027809225
1779095795150,rot_y,0,0.1957767
1779095795150,rot_z,0,0.31781483
1779095795150,rot_w,0,0.92730355
1779095795150,rot_accuracy,0,1.5707964
1779095795184,acc_x,0,-2.6553879
1779095795184,acc_y,0,1.8265524
1779095795184,acc_z,0,8.578209
1779095795184,acc_x,0,-2.7859416
1779095795184,acc_y,0,2.2505522
1779095795184,acc_z,0,8.775836
1779095795185,gyr_x,0,0.12370761
1779095795185,gyr_y,0,-0.047538877
1779095795185,gyr_z,0,-0.66101676
1779095795186,gyr_x,0,0.20693393
1779095795186,gyr_y,0,-0.045807768
1779095795186,gyr_z,0,-0.51067674
1779095795187,rot_x,0,0.0246248
1779095795187,rot_y,0,0.19550045
1779095795187,rot_z,0,0.31108072
1779095795187,rot_w,0,0.92973226
1779095795187,rot_accuracy,0,1.5707964
1779095795188,rot_x,0,0.02501755
1779095795188,rot_y,0,0.19552206
1779095795188,rot_z,0,0.30477965
1779095795188,rot_w,0,0.93180186
1779095795188,rot_accuracy,0,1.5707964
1779095795198,mag_x,0,-1700.1564
1779095795198,mag_y,0,-229.05
1779095795198,mag_z,0,-436.78128
1779095795199,mag_x,0,-1700.0063
1779095795199,mag_y,0,-229.05
1779095795199,mag_z,0,-416.64377
1779095795199,mag_x,0,-1699.3688
1779095795199,mag_y,0,-228.3
1779095795199,mag_z,0,-400.87503
1779095795225,acc_x,0,-2.9296703
1779095795225,acc_y,0,2.742823
1779095795225,acc_z,0,9.1423435
1779095795226,acc_x,0,-2.935659
1779095795226,acc_y,0,2.8434331
1779095795226,acc_z,0,9.430999
1779095795227,gyr_x,0,0.1131878
1779095795227,gyr_y,0,-0.013715698
1779095795227,gyr_z,0,-0.34968373
1779095795227,gyr_x,0,-0.00945451
1779095795227,gyr_y,0,0.017710561
1779095795227,gyr_z,0,-0.28217053
1779095795228,rot_x,0,0.026457455
1779095795228,rot_y,0,0.1957923
1779095795228,rot_z,0,0.2996972
1779095795228,rot_w,0,0.93335253
1779095795228,rot_accuracy,0,1.5707964
1779095795233,rot_x,0,0.026912788
1779095795233,rot_y,0,0.19608037
1779095795233,rot_z,0,0.29623398
1779095795233,rot_w,0,0.93438417
1779095795233,rot_accuracy,0,1.5707964
1779095795256,mag_x,0,-1699.3876
1779095795256,mag_y,0,-228.09377
1779095795256,mag_z,0,-397.80002
1779095795257,mag_x,0,-1698.3751
1779095795257,mag_y,0,-228.3
1779095795257,mag_z,0,-401.38126
1779095795257,mag_x,0,-1697.8313
1779095795257,mag_y,0,-229.18126
1779095795257,mag_z,0,-427.81876
1779095795265,acc_x,0,-3.000337
1779095795265,acc_y,0,2.4314108
1779095795265,acc_z,0,9.476513
1779095795265,acc_x,0,-3.045851
1779095795265,acc_y,0,1.9319534
1779095795265,acc_z,0,9.545982
1779095795266,gyr_x,0,0.03089361
1779095795266,gyr_y,0,-0.039948635
1779095795266,gyr_z,0,-0.23396584
1779095795266,gyr_x,0,0.10240167
1779095795266,gyr_y,0,-0.13702382
1779095795266,gyr_z,0,-0.18962285
1779095795266,rot_x,0,0.026226645
1779095795266,rot_y,0,0.19628826
1779095795266,rot_z,0,0.29363468
1779095795266,rot_w,0,0.93518007
1779095795266,rot_accuracy,0,1.5707964
1779095795267,rot_x,0,0.026173735
1779095795267,rot_y,0,0.19606575
1779095795267,rot_z,0,0.2913849
1779095795267,rot_w,0,0.9359317
1779095795267,rot_accuracy,0,1.5707964
1779095795303,acc_x,0,-3.1680205
1779095795303,acc_y,0,1.8037953
1779095795303,acc_z,0,9.6968975
1779095795304,acc_x,0,-3.2039526
1779095795304,acc_y,0,1.8588914
1779095795304,acc_z,0,9.751993
1779095795304,gyr_x,0,0.116916336
1779095795304,gyr_y,0,-0.19042183
1779095795304,gyr_z,0,-0.14115185
1779095795305,gyr_x,0,0.1522043
1779095795305,gyr_y,0,-0.22797355
1779095795305,gyr_z,0,-0.06511628
1779095795306,rot_x,0,0.0271545
1779095795306,rot_y,0,0.19513468
1779095795306,rot_z,0,0.28938165
1779095795306,rot_w,0,0.93671954
1779095795306,rot_accuracy,0,1.5707964
1779095795307,rot_x,0,0.028518422
1779095795307,rot_y,0,0.19373365
1779095795307,rot_z,0,0.28778672
1779095795307,rot_w,0,0.9374608
1779095795307,rot_accuracy,0,1.5707964
1779095795315,mag_x,0,-1698.3751
1779095795315,mag_y,0,-228.8625
1779095795315,mag_z,0,-427.18127
1779095795315,mag_x,0,-1695.7688
1779095795315,mag_y,0,-228.4125
1779095795315,mag_z,0,-411.65628
1779095795316,mag_x,0,-1694.025
1779095795316,mag_y,0,-228.4875
1779095795316,mag_z,0,-418.50003
1779095795346,acc_x,0,-3.3476813
1779095795346,acc_y,0,1.8121796
1779095795346,acc_z,0,9.572332
1779095795347,acc_x,0,-3.5584834
1779095795347,acc_y,0,1.984654
1779095795347,acc_z,0,9.384287
1779095795348,gyr_x,0,0.20373803
1779095795348,gyr_y,0,-0.31772482
1779095795348,gyr_z,0,0.017843723
1779095795349,gyr_x,0,0.1862938
1779095795349,gyr_y,0,-0.36073616
1779095795349,gyr_z,0,0.078432485
1779095795349,rot_x,0,0.03046494
1779095795349,rot_y,0,0.19206092
1779095795349,rot_z,0,0.2868204
1779095795349,rot_w,0,0.9380397
1779095795349,rot_accuracy,0,1.5707964
1779095795350,rot_x,0,0.033307023
1779095795350,rot_y,0,0.1896709
1779095795350,rot_z,0,0.28649953
1779095795350,rot_w,0,0.9385274
1779095795350,rot_accuracy,0,1.5707964
1779095795381,mag_x,0,-1680.1876
1779095795381,mag_y,0,-228.24376
1779095795381,mag_z,0,-419.49377
1779095795382,mag_x,0,-1679.4751
1779095795382,mag_y,0,-228.45001
1779095795382,mag_z,0,-423.67502
1779095795382,mag_x,0,-1691.5126
1779095795382,mag_y,0,-229.14375
1779095795382,mag_z,0,-422.75626
1779095795385,acc_x,0,-3.5896246
1779095795385,acc_y,0,2.1020324
1779095795385,acc_z,0,9.311225
1779095795385,acc_x,0,-3.3153422
1779095795385,acc_y,0,2.085264
1779095795385,acc_z,0,9.155519
1779095795386,gyr_x,0,0.16245778
1779095795386,gyr_y,0,-0.36965802
1779095795386,gyr_z,0,0.15633233
1779095795386,gyr_x,0,0.15087268
1779095795386,gyr_y,0,-0.3476863
1779095795386,gyr_z,0,0.27271602
1779095795386,rot_x,0,0.03622284
1779095795386,rot_y,0,0.18680742
1779095795386,rot_z,0,0.2867585
1779095795386,rot_w,0,0.93891454
1779095795386,rot_accuracy,0,1.5707964
1779095795387,rot_x,0,0.039088856
1779095795387,rot_y,0,0.18376651
1779095795387,rot_z,0,0.2877809
1779095795387,rot_w,0,0.93908685
1779095795387,rot_accuracy,0,1.5707964
1779095795431,acc_x,0,-3.073399
1779095795431,acc_y,0,2.1894674
1779095795431,acc_z,0,9.210615
1779095795431,acc_x,0,-3.4051728
1779095795431,acc_y,0,2.2277951
1779095795431,acc_z,0,9.62144
1779095795432,gyr_x,0,-0.033423692
1779095795432,gyr_y,0,-0.2087982
1779095795432,gyr_z,0,0.31612685
1779095795432,gyr_x,0,-0.34462357
1779095795432,gyr_y,0,-0.059390303
1779095795432,gyr_z,0,0.331041
1779095795433,rot_x,0,0.041988056
1779095795433,rot_y,0,0.18084657
1779095795433,rot_z,0,0.2899117
1779095795433,rot_w,0,0.9388732
1779095795433,rot_accuracy,0,1.5707964
1779095795434,rot_x,0,0.042847894
1779095795434,rot_y,0,0.17866196
1779095795434,rot_z,0,0.29284203
1779095795434,rot_w,0,0.938343
1779095795434,rot_accuracy,0,1.5707964
1779095795434,mag_x,0,-1690.3688
1779095795434,mag_y,0,-229.36876
1779095795434,mag_z,0,-428.02502
1779095795435,mag_x,0,-1690.3688
1779095795435,mag_y,0,-228.99376
1779095795435,mag_z,0,-425.11877
1779095795436,mag_x,0,-1691.8876
1779095795436,mag_y,0,-228.37502
1779095795436,mag_z,0,-403.70627
1779095795528,acc_x,0,-3.3884044
1779095795528,acc_y,0,2.062507
1779095795528,acc_z,0,9.750795
1779095795529,acc_x,0,-3.5165625
1779095795529,acc_y,0,1.5175357
1779095795529,acc_z,0,9.628626
1779095795530,gyr_x,0,-0.6267941
1779095795530,gyr_y,0,0.09747467
1779095795530,gyr_z,0,0.3648642
1779095795530,gyr_x,0,-0.7427783
1779095795530,gyr_y,0,0.24142292
1779095795530,gyr_z,0,0.2861654
1779095795530,rot_x,0,0.04038558
1779095795530,rot_y,0,0.17695647
1779095795530,rot_z,0,0.2965248
1779095795530,rot_w,0,0.93761855
1779095795530,rot_accuracy,0,1.5707964
1779095795531,rot_x,0,0.034878872
1779095795531,rot_y,0,0.17586765
1779095795531,rot_z,0,0.30106482
1779095795531,rot_w,0,0.9365971
1779095795531,rot_accuracy,0,1.5707964
1779095795531,mag_x,0,-1682.175
1779095795531,mag_y,0,-228.26251
1779095795531,mag_z,0,-398.81253
1779095795532,mag_x,0,-1682.3251
1779095795532,mag_y,0,-228.975
1779095795532,mag_z,0,-443.04376
1779095795533,mag_x,0,-1697.0063
1779095795533,mag_y,0,-229.35
1779095795533,mag_z,0,-448.59378
1779095795533,acc_x,0,-3.6171727
1779095795533,acc_y,0,0.7138526
1779095795533,acc_z,0,9.26092
1779095795534,acc_x,0,-3.3297153
1779095795534,acc_y,0,0.951005
1779095795534,acc_z,0,8.538683
1779095795534,gyr_x,0,-0.4171969
1779095795534,gyr_y,0,0.18389688
1779095795534,gyr_z,0,0.229172
1779095795535,gyr_x,0,-0.07297284
1779095795535,gyr_y,0,0.1395539
1779095795535,gyr_z,0,0.116650015
1779095795535,rot_x,0,0.027579568
1779095795535,rot_y,0,0.17583135
1779095795535,rot_z,0,0.30507967
1779095795535,rot_w,0,0.9355476
1779095795535,rot_accuracy,0,1.5707964
1779095795536,rot_x,0,0.023539044
1779095795536,rot_y,0,0.17621249
1779095795536,rot_z,0,0.30798903
1779095795536,rot_w,0,0.9346325
1779095795536,rot_accuracy,0,1.5707964
1779095795547,acc_x,0,-2.9140997
1779095795547,acc_y,0,1.6361119
1779095795547,acc_z,0,8.269192
1779095795547,acc_x,0,-2.9045177
1779095795547,acc_y,0,1.7666655
1779095795547,acc_z,0,8.373395
1779095795548,gyr_x,0,-0.031159936
1779095795548,gyr_y,0,0.21146144
1779095795548,gyr_z,0,0.036885906
1779095795548,gyr_x,0,-0.0400818
1779095795548,gyr_y,0,0.20693393
1779095795548,gyr_z,0,0.09973843
1779095795548,rot_x,0,0.022637246
1779095795548,rot_y,0,0.17725955
1779095795548,rot_z,0,0.30923414
1779095795548,rot_w,0,0.93404543
1779095795548,rot_accuracy,0,1.5707964
1779095795549,rot_x,0,0.02176238
1779095795549,rot_y,0,0.17912078
1779095795549,rot_z,0,0.309679
1779095795549,rot_w,0,0.93356365
1779095795549,rot_accuracy,0,1.5707964
1779095795552,mag_x,0,-1696.5376
1779095795552,mag_y,0,-228.8625
1779095795552,mag_z,0,-409.61252
1779095795553,mag_x,0,-1682.6251
1779095795553,mag_y,0,-228.58125
1779095795553,mag_z,0,-418.14377
1779095795553,mag_x,0,-1683.3375
1779095795553,mag_y,0,-228.37502
1779095795553,mag_z,0,-414.43127
1779095795581,acc_x,0,-2.9739866
1779095795581,acc_y,0,1.5798181
1779095795581,acc_z,0,8.678819
1779095795581,acc_x,0,-3.050642
1779095795581,acc_y,0,1.106711
1779095795581,acc_z,0,8.805779
1779095795582,gyr_x,0,-0.08482427
1779095795582,gyr_y,0,0.23076995
1779095795582,gyr_z,0,0.23463164
1779095795582,gyr_x,0,-0.07323916
1779095795582,gyr_y,0,0.2066676
1779095795582,gyr_z,0,0.40481284
1779095795583,rot_x,0,0.020930177
1779095795583,rot_y,0,0.18089747
1779095795583,rot_z,0,0.31072143
1779095795583,rot_w,0,0.93289346
1779095795583,rot_accuracy,0,1.5707964
1779095795584,rot_x,0,0.019847745
1779095795584,rot_y,0,0.18272437
1779095795584,rot_z,0,0.31309342
1779095795584,rot_w,0,0.9317674
1779095795584,rot_accuracy,0,1.5707964
1779095795612,mag_x,0,-1699.0688
1779095795612,mag_y,0,-228.76875
1779095795612,mag_z,0,-410.56876
1779095795612,mag_x,0,-1699.3688
1779095795612,mag_y,0,-228.93752
1779095795612,mag_z,0,-430.21878
1779095795612,mag_x,0,-1685.925
1779095795612,mag_y,0,-228.35626
1779095795612,mag_z,0,-429.975
1779095795620,acc_x,0,-3.4195457
1779095795620,acc_y,0,0.5138301
1779095795620,acc_z,0,8.809372
1779095795621,acc_x,0,-3.6315455
1779095795621,acc_y,0,0.17966089
1779095795621,acc_z,0,8.9243555
1779095795621,gyr_x,0,0.026499262
1779095795621,gyr_y,0,0.12983306
1779095795621,gyr_z,0,0.48950395
1779095795622,gyr_x,0,0.07283968
1779095795622,gyr_y,0,0.053264845
1779095795622,gyr_z,0,0.48843864
1779095795623,rot_x,0,0.018377062
1779095795623,rot_y,0,0.18434927
1779095795623,rot_z,0,0.3168567
1779095795623,rot_w,0,0.93020403
1779095795623,rot_accuracy,0,1.5707964
1779095795624,rot_x,0,0.011040031
1779095795624,rot_y,0,0.18536285
1779095795624,rot_z,0,0.31998166
1779095795624,rot_w,0,0.92904824
1779095795624,rot_accuracy,0,1.5707964
1779095795660,acc_x,0,-3.5584834
1779095795660,acc_y,0,0.33057603
1779095795660,acc_z,0,9.312423
1779095795661,acc_x,0,-3.408766
1779095795661,acc_y,0,0.63001084
1779095795661,acc_z,0,9.539993
1779095795662,gyr_x,0,-0.08615589
1779095795662,gyr_y,0,0.08096257
1779095795662,gyr_z,0,0.36672848
1779095795663,gyr_x,0,-0.3076045
